Gid,SE_T013_002
1400000US06065041412,51.16
1400000US05081030200,71.63
1400000US36061026500,49.8
1400000US17075950800,98.54
1400000US06065042214,61.7
1400000US02090001700,95.02
1400000US06065042213,64.26
1400000US06059063301,85.72
1400000US37051003305,37.66
1400000US06059063302,94.18
1400000US36059412100,94.58
1400000US24031700819,52.94
1400000US24031700818,32.49
1400000US22051024700,62.24
1400000US24031700815,47.62
1400000US12057002000,24.86
1400000US24031700817,50.92
1400000US24031700816,38.84
1400000US24031700811,45.04
1400000US24031700810,51.22
1400000US24031700813,56.19
1400000US24031700812,59.67
1400000US49005000900,82.96
1400000US28051950300,7.85
1400000US27173970100,83.44
1400000US45083022005,69.57
1400000US45083022004,47.27
1400000US42129802500,96.58
1400000US45083022006,43.89
1400000US31037964600,96.81
1400000US23011018000,97.12
1400000US36005021301,14.91
1400000US17163503903,83.83
1400000US06037228600,26.47
1400000US17163503906,96.1
1400000US28117950100,94.84
1400000US17163503904,73.57
1400000US17163503905,98.44
1400000US34007609204,15.28
1400000US34007609205,69.05
1400000US34007609202,21.97
1400000US34007609203,46.58
1400000US06001420200,53.72
1400000US34007609201,54.79
1400000US48029191503,86.44
1400000US48029191506,91.18
1400000US26049013401,99.13
1400000US26029000400,94.81
1400000US48029191505,91.47
1400000US09003494600,82.92
1400000US36069052100,98.03
1400000US13123080200,90.81
1400000US37067004015,86.57
1400000US37067004014,92.03
1400000US34013021400,87.77
1400000US37067004011,87.86
1400000US37067004010,84.11
1400000US37067004013,87.0
1400000US31131966800,97.45
1400000US06099003100,85.05
1400000US48273020400,86.84
1400000US09003496600,80.53
1400000US01097001400,0.81
1400000US09003473800,21.7
1400000US26065006302,93.64
1400000US06097153104,44.46
1400000US42003472400,96.63
1400000US06065040607,46.64
1400000US36005004600,45.14
1400000US51153901601,74.51
1400000US51153901602,58.94
1400000US17187870300,96.77
1400000US26163510700,62.42
1400000US04027001200,73.27
1400000US26135970300,97.74
1400000US04027000100,71.51
1400000US39001770200,96.27
1400000US06037191302,36.95
1400000US06037191301,32.83
1400000US42003522000,72.45
1400000US42051263000,89.23
1400000US48201511002,79.06
1400000US36047050000,64.54
1400000US12086011009,65.78
1400000US06037192300,68.23
1400000US36077590900,86.8
1400000US25023524101,95.82
1400000US48201250401,69.31
1400000US28019950100,88.66
1400000US36119005902,68.93
1400000US36059517000,87.1
1400000US22077951900,25.3
1400000US45089970900,51.38
1400000US12081000704,58.38
1400000US06095250502,42.55
1400000US06095250501,53.45
1400000US12086011005,70.56
1400000US12081000703,54.78
1400000US36047045000,99.22
1400000US39035108301,23.92
1400000US42069110202,96.55
1400000US22071000300,10.58
1400000US51103030300,81.65
1400000US47001020800,98.31
1400000US17031670100,2.52
1400000US17091012400,56.33
1400000US55025012001,88.02
1400000US36001013706,89.25
1400000US36001013707,82.87
1400000US39061021702,45.18
1400000US36001013705,93.62
1400000US36001013703,69.29
1400000US47167040200,96.77
1400000US53033031601,86.3
1400000US53053073114,81.86
1400000US53033031603,83.72
1400000US17031800200,93.5
1400000US53033031605,90.14
1400000US06037237202,29.57
1400000US06037237201,29.42
1400000US12057013100,84.67
1400000US53053073119,95.21
1400000US53053073118,88.29
1400000US08013060900,92.52
1400000US04013522903,80.39
1400000US08059012049,85.99
1400000US04013522901,79.92
1400000US42133020310,96.45
1400000US04013522904,64.05
1400000US50021964200,98.82
1400000US08059012041,87.16
1400000US08059012042,90.51
1400000US08059012043,89.42
1400000US08059012044,86.33
1400000US08059012045,89.9
1400000US08059012046,90.06
1400000US08059012047,87.23
1400000US13063040202,8.57
1400000US17031660800,13.68
1400000US17115001600,76.24
1400000US42077005301,97.47
1400000US12103028700,3.87
1400000US13063040204,3.3
1400000US42049000900,71.9
1400000US55101000903,82.21
1400000US55101000901,75.69
1400000US08105976800,85.78
1400000US55101000904,81.45
1400000US42045401200,83.67
1400000US35001003724,84.05
1400000US01101002900,2.47
1400000US35001003726,87.24
1400000US39093024000,78.83
1400000US08035013911,92.67
1400000US35001003722,75.39
1400000US35001003723,80.9
1400000US06083001101,71.5
1400000US08035013910,95.67
1400000US35001003728,80.27
1400000US06037543802,24.11
1400000US06037543801,30.71
1400000US27053026706,93.86
1400000US22087030800,66.49
1400000US32029970200,92.13
1400000US06041121100,83.56
1400000US13305970600,89.01
1400000US46011958803,93.73
1400000US46011958802,91.96
1400000US06037920016,72.37
1400000US06019005406,61.04
1400000US06019005407,73.77
1400000US51800075405,93.09
1400000US06019005405,82.58
1400000US51800075403,49.23
1400000US06019005403,53.43
1400000US51800075401,57.9
1400000US05143010501,89.68
1400000US06019005408,63.01
1400000US06019005409,61.11
1400000US29095015400,11.38
1400000US42003428100,99.05
1400000US17031840800,71.12
1400000US08101001000,62.17
1400000US42101012100,20.05
1400000US09001042800,81.58
1400000US41027950300,90.37
1400000US51730811000,32.64
1400000US20209041900,80.19
1400000US27137013100,79.15
1400000US53063011102,83.03
1400000US53063011101,73.61
1400000US17179021604,92.71
1400000US26027001900,89.11
1400000US21185030200,76.4
1400000US39031961400,97.47
1400000US55079004300,6.04
1400000US29071800100,96.94
1400000US13075960300,68.33
1400000US18081610202,81.16
1400000US15003981200,0
1400000US42115032400,95.56
1400000US36103158309,72.01
1400000US36103158308,86.56
1400000US26111290100,93.95
1400000US22051027812,12.86
1400000US22051027811,12.9
1400000US22051027810,15.33
1400000US37021002701,93.84
1400000US16085970100,97.32
1400000US37021002702,95.85
1400000US36103158306,92.73
1400000US24510010300,90.88
1400000US33011016201,89.06
1400000US33011016202,96.4
1400000US31179978700,94.66
1400000US55011960400,98.0
1400000US09003430201,90.3
1400000US09003430202,94.44
1400000US09003430203,91.76
1400000US17089854001,84.09
1400000US06013389200,31.88
1400000US08123000900,88.04
1400000US27145010200,98.41
1400000US42013100400,94.8
1400000US26163545300,2.44
1400000US53009001000,81.99
1400000US29185480100,95.59
1400000US06059052411,55.0
1400000US49049000205,88.72
1400000US13179010600,15.96
1400000US48439105507,90.23
1400000US06013302009,31.88
1400000US33009961400,95.83
1400000US25025081400,36.64
1400000US06075017000,82.47
1400000US49035104800,90.53
1400000US27101900200,94.83
1400000US24005491500,64.14
1400000US39095003400,9.93
1400000US06073013908,57.58
1400000US06073013909,73.2
1400000US06075047801,33.04
1400000US42125763700,95.93
1400000US40143007520,87.54
1400000US40143007523,87.23
1400000US40143007522,75.41
1400000US36081046500,53.58
1400000US06073013903,64.57
1400000US06073013905,63.04
1400000US06073013906,64.2
1400000US06073013907,70.69
1400000US06073017039,56.34
1400000US06037403305,18.46
1400000US06037403304,28.56
1400000US06037403303,29.86
1400000US09009142700,47.6
1400000US40109104300,74.62
1400000US23019007200,92.1
1400000US06073017030,61.5
1400000US06073017031,73.61
1400000US06073017032,52.53
1400000US06073017033,59.42
1400000US06073017034,69.76
1400000US06073017035,63.26
1400000US06073017036,51.31
1400000US06073017037,65.12
1400000US48439114007,72.1
1400000US08041000302,77.86
1400000US08041000301,82.0
1400000US13097080402,83.93
1400000US48439114003,69.51
1400000US24003751600,92.87
1400000US29043020101,95.74
1400000US37069060100,52.54
1400000US42091201704,83.01
1400000US48439114008,73.03
1400000US06017031900,93.27
1400000US27161790500,82.59
1400000US15007040204,44.9
1400000US15007040205,35.48
1400000US06059074602,67.78
1400000US13121010205,90.82
1400000US34029722800,71.34
1400000US36039081102,79.0
1400000US42003435000,92.55
1400000US12095014703,41.4
1400000US30063000902,97.62
1400000US18003011608,79.94
1400000US30063000901,95.22
1400000US06037120105,40.49
1400000US06037120104,44.63
1400000US06037120107,48.54
1400000US06037120106,52.6
1400000US06037120103,40.97
1400000US32003002000,60.65
1400000US06037574500,79.94
1400000US02130000400,67.97
1400000US39055311400,96.35
1400000US06037120108,59.36
1400000US12111382109,85.18
1400000US12111382108,76.81
1400000US06107002204,83.78
1400000US29001950500,92.77
1400000US23017965700,94.91
1400000US19187000100,98.1
1400000US06107002203,77.9
1400000US06107002202,76.92
1400000US19061001102,98.33
1400000US42091206102,81.59
1400000US19061001101,96.13
1400000US42091206104,86.3
1400000US42091206105,91.91
1400000US42091206106,89.15
1400000US25013800202,80.67
1400000US24005401000,85.27
1400000US04019004618,89.04
1400000US04019004619,86.36
1400000US16057005500,97.68
1400000US26017280500,95.38
1400000US21117061200,91.41
1400000US04019004613,79.65
1400000US04019004610,73.21
1400000US26099223900,91.49
1400000US04019004616,70.91
1400000US04019004617,93.25
1400000US04019004614,88.56
1400000US04019004615,82.27
1400000US24033803523,3.49
1400000US24033803522,7.98
1400000US24033803521,7.74
1400000US24033803520,10.36
1400000US24033803527,5.06
1400000US24033803526,2.62
1400000US24033803525,3.0
1400000US24033803524,2.13
1400000US39079957300,98.01
1400000US39099811300,86.25
1400000US18141012100,98.69
1400000US42079211701,99.81
1400000US42079211702,96.34
1400000US22057990000,0
1400000US51760010900,7.01
1400000US36103110300,94.77
1400000US39113100201,70.75
1400000US41025960100,91.32
1400000US39113100203,81.16
1400000US39113100202,74.3
1400000US26149041300,97.24
1400000US09003400300,98.08
1400000US06037460800,79.52
1400000US36067014900,77.21
1400000US02170001004,81.95
1400000US19169000800,94.5
1400000US12086016900,97.6
1400000US34033020900,94.34
1400000US36085014606,91.81
1400000US02170001001,82.18
1400000US13135050308,79.49
1400000US02170001003,79.12
1400000US13135050306,43.28
1400000US26103002800,77.99
1400000US13135050304,46.55
1400000US09013530100,89.41
1400000US21045950100,98.36
1400000US42021011700,99.54
1400000US36081049500,80.71
1400000US20061000800,72.0
1400000US42101013900,15.74
1400000US36061004800,70.7
1400000US26049013111,97.6
1400000US53061040100,86.64
1400000US17089850800,79.42
1400000US53073000902,85.57
1400000US17031836200,65.9
1400000US39155921200,72.7
1400000US42011001900,50.21
1400000US51097950500,79.46
1400000US20209040900,42.76
1400000US17179020400,97.06
1400000US42101011500,5.29
1400000US26163585800,49.22
1400000US26049001200,8.84
1400000US48163950200,65.35
1400000US36067002400,50.84
1400000US01073011706,88.38
1400000US22121020401,60.59
1400000US22121020402,73.38
1400000US72061040900,72.37
1400000US51770003100,82.46
1400000US18011810400,95.59
1400000US48201340301,67.81
1400000US48201340302,84.25
1400000US39023002404,82.92
1400000US01073010302,4.15
1400000US48141003801,89.91
1400000US36081055100,77.96
1400000US01073010301,21.42
1400000US48141003804,93.62
1400000US12009071600,94.13
1400000US36061012600,78.76
1400000US36061023700,25.25
1400000US45039960200,43.05
1400000US26057001000,92.77
1400000US36059414501,63.74
1400000US05113950300,95.26
1400000US01125011200,83.66
1400000US24005492500,62.42
1400000US24510240400,90.49
1400000US39095009800,93.35
1400000US39077915400,97.43
1400000US19079960300,89.45
1400000US06001405301,48.5
1400000US37071031301,75.07
1400000US37071031302,62.19
1400000US55003940000,42.94
1400000US46102940900,5.44
1400000US18127050702,88.3
1400000US18127050703,95.06
1400000US47021070103,93.28
1400000US47021070102,95.26
1400000US47021070104,92.06
1400000US13059030200,30.26
1400000US40133583300,66.11
1400000US12085000502,97.16
1400000US32003003102,60.69
1400000US45079011415,46.5
1400000US12085000501,94.54
1400000US45079011413,50.28
1400000US45079011412,45.73
1400000US45079011411,53.84
1400000US32003003104,55.23
1400000US50015953000,95.65
1400000US72017990000,0
1400000US45079011419,27.95
1400000US17089853100,62.5
1400000US06037226410,46.82
1400000US45019003300,33.79
1400000US27035951400,96.39
1400000US27123036900,79.61
1400000US48113003901,4.09
1400000US19091970100,98.16
1400000US48113003902,32.81
1400000US18003001700,20.02
1400000US09003473700,38.97
1400000US72081958000,83.64
1400000US40143009402,86.08
1400000US34013020500,74.12
1400000US37147001600,60.73
1400000US48205950200,84.55
1400000US23025965700,97.93
1400000US36101962800,95.81
1400000US53033007402,70.72
1400000US04013612900,94.67
1400000US17101880700,99.88
1400000US24033804600,27.81
1400000US36093032300,93.69
1400000US36055008500,83.93
1400000US17031400500,0.22
1400000US26121004200,43.64
1400000US34017003000,44.86
1400000US04013814700,89.98
1400000US08059012030,96.61
1400000US48121021800,79.57
1400000US37119006109,12.45
1400000US37119006108,16.17
1400000US36005026300,20.85
1400000US37119006103,69.16
1400000US34009020101,79.79
1400000US34009020102,85.11
1400000US37119006107,31.47
1400000US37119006106,56.04
1400000US37119006105,45.05
1400000US37119006104,33.9
1400000US48257051100,89.22
1400000US24031705000,84.69
1400000US48201230900,22.01
1400000US42101021400,82.88
1400000US42007605600,94.6
1400000US26139022103,99.3
1400000US32023960300,70.63
1400000US26139022105,88.08
1400000US42109070100,96.76
1400000US26139022107,96.88
1400000US26139022106,98.67
1400000US26139022108,92.68
1400000US32003005335,88.75
1400000US40143005100,85.06
1400000US08005085200,84.35
1400000US51013103602,54.53
1400000US31055007436,78.27
1400000US31055007435,80.54
1400000US31055007434,64.16
1400000US31055007433,88.95
1400000US31055007432,88.47
1400000US31055007431,88.71
1400000US26075000200,62.42
1400000US39149972300,99.26
1400000US06059062645,81.26
1400000US31055007439,88.24
1400000US31055007438,97.28
1400000US33015003602,97.25
1400000US33015003601,94.97
1400000US19103001400,84.78
1400000US72031050242,56.81
1400000US20099950500,92.11
1400000US51107611006,66.07
1400000US55105000100,86.49
1400000US27053104000,65.58
1400000US40109106303,63.95
1400000US20209044104,22.44
1400000US25015821100,94.3
1400000US20209044101,34.26
1400000US06037122410,54.66
1400000US17031819801,97.33
1400000US20209044102,74.05
1400000US17031071400,83.22
1400000US17031640100,64.83
1400000US06037502901,48.89
1400000US18179040500,97.96
1400000US39003011500,94.75
1400000US06019000300,24.28
1400000US25009260600,81.98
1400000US16083001500,99.04
1400000US55009000600,80.06
1400000US08059012034,96.55
1400000US36077591500,96.72
1400000US26099262400,62.12
1400000US21227011100,89.95
1400000US36047035000,96.69
1400000US12011020103,66.58
1400000US12011020101,60.77
1400000US12011020104,65.02
1400000US26115830900,100.0
1400000US51069050400,96.43
1400000US54041967600,98.49
1400000US06073003603,41.86
1400000US47165021205,92.97
1400000US42033330600,96.78
1400000US25027739400,82.86
1400000US47165021203,93.56
1400000US47139950300,97.03
1400000US48201420300,69.76
1400000US39035195900,97.59
1400000US15003006701,10.93
1400000US39087051100,97.19
1400000US15003006702,37.33
1400000US17019001400,67.84
1400000US37129011903,86.42
1400000US41051000401,90.76
1400000US41051000402,84.46
1400000US17031310200,65.75
1400000US22071012700,66.59
1400000US48123970300,73.46
1400000US25023508200,92.88
1400000US22083970200,72.56
1400000US06073006600,62.98
1400000US25001010208,98.36
1400000US34013012000,4.71
1400000US25001010206,92.8
1400000US06037104201,64.64
1400000US13089022302,80.6
1400000US13089022301,79.26
1400000US17031830500,76.41
1400000US35061970200,80.95
1400000US24033807000,50.95
1400000US37079950102,49.88
1400000US36005036700,15.49
1400000US42125711000,98.56
1400000US06037139001,82.27
1400000US53033001000,64.63
1400000US04013616100,88.53
1400000US48451001102,87.32
1400000US36005039700,66.65
1400000US16001000400,85.36
1400000US08031011902,79.1
1400000US08031011903,93.92
1400000US25017385201,89.66
1400000US04023966402,82.44
1400000US48439104602,41.87
1400000US48439104603,48.05
1400000US48439104604,23.54
1400000US36055002900,84.29
1400000US42125762000,95.07
1400000US08101002600,67.57
1400000US39017014100,86.21
1400000US48011950100,92.58
1400000US06089012200,92.81
1400000US04013218000,85.5
1400000US01001020200,44.44
1400000US06037239320,28.2
1400000US12107950100,96.12
1400000US10003013400,85.16
1400000US06001432300,40.52
1400000US36081012601,40.85
1400000US36081012602,23.06
1400000US53033024500,77.29
1400000US18141002400,45.91
1400000US25009251600,42.29
1400000US39139001300,84.15
1400000US26125190800,85.24
1400000US51121020300,74.09
1400000US17063000500,96.75
1400000US26139024500,87.71
1400000US45051040105,94.71
1400000US45051040104,82.54
1400000US17075950900,92.85
1400000US45051040101,76.49
1400000US45051040103,83.97
1400000US45051040102,74.45
1400000US23005011100,92.48
1400000US06037554301,37.58
1400000US06037554302,20.47
1400000US15003980800,0
1400000US48181000800,95.33
1400000US51760030200,51.01
1400000US40061279300,73.73
1400000US18035001700,83.17
1400000US04027000501,61.31
1400000US12086009705,84.55
1400000US12086009706,85.75
1400000US04027000502,79.11
1400000US17143001800,62.66
1400000US12086009703,94.27
1400000US34041031301,91.42
1400000US34041031302,93.96
1400000US20147475200,96.11
1400000US31101000100,94.69
1400000US20095961200,95.88
1400000US42093050400,97.76
1400000US25005645101,97.26
1400000US17019005401,67.65
1400000US15001022000,27.7
1400000US25005645102,98.13
1400000US72099420302,77.13
1400000US45013000800,55.07
1400000US21111007100,79.25
1400000US17113001700,79.26
1400000US02020001601,48.87
1400000US26021010100,93.47
1400000US01121011000,85.01
1400000US06065040806,68.33
1400000US51195930700,81.96
1400000US10003011800,88.42
1400000US18105000202,84.08
1400000US18105000201,74.34
1400000US06065040808,67.13
1400000US06065040809,55.01
1400000US53041971800,96.34
1400000US47085130400,92.53
1400000US09007570300,90.66
1400000US39049007048,68.56
1400000US06065042408,47.35
1400000US06065042409,42.89
1400000US06065042406,46.09
1400000US39049007044,62.88
1400000US06065042404,43.83
1400000US06065042405,36.4
1400000US06065042402,54.7
1400000US06065042403,55.02
1400000US39049007043,73.53
1400000US06065042401,71.96
1400000US41045940000,0
1400000US39113050401,90.38
1400000US28011950400,22.63
1400000US06037404302,39.76
1400000US17031804308,60.74
1400000US06037404301,36.31
1400000US21041950300,97.11
1400000US42103950601,93.59
1400000US17031804309,57.48
1400000US48135002000,81.29
1400000US34031175703,51.99
1400000US26163557700,98.79
1400000US06115040700,69.86
1400000US36029001900,89.25
1400000US06001430700,71.64
1400000US34031175701,52.8
1400000US08069001902,91.5
1400000US06037297500,73.89
1400000US08035014006,85.17
1400000US04013422221,86.55
1400000US04013422220,86.64
1400000US22033003400,3.01
1400000US04013422222,81.41
1400000US22073010700,0.79
1400000US51165011500,92.03
1400000US72149720502,47.32
1400000US13051002000,41.84
1400000US12095012304,11.32
1400000US12095012305,12.95
1400000US12095012306,24.93
1400000US12095012307,21.43
1400000US17011965500,97.94
1400000US35041000200,54.65
1400000US12095012303,14.08
1400000US27061480100,95.63
1400000US08031000102,83.31
1400000US39023001400,81.44
1400000US17001000900,91.65
1400000US55025001605,90.06
1400000US42001031102,93.4
1400000US42001031101,93.57
1400000US48231960900,44.94
1400000US24510080101,22.6
1400000US24510080102,1.39
1400000US12099007839,81.16
1400000US24005404600,97.3
1400000US26065004402,35.02
1400000US04013116100,51.08
1400000US18097320600,89.18
1400000US08069001606,78.83
1400000US48041000400,52.47
1400000US42069112500,96.61
1400000US17143003402,91.42
1400000US08069001605,84.57
1400000US17143003401,73.7
1400000US37083930400,53.62
1400000US26163539400,3.09
1400000US72137121802,63.28
1400000US11001006600,87.07
1400000US26021000600,11.07
1400000US13299950900,75.7
1400000US53035091800,76.17
1400000US08069001602,90.04
1400000US36081073900,64.2
1400000US42069110900,92.27
1400000US08069001601,88.81
1400000US26161412700,59.28
1400000US49029970100,97.12
1400000US42043022100,75.08
1400000US13115001300,64.61
1400000US18097355400,58.67
1400000US21037050400,91.49
1400000US11001004300,59.8
1400000US29095014114,83.25
1400000US29095014111,86.81
1400000US29073960200,96.6
1400000US29095014112,88.61
1400000US31109002701,89.13
1400000US31109002702,91.27
1400000US42101035100,93.8
1400000US27137003600,95.4
1400000US06037604002,51.97
1400000US39061024800,96.81
1400000US01073011804,20.48
1400000US18095011900,82.68
1400000US19153004400,78.12
1400000US06113011300,74.14
1400000US45011970500,46.15
1400000US42123971200,99.85
1400000US36071013900,86.67
1400000US48113001900,83.8
1400000US51017920100,93.66
1400000US06029000101,87.44
1400000US12015020700,84.59
1400000US41011000200,91.75
1400000US06029000102,88.13
1400000US51810045200,78.67
1400000US24031703207,24.34
1400000US35005000400,70.83
1400000US42101020600,46.39
1400000US36059414201,38.81
1400000US26159010900,92.57
1400000US36059414202,32.22
1400000US72145560801,96.0
1400000US42029303801,94.07
1400000US26163522000,4.76
1400000US39155920800,71.98
1400000US17051950500,98.53
1400000US48181000901,89.8
1400000US37183051200,89.21
1400000US18089042100,88.32
1400000US48201422000,78.54
1400000US06037463800,70.69
1400000US22021000300,78.53
1400000US12086005502,97.13
1400000US29189221800,9.74
1400000US06059011102,63.22
1400000US36047038200,17.33
1400000US45045003008,86.94
1400000US06059011101,43.6
1400000US12009064302,76.18
1400000US48121021749,89.05
1400000US12009064301,79.53
1400000US55021970600,98.56
1400000US06055200601,72.85
1400000US48441011000,73.44
1400000US06055200602,78.86
1400000US34003061100,91.13
1400000US48201324100,78.21
1400000US72031050901,46.68
1400000US25027753200,98.4
1400000US12023110400,47.29
1400000US28015950200,50.54
1400000US24031703201,67.17
1400000US25009251200,53.11
1400000US06001451501,81.93
1400000US06001451503,82.85
1400000US06001451505,90.0
1400000US06001451504,69.94
1400000US06001451506,72.68
1400000US48061011000,83.24
1400000US12099007407,95.02
1400000US13245000100,54.52
1400000US17021958100,99.06
1400000US36059408000,81.24
1400000US06067009501,64.98
1400000US08041003307,79.65
1400000US49035113409,82.13
1400000US49035113408,70.0
1400000US49035102701,38.24
1400000US29189216000,16.81
1400000US49035113407,65.58
1400000US49035113406,53.64
1400000US18061060500,95.62
1400000US17043844901,92.1
1400000US37047930300,65.76
1400000US36103123301,16.22
1400000US06075012601,86.84
1400000US36103123302,12.98
1400000US39095010002,87.79
1400000US26049000800,6.38
1400000US39095010001,88.6
1400000US06037219800,50.93
1400000US37051002700,70.63
1400000US13133950303,38.34
1400000US12105011100,45.27
1400000US13133950301,97.2
1400000US18093951200,97.76
1400000US37001021102,73.44
1400000US36081059900,91.66
1400000US36059301700,91.28
1400000US36117020301,97.43
1400000US36117020302,97.31
1400000US24029950500,89.04
1400000US27005450400,91.92
1400000US13137000500,83.73
1400000US36119001000,26.69
1400000US26017285400,93.77
1400000US09003492500,90.44
1400000US01103000800,62.17
1400000US39119911200,95.47
1400000US51590001400,80.41
1400000US26049000300,2.0
