Gid,SE_T030_002
1400000US36103158308,0.22
1400000US26111290100,4.79
1400000US22051027812,2.91
1400000US22051027811,0
1400000US22051027810,2.33
1400000US37021002701,4.79
1400000US16085970100,0
1400000US37021002702,8.76
1400000US36103158306,0
1400000US24510010300,0
1400000US33011016201,5.83
1400000US33011016202,0
1400000US31179978700,0
1400000US55011960400,0
1400000US09003430201,0
1400000US09003430202,0
1400000US09003430203,9.03
1400000US17089854001,0
1400000US06013389200,0
1400000US08123000900,7.83
1400000US27145010200,0
1400000US42013100400,32.22
1400000US26163545300,0
1400000US53009001000,4.93
1400000US29185480100,24.67
1400000US06059052411,7.11
1400000US49049000205,5.7
1400000US13179010600,24.27
1400000US48439105507,0
1400000US06013302009,0
1400000US33009961400,0
1400000US25025081400,5.04
1400000US06075017000,0
1400000US49035104800,0
1400000US27101900200,0
1400000US24005491500,8.64
1400000US39095003400,0
1400000US06073013908,8.58
1400000US06073013909,0
1400000US06075047801,0
1400000US42125763700,0
1400000US40143007520,0
1400000US40143007523,3.77
1400000US40143007522,0
1400000US36081046500,0
1400000US06073013903,2.05
1400000US06073013905,0
1400000US06073013906,4.66
1400000US06073013907,3.85
1400000US06073017039,0
1400000US06037403305,3.47
1400000US06037403304,4.9
1400000US06037403303,0
1400000US09009142700,10.49
1400000US40109104300,10.13
1400000US23019007200,0
1400000US06073017030,0
1400000US06073017031,0
1400000US06073017032,0
1400000US06073017033,0
1400000US06073017034,0
1400000US06073017035,3.5
1400000US06073017036,0
1400000US06073017037,0
1400000US48439114007,0
1400000US08041000302,15.69
1400000US08041000301,5.24
1400000US13097080402,0
1400000US48439114003,2.35
1400000US24003751600,2.38
1400000US29043020101,0
1400000US37069060100,0
1400000US42091201704,0
1400000US48439114008,0
1400000US06017031900,0
1400000US27161790500,5.52
1400000US15007040204,0
1400000US15007040205,0
1400000US06059074602,0
1400000US13121010205,0
1400000US34029722800,2.31
1400000US36039081102,0
1400000US42003435000,3.82
1400000US12095014703,0
1400000US30063000902,7.59
1400000US18003011608,0
1400000US30063000901,0
1400000US06037120105,3.28
1400000US06037120104,14.95
1400000US06037120107,4.3
1400000US06037120106,0
1400000US06037120103,17.8
1400000US32003002000,0
1400000US06037574500,3.88
1400000US02130000400,16.19
1400000US39055311400,0
1400000US06037120108,6.61
1400000US12111382109,0
1400000US12111382108,0
1400000US06107002204,2.31
1400000US29001950500,0.57
1400000US23017965700,0
1400000US19187000100,0
1400000US06107002203,0
1400000US06107002202,14.78
1400000US19061001102,0
1400000US42091206102,0
1400000US19061001101,6.51
1400000US42091206104,0
1400000US42091206105,0
1400000US42091206106,4.46
1400000US25013800202,0
1400000US24005401000,19.48
1400000US04019004618,0.57
1400000US04019004619,0
1400000US16057005500,1.57
1400000US26017280500,0
1400000US21117061200,18.18
1400000US04019004613,15.81
1400000US04019004610,1.08
1400000US26099223900,0
1400000US04019004616,0
1400000US04019004617,0
1400000US04019004614,8.45
1400000US04019004615,0
1400000US24033803523,0
1400000US24033803522,0
1400000US24033803521,0
1400000US24033803520,0
1400000US24033803527,10.61
1400000US24033803526,0
1400000US24033803525,0
1400000US24033803524,0
1400000US39079957300,9.09
1400000US39099811300,9.89
1400000US18141012100,0
1400000US42079211701,0.95
1400000US42079211702,0
1400000US22057990000,0
1400000US51760010900,30.2
1400000US36103110300,0
1400000US39113100201,18.83
1400000US41025960100,1.1
1400000US39113100203,0
1400000US39113100202,0
1400000US26149041300,4.96
1400000US09003400300,0
1400000US06037460800,0
1400000US36067014900,16.07
1400000US02170001004,1.09
1400000US19169000800,0
1400000US12086016900,1.54
1400000US34033020900,0
1400000US36085014606,0
1400000US02170001001,4.93
1400000US13135050308,3.91
1400000US02170001003,2.25
1400000US13135050306,0
1400000US26103002800,0
1400000US13135050304,4.2
1400000US09013530100,0
1400000US21045950100,0
1400000US42021011700,0
1400000US36081049500,0
1400000US20061000800,0
1400000US42101013900,0
1400000US36061004800,1.01
1400000US26049013111,16.67
1400000US53061040100,0
1400000US17089850800,4.3
1400000US53073000902,3.85
1400000US17031836200,0
1400000US39155921200,0
1400000US42011001900,8.51
1400000US51097950500,0
1400000US20209040900,0
1400000US17179020400,2.53
1400000US42101011500,0
1400000US26163585800,0
1400000US26049001200,4.33
1400000US48163950200,27.01
1400000US36067002400,9.56
1400000US01073011706,5.97
1400000US22121020401,0
1400000US22121020402,17.98
1400000US72061040900,0
1400000US51770003100,0
1400000US18011810400,19.51
1400000US48201340301,0
1400000US48201340302,0
1400000US39023002404,0
1400000US01073010302,9.05
1400000US48141003801,0
1400000US36081055100,0
1400000US01073010301,25.33
1400000US48141003804,0
1400000US12009071600,16.0
1400000US36061012600,0
1400000US36061023700,4.56
1400000US45039960200,17.16
1400000US26057001000,7.27
1400000US36059414501,0
1400000US05113950300,0
1400000US01125011200,0
1400000US24005492500,0.43
1400000US24510240400,0
1400000US39095009800,0
1400000US39077915400,0
1400000US19079960300,0
1400000US06001405301,0
1400000US37071031301,0
1400000US37071031302,8.82
1400000US55003940000,2.91
1400000US46102940900,13.55
1400000US18127050702,0
1400000US18127050703,0
1400000US47021070103,0
1400000US47021070102,0
1400000US47021070104,0
1400000US13059030200,6.2
1400000US40133583300,3.89
1400000US12085000502,0
1400000US32003003102,2.76
1400000US45079011415,0
1400000US12085000501,0
1400000US45079011413,0
1400000US45079011412,0
1400000US45079011411,0
1400000US32003003104,13.19
1400000US50015953000,2.19
1400000US72017990000,0
1400000US45079011419,14.41
1400000US17089853100,0
1400000US06037226410,3.17
1400000US45019003300,23.36
1400000US27035951400,10.29
1400000US27123036900,0
1400000US48113003901,6.06
1400000US19091970100,0
1400000US48113003902,0
1400000US18003001700,13.01
1400000US09003473700,0
1400000US72081958000,0
1400000US40143009402,3.59
1400000US34013020500,0
1400000US37147001600,0
1400000US48205950200,2.87
1400000US23025965700,0
1400000US36101962800,0
1400000US53033007402,0
1400000US04013612900,0
1400000US17101880700,0
1400000US24033804600,0
1400000US36093032300,0
1400000US36055008500,4.91
1400000US17031400500,5.13
1400000US26121004200,9.7
1400000US34017003000,27.88
1400000US04013814700,13.21
1400000US08059012030,2.55
1400000US48121021800,0
1400000US37119006109,28.45
1400000US37119006108,0
1400000US36005026300,0
1400000US37119006103,6.11
1400000US34009020101,0
1400000US34009020102,0
1400000US37119006107,0
1400000US37119006106,0
1400000US37119006105,0
1400000US37119006104,0
1400000US48257051100,20.9
1400000US24031705000,0
1400000US48201230900,0
1400000US42101021400,0
1400000US42007605600,0
1400000US26139022103,0
1400000US32023960300,0
1400000US26139022105,49.67
1400000US42109070100,8.15
1400000US26139022107,0
1400000US26139022106,0
1400000US26139022108,0.39
1400000US32003005335,12.57
1400000US40143005100,7.14
1400000US08005085200,0
1400000US51013103602,0
1400000US31055007436,12.63
1400000US31055007435,9.4
1400000US31055007434,0
1400000US31055007433,0
1400000US31055007432,0
1400000US31055007431,2.19
1400000US26075000200,10.13
1400000US39149972300,0
1400000US06059062645,0
1400000US31055007439,0
1400000US31055007438,0
1400000US33015003602,3.76
1400000US33015003601,3.63
1400000US19103001400,0
1400000US72031050242,0
1400000US20099950500,0
1400000US51107611006,0
1400000US55105000100,20.83
1400000US27053104000,0
1400000US40109106303,8.4
1400000US20209044104,6.85
1400000US25015821100,0
1400000US20209044101,0
1400000US06037122410,0
1400000US17031819801,0
1400000US20209044102,3.33
1400000US17031071400,0
1400000US17031640100,0
1400000US06037502901,0
1400000US18179040500,0
1400000US39003011500,8.67
1400000US06019000300,10.0
1400000US25009260600,6.87
1400000US16083001500,3.19
1400000US55009000600,0
1400000US08059012034,6.21
1400000US36077591500,20.42
1400000US26099262400,3.08
1400000US21227011100,0
1400000US36047035000,0
1400000US12011020103,0
1400000US12011020101,0
1400000US12011020104,0
1400000US26115830900,0
1400000US51069050400,0
1400000US54041967600,8.94
1400000US06073003603,0
1400000US47165021205,0
1400000US42033330600,7.56
1400000US25027739400,0
1400000US47165021203,0
1400000US47139950300,23.94
1400000US48201420300,0
1400000US39035195900,0
1400000US15003006701,0
1400000US39087051100,0
1400000US15003006702,4.58
1400000US17019001400,0
1400000US37129011903,0.45
1400000US41051000401,0
1400000US41051000402,9.33
1400000US17031310200,0
1400000US22071012700,0
1400000US48123970300,0
1400000US25023508200,9.92
1400000US22083970200,1.32
1400000US06073006600,0
1400000US25001010208,0
1400000US34013012000,0
1400000US25001010206,0
1400000US06037104201,6.87
1400000US13089022302,0
1400000US13089022301,11.19
1400000US17031830500,5.21
1400000US35061970200,0
1400000US24033807000,0
1400000US37079950102,3.4
1400000US36005036700,7.04
1400000US42125711000,0
1400000US06037139001,0
1400000US53033001000,0
1400000US04013616100,0
1400000US48451001102,17.28
1400000US36005039700,0
1400000US16001000400,0
1400000US08031011902,57.56
1400000US08031011903,0
1400000US25017385201,0
1400000US04023966402,8.59
1400000US48439104602,0
1400000US48439104603,14.71
1400000US48439104604,18.23
1400000US36055002900,0
1400000US42125762000,0
1400000US08101002600,18.45
1400000US39017014100,0
1400000US48011950100,1.1
1400000US06089012200,0
1400000US04013218000,0
1400000US01001020200,0
1400000US06037239320,9.13
1400000US12107950100,21.03
1400000US10003013400,0
1400000US06001432300,0
1400000US36081012601,1.69
1400000US36081012602,0
1400000US53033024500,0
1400000US18141002400,18.79
1400000US25009251600,7.32
1400000US39139001300,0
1400000US26125190800,0
1400000US51121020300,4.95
1400000US17063000500,0
1400000US26139024500,0.63
1400000US45051040105,0
1400000US45051040104,0
1400000US17075950900,5.0
1400000US45051040101,0
1400000US45051040103,0
1400000US45051040102,0
1400000US23005011100,0
1400000US06037554301,0
1400000US06037554302,22.96
1400000US15003980800,0
1400000US48181000800,0
1400000US51760030200,0
1400000US40061279300,7.36
1400000US18035001700,11.43
1400000US04027000501,33.13
1400000US12086009705,0
1400000US12086009706,0
1400000US04027000502,0
1400000US17143001800,21.48
1400000US12086009703,0
1400000US34041031301,0
1400000US34041031302,7.95
1400000US20147475200,0
1400000US31101000100,12.12
1400000US20095961200,7.78
1400000US42093050400,3.73
1400000US25005645101,0
1400000US17019005401,0
1400000US15001022000,0
1400000US25005645102,2.15
1400000US72099420302,8.26
1400000US45013000800,0
1400000US21111007100,0
1400000US17113001700,0
1400000US02020001601,0
1400000US26021010100,0
1400000US01121011000,0
1400000US06065040806,0
1400000US51195930700,0
1400000US10003011800,0
1400000US18105000202,0
1400000US18105000201,0
1400000US06065040808,4.0
1400000US06065040809,0
1400000US53041971800,8.25
1400000US47085130400,0
1400000US09007570300,20.2
1400000US39049007048,4.24
1400000US06065042408,14.9
1400000US06065042409,0
1400000US06065042406,0
1400000US39049007044,5.92
1400000US06065042404,2.43
1400000US06065042405,0
1400000US06065042402,2.21
1400000US06065042403,2.99
1400000US39049007043,3.9
1400000US06065042401,0
1400000US41045940000,0
1400000US39113050401,0
1400000US28011950400,0
1400000US06037404302,0
1400000US17031804308,0
1400000US06037404301,0
1400000US21041950300,29.73
1400000US42103950601,17.74
1400000US17031804309,8.47
1400000US48135002000,8.72
1400000US34031175703,6.08
1400000US26163557700,0
1400000US06115040700,0
1400000US36029001900,0
1400000US06001430700,0
1400000US34031175701,0
1400000US08069001902,0
1400000US06037297500,4.49
1400000US08035014006,0
1400000US04013422221,0
1400000US04013422220,0
1400000US22033003400,11.76
1400000US04013422222,0
1400000US22073010700,18.3
1400000US51165011500,0
1400000US72149720502,0
1400000US13051002000,29.17
1400000US12095012304,0
1400000US12095012305,10.43
1400000US12095012306,0
1400000US12095012307,0
1400000US17011965500,2.1
1400000US35041000200,20.33
1400000US12095012303,0
1400000US27061480100,5.56
1400000US08031000102,0
1400000US39023001400,27.45
1400000US17001000900,0
1400000US55025001605,0
1400000US42001031102,0
1400000US42001031101,0
1400000US48231960900,75.51
1400000US24510080101,10.03
1400000US24510080102,12.4
1400000US12099007839,0
1400000US24005404600,0
1400000US26065004402,0
1400000US04013116100,10.91
1400000US18097320600,33.33
1400000US08069001606,0
1400000US48041000400,4.98
1400000US42069112500,14.84
1400000US17143003402,0
1400000US08069001605,12.37
1400000US17143003401,0
1400000US37083930400,0
1400000US26163539400,10.66
1400000US72137121802,0
1400000US11001006600,0
1400000US26021000600,16.75
1400000US13299950900,7.32
1400000US53035091800,0
1400000US08069001602,0
1400000US36081073900,0
1400000US42069110900,0
1400000US08069001601,0
1400000US26161412700,3.63
1400000US49029970100,0
1400000US42043022100,2.16
1400000US13115001300,0
1400000US18097355400,0
1400000US21037050400,5.1
1400000US11001004300,0
1400000US29095014114,14.26
1400000US29095014111,0
1400000US29073960200,0
1400000US29095014112,0
1400000US31109002701,0
1400000US31109002702,0
1400000US42101035100,0
1400000US27137003600,0
1400000US06037604002,0
1400000US39061024800,0
1400000US01073011804,0
1400000US18095011900,22.95
1400000US19153004400,0
1400000US06113011300,3.73
1400000US45011970500,0
1400000US42123971200,0
1400000US36071013900,0
1400000US48113001900,0
1400000US51017920100,0
1400000US06029000101,0
1400000US12015020700,0
1400000US41011000200,0
1400000US06029000102,0
1400000US51810045200,1.74
1400000US24031703207,11.56
1400000US35005000400,19.82
1400000US42101020600,0
1400000US36059414201,16.26
1400000US26159010900,0
1400000US36059414202,0
1400000US72145560801,20.0
1400000US42029303801,4.4
1400000US26163522000,0
1400000US39155920800,0
1400000US17051950500,2.36
1400000US48181000901,1.24
1400000US37183051200,0
1400000US18089042100,37.97
1400000US48201422000,0
1400000US06037463800,0
1400000US22021000300,24.29
1400000US12086005502,19.08
1400000US29189221800,8.7
1400000US06059011102,3.36
1400000US36047038200,0
1400000US45045003008,0
1400000US06059011101,0
1400000US12009064302,26.92
1400000US48121021749,0
1400000US12009064301,0
1400000US55021970600,1.1
1400000US06055200601,0
1400000US48441011000,0
1400000US06055200602,0
1400000US34003061100,0
1400000US48201324100,2.42
1400000US72031050901,2.27
1400000US25027753200,0
1400000US12023110400,60.19
1400000US28015950200,0.46
1400000US24031703201,17.47
1400000US25009251200,20.51
1400000US06001451501,21.24
1400000US06001451503,0
1400000US06001451505,0
1400000US06001451504,0
1400000US06001451506,0
1400000US48061011000,30.53
1400000US12099007407,0
1400000US13245000100,18.99
1400000US17021958100,0
1400000US36059408000,0
1400000US06067009501,0
1400000US08041003307,9.78
1400000US49035113409,2.65
1400000US49035113408,15.25
1400000US49035102701,0
1400000US29189216000,0
1400000US49035113407,0
1400000US49035113406,5.05
1400000US18061060500,10.44
1400000US17043844901,0
1400000US37047930300,1.52
1400000US36103123301,0
1400000US06075012601,0
1400000US36103123302,0
1400000US39095010002,9.5
1400000US26049000800,0
1400000US39095010001,7.56
1400000US06037219800,6.3
1400000US37051002700,0
1400000US13133950303,0
1400000US12105011100,16.91
1400000US13133950301,0
1400000US18093951200,9.06
1400000US37001021102,12.77
1400000US36081059900,0
1400000US36059301700,0
1400000US36117020301,0
1400000US36117020302,2.83
1400000US24029950500,0
1400000US27005450400,0
1400000US13137000500,10.48
1400000US36119001000,11.36
1400000US26017285400,0
1400000US09003492500,0
1400000US01103000800,24.0
1400000US39119911200,3.2
1400000US51590001400,0
1400000US26049000300,0
1400000US17121951700,0
1400000US26161454000,0
1400000US18163010404,0
1400000US39095005902,0
1400000US24031700604,0
1400000US24031700606,0
1400000US24031700607,0
1400000US24031700608,0
1400000US40109107212,0
1400000US48031950100,0.85
1400000US42057960200,0
1400000US36029011400,0
1400000US26163533000,13.21
1400000US09005320100,21.92
1400000US26055550600,5.6
1400000US18097357000,26.13
1400000US16001010331,11.03
1400000US17061973700,13.08
1400000US22045030400,15.63
1400000US48029150100,8.16
1400000US04013813000,0
1400000US37157041500,9.63
1400000US37127010200,1.36
1400000US19173180100,12.82
1400000US17097861902,5.48
1400000US48187210606,0
1400000US26161414700,0
1400000US48187210604,0
1400000US37071030204,0
1400000US37071030205,9.03
1400000US42043024503,0
1400000US37071030203,6.41
1400000US06037482701,0
1400000US48201520500,0
1400000US06007000700,8.06
1400000US06037482702,4.55
1400000US55087012601,0
1400000US36051030700,4.24
1400000US55087012602,0
1400000US42073000900,0
1400000US18183050100,1.03
1400000US36061020901,3.98
1400000US44003020400,22.32
1400000US26025004100,0
1400000US13169030302,0
1400000US48479000904,10.0
1400000US55079180300,8.61
1400000US06029004901,0
1400000US48479000901,0
1400000US06029004902,1.31
1400000US40113940007,0.71
1400000US40113940006,0
1400000US40113940005,0
1400000US06001405200,0
1400000US39081012300,9.71
1400000US40113940002,0
1400000US36115087000,0
1400000US42101035602,0
1400000US34027043600,0
1400000US36119010701,3.94
1400000US08041007300,0
1400000US40113940009,0
1400000US40113940008,9.45
1400000US08035014202,7.48
1400000US08035014203,9.88
1400000US17201003604,5.79
1400000US08035014204,6.08
1400000US29213480106,0
1400000US17031813702,0
1400000US29189220445,0
1400000US29189220446,0
1400000US17031813701,4.92
1400000US29189220441,0
1400000US29189220442,5.29
1400000US29189220443,10.43
1400000US17031802300,0
1400000US41005020501,0
1400000US01097005700,0
1400000US41005020503,0
1400000US41005020504,0
1400000US41005020505,2.45
1400000US12033003614,10.26
1400000US06081990100,0
1400000US17097861403,0
1400000US12033003610,0
1400000US12033003611,0
1400000US12033003612,0
1400000US12033003613,7.42
1400000US29047021803,6.09
1400000US27111961500,10.83
1400000US37127010900,0
1400000US29047021806,2.95
1400000US47125101803,0
1400000US29047021804,0
1400000US29047021805,0
1400000US48201252900,0
1400000US42003501000,5.41
1400000US26117971100,2.78
1400000US24031703209,0
1400000US34013012500,0
1400000US36047027200,0
1400000US42063961102,0
1400000US06059110003,10.13
