Gid,SE_T025_004
1400000US06081604000,32.96
1400000US36065025500,38.97
1400000US18089040401,25.15
1400000US18089040403,28.99
1400000US18089040402,19.8
1400000US48141000207,39.52
1400000US26099245300,35.51
1400000US48141000205,30.74
1400000US48141000204,38.57
1400000US22089062900,34.96
1400000US36037951000,30.97
1400000US26163585900,29.9
1400000US18089010900,32.57
1400000US48141000208,26.18
1400000US48239950100,33.79
1400000US28013950300,26.99
1400000US37079950101,30.21
1400000US19017004100,32.02
1400000US19113002600,33.41
1400000US06065048100,37.72
1400000US29133950300,24.59
1400000US26093730102,45.62
1400000US18015959600,28.73
1400000US26093730101,34.75
1400000US49043964202,32.85
1400000US49043964203,14.89
1400000US21015070308,38.33
1400000US21015070309,35.99
1400000US06081611200,34.18
1400000US21015070307,39.18
1400000US21015070305,40.32
1400000US08005007104,40.35
1400000US17137951500,22.48
1400000US21015070301,33.98
1400000US45041000300,32.83
1400000US48061011100,15.89
1400000US04013082016,30.55
1400000US04013082017,34.09
1400000US04013082010,22.38
1400000US24005440300,30.36
1400000US04013082012,34.8
1400000US01097007000,34.42
1400000US04013082018,32.36
1400000US04013082019,39.72
1400000US40101000600,31.62
1400000US08069001607,29.29
1400000US06001405901,29.33
1400000US06001405902,14.43
1400000US12105011910,33.13
1400000US08069001603,28.58
1400000US06037240402,24.22
1400000US06037240401,24.53
1400000US13301970400,16.7
1400000US37025041701,36.33
1400000US37025041702,34.28
1400000US33011002800,30.56
1400000US34031124500,26.25
1400000US42011000600,24.19
1400000US08069001608,22.56
1400000US28049002400,31.44
1400000US22063040202,16.64
1400000US22063040201,20.21
1400000US27061480400,36.59
1400000US12095014200,25.09
1400000US47155081101,29.09
1400000US47155081102,35.78
1400000US17043844902,26.69
1400000US18019050603,33.4
1400000US18019050605,32.93
1400000US18019050604,41.05
1400000US18019050606,36.73
1400000US04025000402,38.8
1400000US21025920200,25.86
1400000US04025000401,47.82
1400000US19113000600,43.42
1400000US18135951900,26.04
1400000US17033880300,37.16
1400000US36081133900,14.66
1400000US18173030100,30.97
1400000US25017352500,14.23
1400000US04013815300,33.45
1400000US48201252000,31.01
1400000US12095016511,35.37
1400000US12095016510,22.01
1400000US26049002400,45.71
1400000US34025808600,28.49
1400000US35049980000,12.9
1400000US08031000502,19.56
1400000US47047060300,23.06
1400000US51059432300,19.76
1400000US08077001501,41.37
1400000US37067002702,32.53
1400000US06037206300,27.2
1400000US08077001502,28.47
1400000US40037020602,28.03
1400000US37183053108,41.48
1400000US05093010200,40.56
1400000US36029008500,35.94
1400000US48201221300,13.45
1400000US22057021000,17.07
1400000US06053014105,32.92
1400000US06053014104,36.59
1400000US18097351700,23.36
1400000US06053014102,42.04
1400000US37183053106,32.5
1400000US37183053107,31.66
1400000US25005653204,26.99
1400000US34007611000,21.64
1400000US12103025018,27.44
1400000US04013217800,42.62
1400000US40031001600,20.95
1400000US40145030405,38.84
1400000US40145030402,31.38
1400000US40145030403,35.02
1400000US36047054800,15.67
1400000US37071032301,34.27
1400000US05087960200,24.42
1400000US37071032302,22.27
1400000US18003002900,33.57
1400000US26025003200,34.03
1400000US19083480200,31.76
1400000US29189221301,38.32
1400000US13089021416,9.13
1400000US06013990000,0
1400000US06007002000,41.6
1400000US13089021415,15.1
1400000US13089021412,9.23
1400000US10005051305,30.79
1400000US10005051306,32.71
1400000US13089021411,11.34
1400000US06001441800,21.41
1400000US27009021101,43.65
1400000US72145990000,0
1400000US27141030200,40.78
1400000US06065041410,13.16
1400000US06065041411,25.92
1400000US06065041412,34.29
1400000US05081030200,29.89
1400000US36061026500,21.04
1400000US17075950800,31.91
1400000US06065042214,32.73
1400000US02090001700,40.11
1400000US06065042213,29.64
1400000US06059063301,33.96
1400000US37051003305,49.05
1400000US06059063302,29.58
1400000US36059412100,26.52
1400000US24031700819,31.97
1400000US24031700818,32.28
1400000US22051024700,22.77
1400000US24031700815,22.04
1400000US12057002000,32.34
1400000US24031700817,21.67
1400000US24031700816,17.64
1400000US24031700811,36.02
1400000US24031700810,23.97
1400000US24031700813,22.1
1400000US24031700812,21.62
1400000US49005000900,37.52
1400000US28051950300,16.61
1400000US27173970100,38.16
1400000US45083022005,38.11
1400000US45083022004,32.07
1400000US42129802500,22.66
1400000US45083022006,28.25
1400000US31037964600,39.15
1400000US23011018000,33.54
1400000US36005021301,30.78
1400000US17163503903,29.02
1400000US06037228600,8.06
1400000US17163503906,35.18
1400000US28117950100,26.52
1400000US17163503904,39.37
1400000US17163503905,42.25
1400000US34007609204,33.18
1400000US34007609205,23.04
1400000US34007609202,37.6
1400000US34007609203,35.28
1400000US06001420200,19.51
1400000US34007609201,38.46
1400000US48029191503,22.9
1400000US48029191506,27.15
1400000US26049013401,36.41
1400000US26029000400,30.39
1400000US48029191505,19.2
1400000US09003494600,30.32
1400000US36069052100,37.28
1400000US13123080200,25.53
1400000US37067004015,27.83
1400000US37067004014,38.2
1400000US34013021400,16.02
1400000US37067004011,30.31
1400000US37067004010,23.57
1400000US37067004013,26.24
1400000US31131966800,40.32
1400000US06099003100,27.47
1400000US48273020400,35.51
1400000US09003496600,16.95
1400000US01097001400,40.99
1400000US09003473800,35.32
1400000US26065006302,42.53
1400000US06097153104,20.24
1400000US42003472400,28.4
1400000US06065040607,41.3
1400000US36005004600,30.92
1400000US51153901601,31.09
1400000US51153901602,31.25
1400000US17187870300,39.58
1400000US26163510700,21.08
1400000US04027001200,39.45
1400000US26135970300,37.46
1400000US04027000100,27.34
1400000US39001770200,21.96
1400000US06037191302,33.12
1400000US06037191301,17.33
1400000US42003522000,32.95
1400000US42051263000,19.19
1400000US48201511002,29.6
1400000US36047050000,17.4
1400000US12086011009,31.2
1400000US06037192300,13.31
1400000US36077590900,23.93
1400000US25023524101,25.89
1400000US48201250401,36.45
1400000US28019950100,24.95
1400000US36119005902,20.23
1400000US36059517000,14.06
1400000US22077951900,22.31
1400000US45089970900,29.88
1400000US12081000704,12.85
1400000US06095250502,40.79
1400000US06095250501,40.05
1400000US12086011005,22.25
1400000US12081000703,22.48
1400000US36047045000,17.58
1400000US39035108301,24.82
1400000US42069110202,24.76
1400000US22071000300,28.27
1400000US51103030300,25.27
1400000US47001020800,20.02
1400000US17031670100,36.54
1400000US17091012400,30.26
1400000US55025012001,34.22
1400000US36001013706,18.57
1400000US36001013707,24.44
1400000US39061021702,37.02
1400000US36001013705,34.51
1400000US36001013703,27.19
1400000US47167040200,18.68
1400000US53033031601,38.28
1400000US53053073114,39.93
1400000US53033031603,34.43
1400000US17031800200,8.23
1400000US53033031605,39.48
1400000US06037237202,23.83
1400000US06037237201,24.3
1400000US12057013100,30.24
1400000US53053073119,39.97
1400000US53053073118,40.19
1400000US08013060900,26.72
1400000US04013522903,22.84
1400000US08059012049,30.68
1400000US04013522901,41.73
1400000US42133020310,24.96
1400000US04013522904,31.28
1400000US50021964200,21.96
1400000US08059012041,37.41
1400000US08059012042,33.02
1400000US08059012043,32.89
1400000US08059012044,28.3
1400000US08059012045,35.06
1400000US08059012046,37.17
1400000US08059012047,42.77
1400000US13063040202,26.31
1400000US17031660800,31.72
1400000US17115001600,32.17
1400000US42077005301,30.42
1400000US12103028700,37.0
1400000US13063040204,36.03
1400000US42049000900,22.85
1400000US55101000903,38.1
1400000US55101000901,40.23
1400000US08105976800,31.02
1400000US55101000904,29.98
1400000US42045401200,25.15
1400000US35001003724,30.12
1400000US01101002900,37.83
1400000US35001003726,21.83
1400000US39093024000,32.45
1400000US08035013911,30.3
1400000US35001003722,27.46
1400000US35001003723,27.89
1400000US06083001101,29.01
1400000US08035013910,34.24
1400000US35001003728,28.7
1400000US06037543802,38.45
1400000US06037543801,29.89
1400000US27053026706,42.42
1400000US22087030800,30.45
1400000US32029970200,42.49
1400000US06041121100,28.55
1400000US13305970600,23.51
1400000US46011958803,26.69
1400000US46011958802,26.09
1400000US06037920016,33.6
1400000US06019005406,45.74
1400000US06019005407,34.51
1400000US51800075405,34.68
1400000US06019005405,40.95
1400000US51800075403,38.2
1400000US06019005403,36.3
1400000US51800075401,26.69
1400000US05143010501,24.24
1400000US06019005408,25.97
1400000US06019005409,43.05
1400000US29095015400,23.3
1400000US42003428100,31.45
1400000US17031840800,16.97
1400000US08101001000,31.44
1400000US42101012100,29.65
1400000US09001042800,27.3
1400000US41027950300,20.84
1400000US51730811000,32.76
1400000US20209041900,27.98
1400000US27137013100,39.15
1400000US53063011102,41.78
1400000US53063011101,39.69
1400000US17179021604,27.75
1400000US26027001900,45.79
1400000US21185030200,31.91
1400000US39031961400,13.46
1400000US55079004300,33.37
1400000US29071800100,25.15
1400000US13075960300,21.51
1400000US18081610202,33.71
1400000US15003981200,0
1400000US42115032400,26.84
1400000US36103158309,32.49
1400000US36103158308,22.27
1400000US26111290100,37.41
1400000US22051027812,30.19
1400000US22051027811,37.51
1400000US22051027810,37.12
1400000US37021002701,35.93
1400000US16085970100,42.58
1400000US37021002702,28.59
1400000US36103158306,31.3
1400000US24510010300,9.48
1400000US33011016201,27.24
1400000US33011016202,31.97
1400000US31179978700,32.07
1400000US55011960400,30.56
1400000US09003430201,25.67
1400000US09003430202,25.53
1400000US09003430203,28.32
1400000US17089854001,26.29
1400000US06013389200,19.48
1400000US08123000900,41.52
1400000US27145010200,37.36
1400000US42013100400,27.77
1400000US26163545300,32.27
1400000US53009001000,39.57
1400000US29185480100,24.89
1400000US06059052411,39.05
1400000US49049000205,36.19
1400000US13179010600,19.8
1400000US48439105507,18.1
1400000US06013302009,37.03
1400000US33009961400,31.16
1400000US25025081400,22.94
1400000US06075017000,13.65
1400000US49035104800,37.64
1400000US27101900200,34.38
1400000US24005491500,29.57
1400000US39095003400,46.62
1400000US06073013908,38.69
1400000US06073013909,37.64
1400000US06075047801,21.87
1400000US42125763700,19.46
1400000US40143007520,35.78
1400000US40143007523,35.9
1400000US40143007522,39.64
1400000US36081046500,11.89
1400000US06073013903,44.29
1400000US06073013905,43.56
1400000US06073013906,41.54
1400000US06073013907,22.89
1400000US06073017039,24.9
1400000US06037403305,19.46
1400000US06037403304,23.59
1400000US06037403303,30.23
1400000US09009142700,27.78
1400000US40109104300,15.12
1400000US23019007200,31.51
1400000US06073017030,17.41
1400000US06073017031,34.94
1400000US06073017032,16.45
1400000US06073017033,25.34
1400000US06073017034,34.83
1400000US06073017035,30.66
1400000US06073017036,27.13
1400000US06073017037,33.94
1400000US48439114007,28.71
1400000US08041000302,34.49
1400000US08041000301,35.63
1400000US13097080402,29.83
1400000US48439114003,33.4
1400000US24003751600,28.01
1400000US29043020101,29.99
1400000US37069060100,30.8
1400000US42091201704,24.93
1400000US48439114008,40.75
1400000US06017031900,33.33
1400000US27161790500,40.22
1400000US15007040204,33.27
1400000US15007040205,34.51
1400000US06059074602,13.13
1400000US13121010205,20.85
1400000US34029722800,30.35
1400000US36039081102,29.77
1400000US42003435000,33.6
1400000US12095014703,43.02
1400000US30063000902,31.18
1400000US18003011608,27.42
1400000US30063000901,31.86
1400000US06037120105,22.76
1400000US06037120104,18.6
1400000US06037120107,15.04
1400000US06037120106,13.54
1400000US06037120103,8.59
1400000US32003002000,22.27
1400000US06037574500,33.81
1400000US02130000400,36.44
1400000US39055311400,24.88
1400000US06037120108,13.75
1400000US12111382109,38.63
1400000US12111382108,33.26
1400000US06107002204,28.28
1400000US29001950500,20.19
1400000US23017965700,25.88
1400000US19187000100,31.02
1400000US06107002203,28.51
1400000US06107002202,26.23
1400000US19061001102,27.0
1400000US42091206102,19.49
1400000US19061001101,27.2
1400000US42091206104,15.39
1400000US42091206105,21.05
1400000US42091206106,24.85
1400000US25013800202,34.85
1400000US24005401000,23.35
1400000US04019004618,36.99
1400000US04019004619,27.51
1400000US16057005500,28.33
1400000US26017280500,39.85
1400000US21117061200,32.37
1400000US04019004613,39.32
1400000US04019004610,41.74
1400000US26099223900,33.06
1400000US04019004616,30.45
1400000US04019004617,34.19
1400000US04019004614,34.02
1400000US04019004615,25.37
1400000US24033803523,39.86
1400000US24033803522,31.1
1400000US24033803521,25.67
1400000US24033803520,40.29
1400000US24033803527,41.8
1400000US24033803526,31.93
1400000US24033803525,44.35
1400000US24033803524,30.98
1400000US39079957300,25.92
1400000US39099811300,37.27
1400000US18141012100,33.28
1400000US42079211701,27.62
1400000US42079211702,23.12
1400000US22057990000,0
1400000US51760010900,32.74
1400000US36103110300,20.25
1400000US39113100201,44.48
1400000US41025960100,37.26
1400000US39113100203,36.86
1400000US39113100202,44.98
1400000US26149041300,25.86
1400000US09003400300,30.22
1400000US06037460800,11.24
1400000US36067014900,28.36
1400000US02170001004,47.06
1400000US19169000800,0
1400000US12086016900,34.07
1400000US34033020900,24.39
1400000US36085014606,26.13
1400000US02170001001,38.98
1400000US13135050308,19.7
1400000US02170001003,38.49
1400000US13135050306,7.9
1400000US26103002800,29.42
1400000US13135050304,26.62
1400000US09013530100,24.96
1400000US21045950100,25.16
1400000US42021011700,22.33
1400000US36081049500,23.32
1400000US20061000800,42.46
1400000US42101013900,17.32
1400000US36061004800,16.38
1400000US26049013111,36.13
1400000US53061040100,39.84
1400000US17089850800,21.09
1400000US53073000902,35.42
1400000US17031836200,4.6
1400000US39155921200,31.41
1400000US42011001900,12.7
1400000US51097950500,30.57
1400000US20209040900,39.45
1400000US17179020400,27.21
1400000US42101011500,30.94
1400000US26163585800,37.46
1400000US26049001200,47.33
1400000US48163950200,17.1
1400000US36067002400,27.16
1400000US01073011706,30.1
1400000US22121020401,28.62
1400000US22121020402,30.4
1400000US72061040900,19.91
1400000US51770003100,37.09
1400000US18011810400,27.09
1400000US48201340301,14.11
1400000US48201340302,20.94
1400000US39023002404,29.05
1400000US01073010302,38.42
1400000US48141003801,23.05
1400000US36081055100,21.42
1400000US01073010301,37.22
1400000US48141003804,25.3
1400000US12009071600,37.08
1400000US36061012600,14.46
1400000US36061023700,19.48
1400000US45039960200,18.6
1400000US26057001000,29.26
1400000US36059414501,26.85
1400000US05113950300,36.86
1400000US01125011200,29.88
1400000US24005492500,22.92
1400000US24510240400,13.29
1400000US39095009800,41.42
1400000US39077915400,29.58
1400000US19079960300,35.62
1400000US06001405301,21.28
1400000US37071031301,33.7
1400000US37071031302,30.32
1400000US55003940000,34.29
1400000US46102940900,45.01
1400000US18127050702,37.44
1400000US18127050703,25.12
1400000US47021070103,22.34
1400000US47021070102,25.96
1400000US47021070104,24.06
1400000US13059030200,19.81
1400000US40133583300,37.18
1400000US12085000502,23.5
1400000US32003003102,26.1
1400000US45079011415,34.15
1400000US12085000501,28.93
1400000US45079011413,27.99
1400000US45079011412,27.78
1400000US45079011411,28.52
1400000US32003003104,36.15
1400000US50015953000,25.5
1400000US72017990000,0
1400000US45079011419,42.0
1400000US17089853100,29.69
1400000US06037226410,13.57
1400000US45019003300,21.51
1400000US27035951400,39.19
1400000US27123036900,37.21
1400000US48113003901,31.79
1400000US19091970100,38.61
1400000US48113003902,20.53
1400000US18003001700,28.52
1400000US09003473700,28.32
1400000US72081958000,19.85
1400000US40143009402,36.45
1400000US34013020500,10.21
1400000US37147001600,33.32
1400000US48205950200,25.11
1400000US23025965700,29.04
1400000US36101962800,32.71
1400000US53033007402,27.6
1400000US04013612900,33.83
1400000US17101880700,35.7
1400000US24033804600,22.83
1400000US36093032300,38.32
1400000US36055008500,29.66
1400000US17031400500,30.82
1400000US26121004200,35.01
1400000US34017003000,12.97
1400000US04013814700,46.13
1400000US08059012030,22.55
1400000US48121021800,21.0
1400000US37119006109,24.86
1400000US37119006108,35.39
1400000US36005026300,19.41
1400000US37119006103,32.01
1400000US34009020101,25.14
1400000US34009020102,29.19
1400000US37119006107,33.02
1400000US37119006106,40.61
1400000US37119006105,34.71
1400000US37119006104,32.67
1400000US48257051100,30.46
1400000US24031705000,9.73
1400000US48201230900,25.06
1400000US42101021400,16.93
1400000US42007605600,28.68
1400000US26139022103,28.78
1400000US32023960300,25.81
1400000US26139022105,30.17
1400000US42109070100,22.44
1400000US26139022107,34.34
1400000US26139022106,29.82
1400000US26139022108,27.59
1400000US32003005335,30.63
1400000US40143005100,23.65
1400000US08005085200,28.31
1400000US51013103602,3.28
1400000US31055007436,41.93
1400000US31055007435,36.15
1400000US31055007434,41.4
1400000US31055007433,36.98
1400000US31055007432,45.03
1400000US31055007431,27.04
1400000US26075000200,29.31
1400000US39149972300,30.0
1400000US06059062645,24.34
1400000US31055007439,30.61
1400000US31055007438,31.29
1400000US33015003602,29.71
1400000US33015003601,32.43
1400000US19103001400,26.73
1400000US72031050242,23.32
1400000US20099950500,35.22
1400000US51107611006,26.99
1400000US55105000100,37.69
1400000US27053104000,27.77
1400000US40109106303,26.95
1400000US20209044104,37.54
1400000US25015821100,34.14
1400000US20209044101,40.0
1400000US06037122410,20.44
1400000US17031819801,16.21
1400000US20209044102,23.9
1400000US17031071400,10.87
1400000US17031640100,30.37
1400000US06037502901,29.58
1400000US18179040500,36.25
1400000US39003011500,30.97
1400000US06019000300,41.52
1400000US25009260600,32.39
1400000US16083001500,39.64
1400000US55009000600,35.51
1400000US08059012034,17.63
1400000US36077591500,28.31
1400000US26099262400,30.73
1400000US21227011100,29.48
1400000US36047035000,26.62
1400000US12011020103,31.47
1400000US12011020101,30.92
1400000US12011020104,30.91
1400000US26115830900,42.14
1400000US51069050400,25.83
1400000US54041967600,16.91
1400000US06073003603,20.09
1400000US47165021205,28.64
1400000US42033330600,23.35
1400000US25027739400,24.17
1400000US47165021203,30.21
1400000US47139950300,23.93
1400000US48201420300,21.29
1400000US39035195900,21.1
1400000US15003006701,24.26
1400000US39087051100,35.7
1400000US15003006702,33.08
1400000US17019001400,14.55
1400000US37129011903,33.43
1400000US41051000401,22.04
1400000US41051000402,31.56
1400000US17031310200,15.59
1400000US22071012700,15.16
1400000US48123970300,35.13
1400000US25023508200,33.37
1400000US22083970200,17.39
1400000US06073006600,50.69
1400000US25001010208,20.41
1400000US34013012000,30.17
1400000US25001010206,21.73
1400000US06037104201,20.78
1400000US13089022302,18.61
1400000US13089022301,18.82
1400000US17031830500,16.91
1400000US35061970200,35.81
1400000US24033807000,19.2
1400000US37079950102,36.71
1400000US36005036700,20.67
1400000US42125711000,25.45
1400000US06037139001,30.19
1400000US53033001000,26.64
1400000US04013616100,42.54
1400000US48451001102,34.1
1400000US36005039700,20.46
1400000US16001000400,35.36
1400000US08031011902,31.02
1400000US08031011903,31.4
1400000US25017385201,25.96
1400000US04023966402,21.22
1400000US48439104602,14.56
1400000US48439104603,13.1
1400000US48439104604,23.26
1400000US36055002900,23.74
1400000US42125762000,26.3
1400000US08101002600,38.09
1400000US39017014100,21.53
1400000US48011950100,39.81
1400000US06089012200,47.1
1400000US04013218000,35.8
1400000US01001020200,25.7
1400000US06037239320,12.78
1400000US12107950100,29.65
1400000US10003013400,24.19
1400000US06001432300,25.57
1400000US36081012601,25.64
1400000US36081012602,16.02
1400000US53033024500,12.88
1400000US18141002400,22.22
1400000US25009251600,21.19
1400000US39139001300,35.77
1400000US26125190800,17.92
1400000US51121020300,11.11
1400000US17063000500,36.33
1400000US26139024500,21.72
1400000US45051040105,42.0
1400000US45051040104,32.88
1400000US17075950900,29.76
1400000US45051040101,38.03
1400000US45051040103,35.51
1400000US45051040102,32.72
1400000US23005011100,31.36
1400000US06037554301,31.27
1400000US06037554302,41.73
1400000US15003980800,0
1400000US48181000800,39.56
1400000US51760030200,34.43
1400000US40061279300,30.71
1400000US18035001700,33.37
1400000US04027000501,39.29
1400000US12086009705,40.58
1400000US12086009706,25.79
1400000US04027000502,42.21
1400000US17143001800,31.99
1400000US12086009703,20.69
1400000US34041031301,34.15
1400000US34041031302,22.19
1400000US20147475200,33.88
1400000US31101000100,34.75
1400000US20095961200,33.29
1400000US42093050400,22.01
1400000US25005645101,30.2
1400000US17019005401,29.1
1400000US15001022000,32.92
1400000US25005645102,32.56
1400000US72099420302,17.69
1400000US45013000800,40.89
1400000US21111007100,28.43
1400000US17113001700,27.13
1400000US02020001601,27.95
1400000US26021010100,36.3
1400000US01121011000,20.36
1400000US06065040806,39.92
1400000US51195930700,23.32
1400000US10003011800,17.87
1400000US18105000202,31.91
1400000US18105000201,23.61
1400000US06065040808,34.15
1400000US06065040809,25.15
1400000US53041971800,41.49
1400000US47085130400,30.3
1400000US09007570300,26.94
1400000US39049007048,26.86
1400000US06065042408,32.4
1400000US06065042409,36.03
1400000US06065042406,39.01
1400000US39049007044,23.7
1400000US06065042404,27.76
1400000US06065042405,29.81
1400000US06065042402,35.13
1400000US06065042403,36.4
1400000US39049007043,30.52
1400000US06065042401,32.52
1400000US41045940000,0
1400000US39113050401,33.74
1400000US28011950400,27.97
1400000US06037404302,32.44
1400000US17031804308,25.93
1400000US06037404301,21.65
1400000US21041950300,21.7
1400000US42103950601,26.52
1400000US17031804309,31.27
1400000US48135002000,23.86
1400000US34031175703,16.94
1400000US26163557700,37.03
1400000US06115040700,47.94
1400000US36029001900,32.6
1400000US06001430700,38.63
1400000US34031175701,17.36
1400000US08069001902,33.09
1400000US06037297500,37.72
1400000US08035014006,22.24
1400000US04013422221,40.77
1400000US04013422220,35.51
1400000US22033003400,29.01
1400000US04013422222,36.78
1400000US22073010700,33.04
1400000US51165011500,19.42
1400000US72149720502,12.35
1400000US13051002000,25.9
1400000US12095012304,34.63
1400000US12095012305,26.54
1400000US12095012306,30.7
1400000US12095012307,28.84
1400000US17011965500,31.69
1400000US35041000200,23.65
1400000US12095012303,31.11
1400000US27061480100,37.05
1400000US08031000102,23.86
1400000US39023001400,34.98
1400000US17001000900,35.94
1400000US55025001605,15.46
1400000US42001031102,30.67
1400000US42001031101,23.0
1400000US48231960900,22.19
1400000US24510080101,19.84
1400000US24510080102,34.37
1400000US12099007839,35.5
1400000US24005404600,29.55
1400000US26065004402,4.83
1400000US04013116100,19.18
1400000US18097320600,28.13
1400000US08069001606,24.97
1400000US48041000400,30.75
1400000US42069112500,22.14
1400000US17143003402,32.04
1400000US08069001605,26.83
1400000US17143003401,24.72
1400000US37083930400,27.39
1400000US26163539400,37.88
1400000US72137121802,30.33
1400000US11001006600,8.55
1400000US26021000600,26.43
1400000US13299950900,24.02
1400000US53035091800,51.74
1400000US08069001602,27.31
1400000US36081073900,20.03
1400000US42069110900,25.04
1400000US08069001601,39.65
1400000US26161412700,35.32
1400000US49029970100,36.91
1400000US42043022100,22.46
1400000US13115001300,30.88
1400000US18097355400,25.74
1400000US21037050400,32.46
1400000US11001004300,8.28
1400000US29095014114,36.37
1400000US29095014111,31.84
1400000US29073960200,28.06
1400000US29095014112,28.15
1400000US31109002701,43.65
1400000US31109002702,36.45
1400000US42101035100,22.05
1400000US27137003600,41.66
1400000US06037604002,28.64
1400000US39061024800,15.88
1400000US01073011804,46.45
1400000US18095011900,35.54
1400000US19153004400,31.18
1400000US06113011300,28.84
1400000US45011970500,29.78
1400000US42123971200,24.14
1400000US36071013900,30.27
1400000US48113001900,12.8
1400000US51017920100,30.67
1400000US06029000101,42.4
1400000US12015020700,32.37
1400000US41011000200,41.91
1400000US06029000102,48.47
1400000US51810045200,45.38
1400000US24031703207,17.77
1400000US35005000400,30.79
1400000US42101020600,11.09
1400000US36059414201,22.8
1400000US26159010900,34.55
1400000US36059414202,24.24
1400000US72145560801,25.97
1400000US42029303801,24.19
1400000US26163522000,42.21
1400000US39155920800,19.29
1400000US17051950500,30.28
1400000US48181000901,36.84
1400000US37183051200,11.7
1400000US18089042100,32.99
1400000US48201422000,17.14
1400000US06037463800,16.65
1400000US22021000300,23.09
1400000US12086005502,11.95
1400000US29189221800,39.2
1400000US06059011102,29.13
1400000US36047038200,23.25
1400000US45045003008,20.89
1400000US06059011101,26.96
1400000US12009064302,28.91
1400000US48121021749,22.51
1400000US12009064301,32.51
1400000US55021970600,35.89
1400000US06055200601,32.61
1400000US48441011000,23.41
1400000US06055200602,36.63
1400000US34003061100,20.72
1400000US48201324100,26.66
1400000US72031050901,22.75
1400000US25027753200,29.81
1400000US12023110400,23.05
1400000US28015950200,27.86
1400000US24031703201,19.16
1400000US25009251200,17.83
1400000US06001451501,30.45
1400000US06001451503,36.92
1400000US06001451505,39.55
1400000US06001451504,27.86
1400000US06001451506,35.47
1400000US48061011000,18.8
1400000US12099007407,22.79
1400000US13245000100,25.16
1400000US17021958100,36.03
1400000US36059408000,26.57
1400000US06067009501,27.84
1400000US08041003307,39.09
1400000US49035113409,37.29
1400000US49035113408,32.73
1400000US49035102701,24.18
1400000US29189216000,44.87
1400000US49035113407,37.15
1400000US49035113406,20.06
1400000US18061060500,34.24
1400000US17043844901,28.89
1400000US37047930300,37.59
1400000US36103123301,29.53
1400000US06075012601,10.28
1400000US36103123302,13.79
1400000US39095010002,32.36
1400000US26049000800,44.04
1400000US39095010001,34.6
1400000US06037219800,24.37
1400000US37051002700,36.52
1400000US13133950303,20.33
1400000US12105011100,15.4
1400000US13133950301,22.17
1400000US18093951200,26.93
1400000US37001021102,30.66
1400000US36081059900,21.76
1400000US36059301700,6.87
1400000US36117020301,36.66
1400000US36117020302,41.15
1400000US24029950500,25.87
1400000US27005450400,37.69
1400000US13137000500,25.38
1400000US36119001000,26.82
1400000US26017285400,34.71
1400000US09003492500,20.54
1400000US01103000800,36.46
1400000US39119911200,32.29
1400000US51590001400,33.6
1400000US26049000300,42.86
