Gid,SE_T050_002
1400000US45079011415,15.2
1400000US12085000501,14.93
1400000US45079011413,24.68
1400000US45079011412,11.39
1400000US45079011411,22.91
1400000US32003003104,6.35
1400000US50015953000,14.75
1400000US72017990000,0
1400000US45079011419,11.42
1400000US17089853100,10.5
1400000US06037226410,1.67
1400000US45019003300,4.63
1400000US27035951400,12.05
1400000US27123036900,10.67
1400000US48113003901,12.25
1400000US19091970100,22.8
1400000US48113003902,2.73
1400000US18003001700,3.45
1400000US09003473700,7.76
1400000US72081958000,10.83
1400000US40143009402,18.29
1400000US34013020500,27.76
1400000US37147001600,13.18
1400000US48205950200,20.81
1400000US23025965700,6.47
1400000US36101962800,13.8
1400000US53033007402,17.64
1400000US04013612900,29.9
1400000US17101880700,16.35
1400000US24033804600,11.41
1400000US36093032300,6.81
1400000US36055008500,6.89
1400000US17031400500,9.01
1400000US26121004200,12.5
1400000US34017003000,15.88
1400000US04013814700,28.7
1400000US08059012030,20.87
1400000US48121021800,32.71
1400000US37119006109,10.29
1400000US37119006108,18.86
1400000US36005026300,5.59
1400000US37119006103,34.11
1400000US34009020101,13.99
1400000US34009020102,18.2
1400000US37119006107,21.16
1400000US37119006106,18.7
1400000US37119006105,23.14
1400000US37119006104,11.4
1400000US48257051100,8.46
1400000US24031705000,24.94
1400000US48201230900,2.34
1400000US42101021400,18.95
1400000US42007605600,12.33
1400000US26139022103,16.42
1400000US32023960300,8.71
1400000US26139022105,16.09
1400000US42109070100,10.63
1400000US26139022107,20.54
1400000US26139022106,15.29
1400000US26139022108,24.02
1400000US32003005335,13.17
1400000US40143005100,28.72
1400000US08005085200,30.25
1400000US51013103602,25.25
1400000US31055007436,13.3
1400000US31055007435,15.69
1400000US31055007434,11.85
1400000US31055007433,15.06
1400000US31055007432,17.92
1400000US31055007431,26.34
1400000US26075000200,5.02
1400000US39149972300,9.9
1400000US06059062645,41.44
1400000US31055007439,23.49
1400000US31055007438,23.23
1400000US33015003602,14.84
1400000US33015003601,8.6
1400000US19103001400,19.77
1400000US72031050242,9.82
1400000US20099950500,15.12
1400000US51107611006,28.12
1400000US55105000100,0
1400000US27053104000,10.77
1400000US40109106303,13.4
1400000US20209044104,8.99
1400000US25015821100,11.95
1400000US20209044101,8.29
1400000US06037122410,2.74
1400000US17031819801,34.45
1400000US20209044102,2.96
1400000US17031071400,37.25
1400000US17031640100,3.91
1400000US06037502901,15.7
1400000US18179040500,9.5
1400000US39003011500,7.46
1400000US06019000300,6.73
1400000US25009260600,16.3
1400000US16083001500,19.7
1400000US55009000600,15.49
1400000US08059012034,42.19
1400000US36077591500,13.74
1400000US26099262400,11.64
1400000US21227011100,9.68
1400000US36047035000,6.08
1400000US12011020103,12.64
1400000US12011020101,17.29
1400000US12011020104,30.67
1400000US26115830900,9.81
1400000US51069050400,7.06
1400000US54041967600,5.62
1400000US06073003603,5.07
1400000US47165021205,24.29
1400000US42033330600,11.09
1400000US25027739400,21.41
1400000US47165021203,26.04
1400000US47139950300,4.83
1400000US48201420300,24.02
1400000US39035195900,30.13
1400000US15003006701,15.85
1400000US39087051100,8.64
1400000US15003006702,9.31
1400000US17019001400,13.11
1400000US37129011903,8.14
1400000US41051000401,19.89
1400000US41051000402,16.2
1400000US17031310200,13.23
1400000US22071012700,15.89
1400000US48123970300,16.31
1400000US25023508200,18.06
1400000US22083970200,8.11
1400000US06073006600,6.91
1400000US25001010208,11.54
1400000US34013012000,9.1
1400000US25001010206,17.78
1400000US06037104201,2.45
1400000US13089022302,15.24
1400000US13089022301,18.32
1400000US17031830500,2.29
1400000US35061970200,16.29
1400000US24033807000,15.42
1400000US37079950102,17.94
1400000US36005036700,5.28
1400000US42125711000,9.99
1400000US06037139001,20.47
1400000US53033001000,20.06
1400000US04013616100,15.28
1400000US48451001102,6.1
1400000US36005039700,10.23
1400000US16001000400,14.76
1400000US08031011902,14.06
1400000US08031011903,16.01
1400000US25017385201,14.84
1400000US04023966402,4.34
1400000US48439104602,7.09
1400000US48439104603,3.43
1400000US48439104604,7.01
1400000US36055002900,12.9
1400000US42125762000,9.57
1400000US08101002600,2.31
1400000US39017014100,5.11
1400000US48011950100,18.04
1400000US06089012200,8.3
1400000US04013218000,22.66
1400000US01001020200,11.32
1400000US06037239320,3.86
1400000US12107950100,18.7
1400000US10003013400,15.23
1400000US06001432300,12.02
1400000US36081012601,6.96
1400000US36081012602,6.95
1400000US53033024500,38.49
1400000US18141002400,2.3
1400000US25009251600,5.63
1400000US39139001300,10.58
1400000US26125190800,33.29
1400000US51121020300,16.74
1400000US17063000500,13.56
1400000US26139024500,3.93
1400000US45051040105,15.23
1400000US45051040104,4.44
1400000US17075950900,11.93
1400000US45051040101,6.94
1400000US45051040103,9.32
1400000US45051040102,5.39
1400000US23005011100,11.96
1400000US06037554301,5.56
1400000US06037554302,8.26
1400000US15003980800,0
1400000US48181000800,9.5
1400000US51760030200,16.13
1400000US40061279300,11.46
1400000US18035001700,2.44
1400000US04027000501,18.93
1400000US12086009705,5.54
1400000US12086009706,17.13
1400000US04027000502,14.25
1400000US17143001800,6.04
1400000US12086009703,27.19
1400000US34041031301,14.32
1400000US34041031302,24.47
1400000US20147475200,19.13
1400000US31101000100,10.7
1400000US20095961200,7.78
1400000US42093050400,13.18
1400000US25005645101,16.54
1400000US17019005401,6.44
1400000US15001022000,8.19
1400000US25005645102,7.61
1400000US72099420302,2.82
1400000US45013000800,8.79
1400000US21111007100,9.71
1400000US17113001700,10.45
1400000US02020001601,12.74
1400000US26021010100,13.93
1400000US01121011000,23.97
1400000US06065040806,23.92
1400000US51195930700,14.27
1400000US10003011800,27.61
1400000US18105000202,4.11
1400000US18105000201,8.39
1400000US06065040808,12.04
1400000US06065040809,12.92
1400000US53041971800,13.41
1400000US47085130400,7.91
1400000US09007570300,20.72
1400000US39049007048,24.02
1400000US06065042408,13.01
1400000US06065042409,11.45
1400000US06065042406,8.63
1400000US39049007044,27.91
1400000US06065042404,6.46
1400000US06065042405,4.37
1400000US06065042402,9.75
1400000US06065042403,8.53
1400000US39049007043,12.65
1400000US06065042401,10.17
1400000US41045940000,0
1400000US39113050401,11.15
1400000US28011950400,8.51
1400000US06037404302,7.9
1400000US17031804308,14.98
1400000US06037404301,5.93
1400000US21041950300,7.06
1400000US42103950601,14.01
1400000US17031804309,8.58
1400000US48135002000,7.19
1400000US34031175703,15.88
1400000US26163557700,15.29
1400000US06115040700,12.46
1400000US36029001900,13.41
1400000US06001430700,21.56
1400000US34031175701,12.8
1400000US08069001902,9.54
1400000US06037297500,17.2
1400000US08035014006,39.51
1400000US04013422221,17.02
1400000US04013422220,27.12
1400000US22033003400,9.31
1400000US04013422222,17.31
1400000US22073010700,2.55
1400000US51165011500,11.99
1400000US72149720502,7.62
1400000US13051002000,8.19
1400000US12095012304,1.88
1400000US12095012305,6.85
1400000US12095012306,7.78
1400000US12095012307,4.88
1400000US17011965500,9.65
1400000US35041000200,12.66
1400000US12095012303,7.49
1400000US27061480100,10.29
1400000US08031000102,24.1
1400000US39023001400,7.58
1400000US17001000900,7.6
1400000US55025001605,11.66
1400000US42001031102,17.25
1400000US42001031101,9.15
1400000US48231960900,3.03
1400000US24510080101,15.33
1400000US24510080102,6.12
1400000US12099007839,16.17
1400000US24005404600,16.14
1400000US26065004402,8.18
1400000US04013116100,4.89
1400000US18097320600,17.6
1400000US08069001606,21.38
1400000US48041000400,10.73
1400000US42069112500,9.02
1400000US17143003402,20.14
1400000US08069001605,21.03
1400000US17143003401,21.96
1400000US37083930400,4.56
1400000US26163539400,7.81
1400000US72137121802,14.34
1400000US11001006600,33.39
1400000US26021000600,6.39
1400000US13299950900,9.56
1400000US53035091800,13.4
1400000US08069001602,21.11
1400000US36081073900,30.13
1400000US42069110900,10.12
1400000US08069001601,10.55
1400000US26161412700,12.28
1400000US49029970100,17.9
1400000US42043022100,14.55
1400000US13115001300,11.87
1400000US18097355400,12.17
1400000US21037050400,24.73
1400000US11001004300,33.44
1400000US29095014114,15.64
1400000US29095014111,18.58
1400000US29073960200,12.22
1400000US29095014112,16.6
1400000US31109002701,11.38
1400000US31109002702,12.19
1400000US42101035100,24.62
1400000US27137003600,8.19
1400000US06037604002,11.69
1400000US39061024800,23.21
1400000US01073011804,6.94
1400000US18095011900,8.57
1400000US19153004400,11.41
1400000US06113011300,13.27
1400000US45011970500,6.49
1400000US42123971200,4.01
1400000US36071013900,19.6
1400000US48113001900,42.72
1400000US51017920100,9.51
1400000US06029000101,11.66
1400000US12015020700,5.16
1400000US41011000200,9.17
1400000US06029000102,6.68
1400000US51810045200,14.8
1400000US24031703207,7.82
1400000US35005000400,10.29
1400000US42101020600,14.76
1400000US36059414201,10.34
1400000US26159010900,13.33
1400000US36059414202,5.18
1400000US72145560801,12.47
1400000US42029303801,20.68
1400000US26163522000,3.26
1400000US39155920800,10.96
1400000US17051950500,5.12
1400000US48181000901,15.35
1400000US37183051200,22.54
1400000US18089042100,7.8
1400000US48201422000,29.22
1400000US06037463800,31.45
1400000US22021000300,8.94
1400000US12086005502,10.66
1400000US29189221800,9.68
1400000US06059011102,7.8
1400000US36047038200,9.62
1400000US45045003008,27.42
1400000US06059011101,7.49
1400000US12009064302,9.99
1400000US48121021749,38.52
1400000US12009064301,9.47
1400000US55021970600,14.9
1400000US06055200601,13.22
1400000US48441011000,3.86
1400000US06055200602,16.03
1400000US34003061100,29.41
1400000US48201324100,8.91
1400000US72031050901,15.36
1400000US25027753200,9.94
1400000US12023110400,8.34
1400000US28015950200,17.48
1400000US24031703201,13.93
1400000US25009251200,5.27
1400000US06001451501,17.95
1400000US06001451503,17.38
1400000US06001451505,27.33
1400000US06001451504,17.78
1400000US06001451506,18.91
1400000US48061011000,10.08
1400000US12099007407,31.82
1400000US13245000100,21.61
1400000US17021958100,11.51
1400000US36059408000,16.73
1400000US06067009501,7.91
1400000US08041003307,22.42
1400000US49035113409,14.04
1400000US49035113408,9.94
1400000US49035102701,4.86
1400000US29189216000,10.6
1400000US49035113407,10.71
1400000US49035113406,4.81
1400000US18061060500,11.33
1400000US17043844901,17.52
1400000US37047930300,13.2
1400000US36103123301,9.84
1400000US06075012601,40.0
1400000US36103123302,3.9
1400000US39095010002,10.06
1400000US26049000800,4.47
1400000US39095010001,10.56
1400000US06037219800,6.51
1400000US37051002700,14.61
1400000US13133950303,5.64
1400000US12105011100,3.21
1400000US13133950301,36.65
1400000US18093951200,7.31
1400000US37001021102,13.0
1400000US36081059900,22.11
1400000US36059301700,31.9
1400000US36117020301,17.0
1400000US36117020302,9.48
1400000US24029950500,19.16
1400000US27005450400,13.38
1400000US13137000500,9.68
1400000US36119001000,3.58
1400000US26017285400,12.76
1400000US09003492500,25.9
1400000US01103000800,2.76
1400000US39119911200,10.27
1400000US51590001400,12.98
1400000US26049000300,1.43
1400000US17121951700,9.93
