Gid,SE_T081_002
1400000US08123000900,20.59
1400000US27145010200,17.19
1400000US42013100400,18.33
1400000US26163545300,16.61
1400000US53009001000,16.51
1400000US29185480100,22.21
1400000US06059052411,17.43
1400000US49049000205,12.59
1400000US13179010600,17.94
1400000US48439105507,23.25
1400000US06013302009,13.73
1400000US33009961400,14.83
1400000US25025081400,2.57
1400000US06075017000,13.07
1400000US49035104800,14.86
1400000US27101900200,13.91
1400000US24005491500,12.88
1400000US39095003400,12.95
1400000US06073013908,18.23
1400000US06073013909,19.87
1400000US06075047801,21.82
1400000US42125763700,37.01
1400000US40143007520,16.13
1400000US40143007523,21.47
1400000US40143007522,14.07
1400000US36081046500,10.38
1400000US06073013903,37.53
1400000US06073013905,21.71
1400000US06073013906,24.95
1400000US06073013907,11.7
1400000US06073017039,15.38
1400000US06037403305,14.83
1400000US06037403304,21.59
1400000US06037403303,12.42
1400000US09009142700,9.66
1400000US40109104300,7.04
1400000US23019007200,7.66
1400000US06073017030,17.17
1400000US06073017031,17.42
1400000US06073017032,8.1
1400000US06073017033,21.07
1400000US06073017034,13.29
1400000US06073017035,12.45
1400000US06073017036,19.98
1400000US06073017037,27.5
1400000US48439114007,9.44
1400000US08041000302,17.2
1400000US08041000301,16.92
1400000US13097080402,24.32
1400000US48439114003,12.33
1400000US24003751600,50.25
1400000US29043020101,21.37
1400000US37069060100,20.12
1400000US42091201704,14.93
1400000US48439114008,5.09
1400000US06017031900,40.0
1400000US27161790500,11.39
1400000US15007040204,16.62
1400000US15007040205,25.92
1400000US06059074602,7.13
1400000US13121010205,11.32
1400000US34029722800,16.35
1400000US36039081102,27.25
1400000US42003435000,17.27
1400000US12095014703,3.99
1400000US30063000902,22.66
1400000US18003011608,15.44
1400000US30063000901,20.26
1400000US06037120105,5.44
1400000US06037120104,6.76
1400000US06037120107,3.12
1400000US06037120106,7.72
1400000US06037120103,2.28
1400000US32003002000,17.44
1400000US06037574500,29.85
1400000US02130000400,21.76
1400000US39055311400,17.46
1400000US06037120108,3.7
1400000US12111382109,36.99
1400000US12111382108,30.59
1400000US06107002204,8.86
1400000US29001950500,16.88
1400000US23017965700,21.53
1400000US19187000100,29.87
1400000US06107002203,3.93
1400000US06107002202,1.91
1400000US19061001102,18.36
1400000US42091206102,12.37
1400000US19061001101,22.4
1400000US42091206104,16.11
1400000US42091206105,16.85
1400000US42091206106,20.58
1400000US25013800202,16.82
1400000US24005401000,19.3
1400000US04019004618,27.2
1400000US04019004619,28.87
1400000US16057005500,20.13
1400000US26017280500,22.57
1400000US21117061200,10.64
1400000US04019004613,19.15
1400000US04019004610,13.27
1400000US26099223900,35.48
1400000US04019004616,25.89
1400000US04019004617,26.8
1400000US04019004614,35.8
1400000US04019004615,29.44
1400000US24033803523,38.68
1400000US24033803522,24.73
1400000US24033803521,34.73
1400000US24033803520,36.62
1400000US24033803527,26.81
1400000US24033803526,34.32
1400000US24033803525,18.14
1400000US24033803524,17.37
1400000US39079957300,15.53
1400000US39099811300,22.69
1400000US18141012100,20.26
1400000US42079211701,30.78
1400000US42079211702,35.62
1400000US22057990000,0
1400000US51760010900,20.41
1400000US36103110300,18.55
1400000US39113100201,21.65
1400000US41025960100,22.64
1400000US39113100203,28.67
1400000US39113100202,39.6
1400000US26149041300,26.73
1400000US09003400300,25.56
1400000US06037460800,21.71
1400000US36067014900,25.37
1400000US02170001004,17.04
1400000US19169000800,0
1400000US12086016900,8.33
1400000US34033020900,28.84
1400000US36085014606,18.91
1400000US02170001001,23.67
1400000US13135050308,15.4
1400000US02170001003,24.84
1400000US13135050306,6.61
1400000US26103002800,28.72
1400000US13135050304,4.41
1400000US09013530100,22.38
1400000US21045950100,17.45
1400000US42021011700,31.67
1400000US36081049500,16.98
1400000US20061000800,21.44
1400000US42101013900,4.98
1400000US36061004800,11.1
1400000US26049013111,26.13
1400000US53061040100,18.08
1400000US17089850800,15.06
1400000US53073000902,19.94
1400000US17031836200,7.81
1400000US39155921200,17.51
1400000US42011001900,7.76
1400000US51097950500,27.56
1400000US20209040900,20.22
1400000US17179020400,26.22
1400000US42101011500,18.91
1400000US26163585800,22.03
1400000US26049001200,28.36
1400000US48163950200,6.54
1400000US36067002400,8.61
1400000US01073011706,16.29
1400000US22121020401,16.7
1400000US22121020402,17.54
1400000US72061040900,21.97
1400000US51770003100,14.01
1400000US18011810400,11.76
1400000US48201340301,18.98
1400000US48201340302,23.35
1400000US39023002404,29.3
1400000US01073010302,14.64
1400000US48141003801,24.29
1400000US36081055100,6.69
1400000US01073010301,25.51
1400000US48141003804,16.34
1400000US12009071600,30.43
1400000US36061012600,12.39
1400000US36061023700,8.72
1400000US45039960200,20.0
1400000US26057001000,23.81
1400000US36059414501,29.94
1400000US05113950300,16.82
1400000US01125011200,31.5
1400000US24005492500,0
1400000US24510240400,11.77
1400000US39095009800,30.23
1400000US39077915400,19.06
1400000US19079960300,16.62
1400000US06001405301,10.88
1400000US37071031301,9.56
1400000US37071031302,16.1
1400000US55003940000,14.16
1400000US46102940900,8.48
1400000US18127050702,21.23
1400000US18127050703,31.79
1400000US47021070103,22.72
1400000US47021070102,14.33
1400000US47021070104,15.94
1400000US13059030200,11.38
1400000US40133583300,12.94
1400000US12085000502,19.79
1400000US32003003102,14.97
1400000US45079011415,22.27
1400000US12085000501,16.57
1400000US45079011413,13.06
1400000US45079011412,20.12
1400000US45079011411,36.58
1400000US32003003104,12.54
1400000US50015953000,14.08
1400000US72017990000,0
1400000US45079011419,25.0
1400000US17089853100,14.45
1400000US06037226410,5.11
1400000US45019003300,8.13
1400000US27035951400,17.04
1400000US27123036900,18.0
1400000US48113003901,8.95
1400000US19091970100,12.68
1400000US48113003902,10.94
1400000US18003001700,7.25
1400000US09003473700,15.9
1400000US72081958000,18.5
1400000US40143009402,17.28
1400000US34013020500,20.6
1400000US37147001600,16.75
1400000US48205950200,14.13
1400000US23025965700,15.64
1400000US36101962800,30.09
1400000US53033007402,2.76
1400000US04013612900,15.19
1400000US17101880700,27.09
1400000US24033804600,20.16
1400000US36093032300,27.7
1400000US36055008500,18.95
1400000US17031400500,12.24
1400000US26121004200,13.15
1400000US34017003000,10.27
1400000US04013814700,16.52
1400000US08059012030,20.05
1400000US48121021800,15.42
1400000US37119006109,20.32
1400000US37119006108,12.63
1400000US36005026300,9.72
1400000US37119006103,8.98
1400000US34009020101,21.58
1400000US34009020102,22.52
1400000US37119006107,5.0
1400000US37119006106,13.78
1400000US37119006105,12.06
1400000US37119006104,15.52
1400000US48257051100,13.01
1400000US24031705000,28.71
1400000US48201230900,16.17
1400000US42101021400,8.1
1400000US42007605600,23.39
1400000US26139022103,22.24
1400000US32023960300,20.57
1400000US26139022105,12.77
1400000US42109070100,21.21
1400000US26139022107,18.74
1400000US26139022106,19.97
1400000US26139022108,25.92
1400000US32003005335,33.65
1400000US40143005100,14.76
1400000US08005085200,20.32
1400000US51013103602,3.13
1400000US31055007436,14.69
1400000US31055007435,14.51
1400000US31055007434,12.72
1400000US31055007433,16.44
1400000US31055007432,12.62
1400000US31055007431,13.89
1400000US26075000200,4.83
1400000US39149972300,14.2
1400000US06059062645,10.23
1400000US31055007439,15.02
1400000US31055007438,25.24
1400000US33015003602,20.12
1400000US33015003601,9.65
1400000US19103001400,16.74
1400000US72031050242,22.45
1400000US20099950500,19.11
1400000US51107611006,12.41
1400000US55105000100,14.57
1400000US27053104000,6.64
1400000US40109106303,14.36
1400000US20209044104,10.08
1400000US25015821100,24.18
1400000US20209044101,12.86
1400000US06037122410,7.39
1400000US17031819801,16.67
1400000US20209044102,23.92
1400000US17031071400,11.6
1400000US17031640100,13.56
1400000US06037502901,11.79
1400000US18179040500,22.1
1400000US39003011500,15.48
1400000US06019000300,16.97
1400000US25009260600,13.13
1400000US16083001500,14.32
1400000US55009000600,19.58
1400000US08059012034,24.85
1400000US36077591500,28.54
1400000US26099262400,25.43
1400000US21227011100,12.64
1400000US36047035000,12.34
1400000US12011020103,9.17
1400000US12011020101,16.35
1400000US12011020104,9.03
1400000US26115830900,42.09
1400000US51069050400,18.13
1400000US54041967600,25.41
1400000US06073003603,12.01
1400000US47165021205,34.81
1400000US42033330600,17.47
1400000US25027739400,20.46
1400000US47165021203,20.86
1400000US47139950300,22.45
1400000US48201420300,11.74
1400000US39035195900,17.51
1400000US15003006701,42.86
1400000US39087051100,27.34
1400000US15003006702,18.22
1400000US17019001400,13.5
1400000US37129011903,9.95
1400000US41051000401,12.74
1400000US41051000402,12.79
1400000US17031310200,4.01
1400000US22071012700,7.74
1400000US48123970300,22.29
1400000US25023508200,20.06
1400000US22083970200,12.71
1400000US06073006600,2.74
1400000US25001010208,30.0
1400000US34013012000,7.73
1400000US25001010206,23.82
1400000US06037104201,13.01
1400000US13089022302,10.61
1400000US13089022301,13.81
1400000US17031830500,4.91
1400000US35061970200,28.91
1400000US24033807000,10.16
1400000US37079950102,21.01
1400000US36005036700,6.11
1400000US42125711000,26.63
1400000US06037139001,6.71
1400000US53033001000,10.89
1400000US04013616100,14.43
1400000US48451001102,12.95
1400000US36005039700,2.18
1400000US16001000400,11.57
1400000US08031011902,17.54
1400000US08031011903,30.74
1400000US25017385201,9.69
1400000US04023966402,8.29
1400000US48439104602,13.61
1400000US48439104603,5.45
1400000US48439104604,10.6
1400000US36055002900,5.38
1400000US42125762000,24.93
1400000US08101002600,21.19
1400000US39017014100,16.87
1400000US48011950100,26.92
1400000US06089012200,22.37
1400000US04013218000,16.7
1400000US01001020200,17.3
1400000US06037239320,10.35
1400000US12107950100,25.39
1400000US10003013400,21.54
1400000US06001432300,15.97
1400000US36081012601,4.14
1400000US36081012602,9.23
1400000US53033024500,19.58
1400000US18141002400,6.96
1400000US25009251600,8.54
1400000US39139001300,21.36
1400000US26125190800,21.75
1400000US51121020300,14.54
1400000US17063000500,27.23
1400000US26139024500,5.22
1400000US45051040105,35.95
1400000US45051040104,32.27
1400000US17075950900,22.15
1400000US45051040101,31.78
1400000US45051040103,29.34
1400000US45051040102,31.5
1400000US23005011100,22.3
1400000US06037554301,4.67
1400000US06037554302,10.99
1400000US15003980800,0
1400000US48181000800,26.68
1400000US51760030200,7.27
1400000US40061279300,19.88
1400000US18035001700,8.39
1400000US04027000501,12.76
1400000US12086009705,7.71
1400000US12086009706,3.04
1400000US04027000502,35.79
1400000US17143001800,6.37
1400000US12086009703,12.3
1400000US34041031301,21.15
1400000US34041031302,21.69
1400000US20147475200,13.86
1400000US31101000100,8.7
1400000US20095961200,23.36
1400000US42093050400,24.08
1400000US25005645101,26.88
1400000US17019005401,13.27
1400000US15001022000,29.48
1400000US25005645102,20.83
1400000US72099420302,14.96
1400000US45013000800,16.12
1400000US21111007100,11.76
1400000US17113001700,4.8
1400000US02020001601,24.48
1400000US26021010100,20.79
1400000US01121011000,27.73
1400000US06065040806,9.18
1400000US51195930700,19.6
1400000US10003011800,20.32
1400000US18105000202,0
1400000US18105000201,0
1400000US06065040808,9.54
1400000US06065040809,17.91
1400000US53041971800,28.58
1400000US47085130400,29.97
1400000US09007570300,26.55
1400000US39049007048,7.83
1400000US06065042408,19.77
1400000US06065042409,11.12
1400000US06065042406,19.73
1400000US39049007044,10.33
1400000US06065042404,10.55
1400000US06065042405,8.95
1400000US06065042402,15.6
1400000US06065042403,20.2
1400000US39049007043,7.66
1400000US06065042401,21.78
1400000US41045940000,0
1400000US39113050401,28.89
1400000US28011950400,23.42
1400000US06037404302,13.66
1400000US17031804308,13.47
1400000US06037404301,12.42
1400000US21041950300,19.35
1400000US42103950601,28.91
1400000US17031804309,15.39
1400000US48135002000,12.97
1400000US34031175703,6.26
1400000US26163557700,25.56
1400000US06115040700,16.73
1400000US36029001900,12.75
1400000US06001430700,17.98
1400000US34031175701,21.48
1400000US08069001902,22.67
1400000US06037297500,15.99
1400000US08035014006,11.43
1400000US04013422221,10.62
1400000US04013422220,26.23
1400000US22033003400,18.52
1400000US04013422222,19.38
1400000US22073010700,15.74
1400000US51165011500,28.9
1400000US72149720502,11.05
1400000US13051002000,12.44
1400000US12095012304,10.63
1400000US12095012305,9.55
1400000US12095012306,13.26
1400000US12095012307,12.15
1400000US17011965500,25.97
1400000US35041000200,14.29
1400000US12095012303,10.69
1400000US27061480100,27.32
1400000US08031000102,15.94
1400000US39023001400,23.89
1400000US17001000900,12.14
1400000US55025001605,3.6
1400000US42001031102,21.57
1400000US42001031101,17.57
1400000US48231960900,13.51
1400000US24510080101,15.72
1400000US24510080102,10.26
1400000US12099007839,13.88
1400000US24005404600,26.93
1400000US26065004402,4.78
1400000US04013116100,6.93
1400000US18097320600,5.6
1400000US08069001606,12.04
1400000US48041000400,13.61
1400000US42069112500,21.02
1400000US17143003402,22.47
1400000US08069001605,16.73
1400000US17143003401,14.66
1400000US37083930400,15.32
1400000US26163539400,31.2
1400000US72137121802,23.02
1400000US11001006600,19.25
1400000US26021000600,20.88
1400000US13299950900,12.22
1400000US53035091800,36.02
1400000US08069001602,16.48
1400000US36081073900,14.53
1400000US42069110900,18.11
1400000US08069001601,16.05
1400000US26161412700,14.21
1400000US49029970100,18.22
1400000US42043022100,32.33
1400000US13115001300,20.82
1400000US18097355400,4.78
1400000US21037050400,16.74
1400000US11001004300,10.0
1400000US29095014114,18.89
1400000US29095014111,14.35
1400000US29073960200,22.34
1400000US29095014112,20.05
1400000US31109002701,7.81
1400000US31109002702,17.88
1400000US42101035100,36.5
1400000US27137003600,20.79
1400000US06037604002,6.3
1400000US39061024800,9.37
1400000US01073011804,16.61
1400000US18095011900,20.43
1400000US19153004400,10.55
1400000US06113011300,14.88
1400000US45011970500,26.2
1400000US42123971200,21.09
1400000US36071013900,22.34
1400000US48113001900,4.01
1400000US51017920100,22.1
1400000US06029000101,12.58
1400000US12015020700,25.03
1400000US41011000200,33.59
1400000US06029000102,14.45
1400000US51810045200,12.38
1400000US24031703207,10.54
1400000US35005000400,14.39
1400000US42101020600,14.81
1400000US36059414201,21.4
1400000US26159010900,19.76
1400000US36059414202,24.01
1400000US72145560801,5.66
1400000US42029303801,18.81
1400000US26163522000,21.15
1400000US39155920800,12.92
1400000US17051950500,20.73
1400000US48181000901,28.4
1400000US37183051200,6.81
1400000US18089042100,16.97
1400000US48201422000,18.73
1400000US06037463800,23.5
1400000US22021000300,16.23
1400000US12086005502,6.69
1400000US29189221800,15.84
1400000US06059011102,26.79
1400000US36047038200,7.95
1400000US45045003008,21.25
1400000US06059011101,8.27
1400000US12009064302,15.98
1400000US48121021749,11.51
1400000US12009064301,15.27
1400000US55021970600,24.69
1400000US06055200601,17.86
1400000US48441011000,15.06
1400000US06055200602,25.35
1400000US34003061100,18.8
1400000US48201324100,7.13
1400000US72031050901,33.86
1400000US25027753200,11.16
1400000US12023110400,13.38
1400000US28015950200,22.69
1400000US24031703201,24.54
1400000US25009251200,0.85
1400000US06001451501,25.21
1400000US06001451503,23.34
1400000US06001451505,27.42
1400000US06001451504,21.99
1400000US06001451506,16.68
1400000US48061011000,11.06
1400000US12099007407,25.47
1400000US13245000100,25.52
1400000US17021958100,23.65
1400000US36059408000,26.32
1400000US06067009501,14.47
1400000US08041003307,27.91
1400000US49035113409,19.36
1400000US49035113408,18.06
1400000US49035102701,7.1
1400000US29189216000,16.81
1400000US49035113407,8.09
1400000US49035113406,9.49
1400000US18061060500,21.62
1400000US17043844901,14.07
1400000US37047930300,27.02
1400000US36103123301,24.21
1400000US06075012601,9.29
1400000US36103123302,13.78
1400000US39095010002,15.89
1400000US26049000800,33.41
1400000US39095010001,28.49
1400000US06037219800,9.06
1400000US37051002700,21.1
1400000US13133950303,9.85
1400000US12105011100,7.39
1400000US13133950301,46.4
1400000US18093951200,19.31
1400000US37001021102,19.53
1400000US36081059900,22.96
1400000US36059301700,15.11
1400000US36117020301,19.72
1400000US36117020302,25.88
1400000US24029950500,27.7
1400000US27005450400,20.5
1400000US13137000500,17.88
1400000US36119001000,6.35
1400000US26017285400,30.99
1400000US09003492500,27.06
1400000US01103000800,18.68
1400000US39119911200,22.63
1400000US51590001400,33.26
1400000US26049000300,26.5
1400000US17121951700,20.15
