Gid,SE_T025_008
1400000US55133200103,1.37
1400000US55133200102,0.29
1400000US55133200101,0.81
1400000US46093020400,0
1400000US36081045600,0.54
1400000US37081013800,0
1400000US20173008300,0
1400000US72071410300,0
1400000US22019003500,0
1400000US47157002700,1.06
1400000US08005082300,0
1400000US06011000200,0.23
1400000US55079040100,4.09
1400000US20209043600,0.48
1400000US22071000400,0
1400000US48453001752,2.73
1400000US48453001753,4.24
1400000US48453001750,3.63
1400000US48453001751,6.25
1400000US48453001756,2.8
1400000US48453001757,6.39
1400000US48453001754,0.9
1400000US36061029300,0.66
1400000US48439111310,1.97
1400000US48439111311,0.67
1400000US48439111312,3.78
1400000US48439111313,4.19
1400000US48439111314,0.79
1400000US17097861510,2.16
1400000US06001434000,0
1400000US48191950500,0.48
1400000US01015002502,0.67
1400000US01015002501,0.92
1400000US25017368200,3.75
1400000US25017314302,0.68
1400000US25017314301,2.38
1400000US53033023201,3.29
1400000US34013008900,0
1400000US30031000103,0.32
1400000US30031000102,2.71
1400000US30031000101,2.51
1400000US17031051300,0.88
1400000US37135011700,15.15
1400000US12105013103,0
1400000US12105013102,0.35
1400000US12105013101,3.11
1400000US36005017701,0
1400000US09001240100,4.33
1400000US51087201501,0.57
1400000US51087201502,0.89
1400000US22001960600,0
1400000US48269950100,4.74
1400000US22011960600,0.72
1400000US34027043700,4.63
1400000US26125170000,1.34
1400000US40143004600,0
1400000US36001013000,0.5
1400000US31177050300,1.43
1400000US26033970400,0.46
1400000US06037297120,0
1400000US06085509802,8.04
1400000US41061970300,0.84
1400000US39151710500,0
1400000US02020000500,1.79
1400000US47065012300,0.72
1400000US37081014000,0
1400000US36093021001,0
1400000US25027736300,0.93
1400000US06037109200,0.62
1400000US26065006600,0.43
1400000US18137968500,0.34
1400000US12113010819,0.87
1400000US06037621400,3.16
1400000US06037700200,1.36
1400000US12113010815,0.57
1400000US12113010814,1.97
1400000US12113010817,0.77
1400000US26033980300,0
1400000US12113010811,0.62
1400000US36055003900,0
1400000US12113010813,3.02
1400000US12113010812,2.6
1400000US27129790200,0.47
1400000US31141965400,0.33
1400000US18085961500,0.44
1400000US06017031502,0.59
1400000US06017031503,0.89
1400000US55141011100,0.04
1400000US51155210700,0.28
1400000US20041084300,1.95
1400000US06017031504,1.85
1400000US42017101503,0.31
1400000US41051007500,0
1400000US17031829700,0.35
1400000US13199970600,0.6
1400000US12021010213,3.0
1400000US30093000500,0.94
1400000US36005042800,0
1400000US19179960400,0.72
1400000US36005002702,0
1400000US55039040200,0
1400000US16049960200,0.64
1400000US22017023904,2.72
1400000US17201001800,0
1400000US36081005500,0.72
1400000US42121201000,0
1400000US17123961200,0
1400000US25021422100,0.66
1400000US36047117800,0
1400000US06045990100,0
1400000US01073012803,1.54
1400000US31067964600,0.16
1400000US01043964800,0
1400000US18141001500,0
1400000US12057013001,0
1400000US13193000200,0.47
1400000US35035000401,1.59
1400000US39049006351,4.18
1400000US26125127700,0.27
1400000US18051050200,0.75
1400000US32003005101,0.26
1400000US02020002100,1.96
1400000US55059000100,3.64
1400000US12081000504,0.68
1400000US32003005102,1.63
1400000US06065041407,0
1400000US53033027800,2.75
1400000US32003005105,1.84
1400000US36081011100,2.37
1400000US04019004039,1.97
1400000US06073003501,0.38
1400000US18073100800,0
1400000US53039950100,1.0
1400000US09003514900,0.39
1400000US42053530201,1.2
1400000US50003970700,0.98
1400000US12081000501,0
1400000US12047960100,0
1400000US15001990600,0
1400000US27003050702,0
1400000US39035105300,0
1400000US27003050707,0
1400000US25013810602,0
1400000US25013810601,0.26
1400000US27003050704,1.18
1400000US06001409900,6.39
1400000US27003050709,0.49
1400000US37175960600,1.75
1400000US39017013600,0.44
1400000US06025011300,0
1400000US21037052200,1.66
1400000US09001061000,1.0
1400000US06065041405,1.08
1400000US19045001000,0.08
1400000US06065043818,0
1400000US37089930900,1.28
1400000US06065043812,2.27
1400000US06065043813,0.06
1400000US36029004401,0.48
1400000US47165020902,0
1400000US06037132102,0.73
1400000US06065043814,0
1400000US06037132101,0.86
1400000US45045002816,1.49
1400000US39093022400,0.31
1400000US06037530003,0.94
1400000US06037530005,0.84
1400000US06037530004,0.41
1400000US51760050100,4.19
1400000US06037530006,0.85
1400000US06065043702,0.49
1400000US36115090000,0.26
1400000US51710002300,2.49
1400000US39009973500,3.15
1400000US48201332500,0
1400000US55079002300,0.6
1400000US18109510100,0
1400000US06013382000,0.32
1400000US06019007002,0
1400000US06019007003,0
1400000US06037123020,0.26
1400000US06073015200,3.36
1400000US39049009240,0.71
1400000US49035113020,1.05
1400000US48303001502,6.13
1400000US48303001501,15.93
1400000US51085321201,0.78
1400000US26065000600,1.78
1400000US13045911200,0.64
1400000US12001000809,3.47
1400000US72087110600,0
1400000US09003470100,0.45
1400000US48089750500,0
1400000US30079000100,0.49
1400000US12001000806,10.28
1400000US48473680600,0.84
1400000US27053108600,1.63
1400000US09015903200,2.66
1400000US47149040306,0
1400000US45091060802,1.68
1400000US45091060803,0.4
1400000US17113001301,4.63
1400000US42035030300,1.05
1400000US45091060804,0.3
1400000US42101001001,8.9
1400000US36047006800,1.0
1400000US06073005100,1.44
1400000US12011061001,3.72
1400000US36081141700,1.74
1400000US12011061002,0.58
1400000US19049050300,0.24
1400000US06073007502,1.22
1400000US39049007922,2.83
1400000US36063023300,0.21
1400000US39049007921,2.24
1400000US41045970900,1.23
1400000US51041100107,0.34
1400000US06067000200,1.93
1400000US01111000300,0.9
1400000US40121486500,1.25
1400000US24031701220,13.78
1400000US29189219600,3.0
1400000US06073005900,3.54
1400000US48309004201,0.61
1400000US13153021000,0
1400000US13059130500,4.5
1400000US26163556400,2.55
1400000US48113004000,0
1400000US06081601400,1.49
1400000US05037950300,1.2
1400000US23019011000,0
1400000US53061052904,0
1400000US53061052905,0
1400000US48355001702,0
1400000US55131420200,0
1400000US24510250500,0
1400000US27011950200,0.17
1400000US25015822402,0.74
1400000US48449950600,0.75
1400000US36029000600,2.61
1400000US22103040201,2.39
1400000US25025050101,2.09
1400000US22103040202,0.9
1400000US06073017900,3.1
1400000US13051001500,1.39
1400000US06037543000,0
1400000US47181950200,1.33
1400000US33011001000,0.56
1400000US06111006302,2.83
1400000US29083950400,0.04
1400000US12011100502,0
1400000US31055007313,0.89
1400000US31055007310,0.89
1400000US12011100501,0
1400000US31055007316,2.68
1400000US31055007317,0.98
1400000US31055007314,0.94
1400000US31055007315,0.85
1400000US27037060902,1.35
1400000US31055007318,2.87
1400000US27037060907,0
1400000US27037060906,0
1400000US27037060905,0.27
1400000US27037060904,0
1400000US06085508001,9.01
1400000US06085508003,7.7
1400000US41067030101,4.17
1400000US06085508004,6.57
1400000US41067030102,3.3
1400000US25003932200,1.95
1400000US36081030904,1.07
1400000US36081030903,0.26
1400000US36081030902,0
1400000US27053026609,0.33
1400000US29009960500,0.58
1400000US32031003501,0.92
1400000US18035000400,0
1400000US06059099227,1.43
1400000US46125965100,0.55
1400000US27157490500,0.77
1400000US20011955700,0
1400000US29201780200,0
1400000US36081062600,1.12
1400000US06059099224,1.66
1400000US06075017802,2.26
1400000US40027201609,1.92
1400000US48401950502,0
1400000US40027201607,0.71
1400000US22099020400,0.68
1400000US40027201604,0
1400000US40027201603,0
1400000US40027201602,0.86
1400000US40109103500,0
1400000US06059099222,2.26
1400000US08035014123,0.42
1400000US17099962600,1.11
1400000US24043000800,0.24
1400000US06037106604,0
1400000US34041032400,0
1400000US36047101000,0
1400000US12031014409,1.32
1400000US26163582100,0
1400000US42017101900,0.42
1400000US53025011402,0
1400000US48441012000,4.86
1400000US34031216701,1.59
1400000US34031216702,1.05
1400000US34017015100,0
1400000US45007000700,0.34
1400000US27053012101,1.25
1400000US55117000500,0
1400000US53005011600,0
1400000US08035014125,2.8
1400000US49011125200,0
1400000US13089021913,0
1400000US13089021912,4.66
1400000US13089021911,0
1400000US13089021910,2.67
1400000US51009010502,0
1400000US51009010503,1.53
1400000US53035090900,5.11
1400000US51009010504,0.26
1400000US12073000400,6.5
1400000US31115972800,0
1400000US18035002800,1.83
1400000US39009973600,0.04
1400000US24005451702,0.99
1400000US24005451701,1.93
1400000US29189213900,0
1400000US06081612800,7.12
1400000US21195931900,0.26
1400000US27091790600,0
1400000US33015990000,0
1400000US36081069400,0.76
1400000US06019005305,0.57
1400000US29169470287,0.72
1400000US06019005304,3.35
1400000US48183000300,1.35
1400000US42079215502,3.11
1400000US04013618000,0
1400000US27123042900,5.64
1400000US39017011130,1.49
1400000US36059521801,0
1400000US36059521802,0.23
1400000US13067030335,2.45
1400000US13067030334,3.59
1400000US13067030337,1.69
1400000US13067030336,3.07
1400000US13067030331,2.75
1400000US13067030330,1.84
1400000US13067030333,2.96
1400000US13067030332,2.75
1400000US55025000501,3.86
1400000US13151070311,0
1400000US55025000503,3.63
1400000US13067030339,1.35
1400000US55025000504,2.76
1400000US24031703902,3.43
1400000US06081603000,2.25
1400000US17199021000,0
1400000US36065026700,0
1400000US06037278001,1.77
1400000US42029302702,1.69
1400000US42029302703,3.38
1400000US42029302704,2.28
1400000US12099002300,0
1400000US42029302706,2.25
1400000US55025002900,0.88
1400000US36081000200,0
1400000US15009991200,0
1400000US26063950100,0
1400000US53057952401,0.94
1400000US51115951400,1.53
1400000US20173002000,4.42
1400000US53057952402,1.53
1400000US06047000303,0.5
1400000US53053060300,2.63
1400000US18177010700,0.68
1400000US50023954800,5.32
1400000US06001400500,2.99
1400000US53011040511,1.33
1400000US53011040510,1.07
1400000US42021000500,0.52
1400000US19163013200,0.4
1400000US39013011600,0
1400000US18097380700,0.41
1400000US06037101122,1.51
1400000US47089070200,0.9
1400000US06085504806,2.28
1400000US12053040910,0
1400000US13185010900,0
1400000US06085504803,4.33
1400000US06085504802,2.02
1400000US36001013100,0.75
1400000US17121952000,0.6
1400000US25017357100,10.51
1400000US39085201300,1.33
1400000US40149965000,0
1400000US06059075504,1.05
1400000US06059075505,0.93
1400000US06059075506,0.87
1400000US06059075507,1.09
1400000US72113072202,5.54
1400000US72113072201,0.35
1400000US32003001501,0
1400000US32003001502,0.19
1400000US31109001002,2.0
1400000US25009220101,1.0
1400000US25009220102,2.53
1400000US31109001001,1.03
1400000US36005012701,0
1400000US12085990000,0
1400000US29143960100,0
1400000US26059050700,1.8
1400000US25009217400,1.58
1400000US48067950100,0
1400000US28043950300,1.01
1400000US34021003602,0.38
1400000US34021003601,1.06
1400000US28047002300,0
1400000US34027040702,5.62
1400000US42129804702,0.59
1400000US48029151600,0.25
1400000US42129804701,0.81
1400000US12011080101,0.85
1400000US12011080103,2.47
1400000US12011080102,1.34
1400000US47053967400,0.63
1400000US06037222002,0
1400000US06037222001,0.5
1400000US23029990000,0
1400000US36055014906,0.67
1400000US36055014905,0.75
1400000US36055014903,2.12
1400000US36055014901,3.24
1400000US53033008200,3.14
1400000US17019010603,1.45
1400000US13245001602,2.95
1400000US06053010102,2.26
1400000US47105060600,1.41
1400000US26163599100,0.33
1400000US48157673800,2.56
1400000US06007001600,3.87
1400000US26163584500,0.36
1400000US22077952300,0.27
1400000US72057270202,0.45
1400000US72057270201,0
1400000US05027950200,0.28
1400000US37051000800,1.32
1400000US36059302600,1.43
1400000US34013011800,0
1400000US06053001200,0.13
1400000US25025980700,36.36
1400000US48139061100,0.52
1400000US12017451102,0
1400000US37145920400,0
1400000US41067032410,0
1400000US27123036100,0
1400000US39151713900,0
1400000US47163042400,1.03
1400000US27137013200,0.29
1400000US18097310310,0.31
1400000US18097310311,1.64
1400000US18097310312,0
1400000US37085070901,0
1400000US24005440701,1.37
1400000US51059491602,1.64
1400000US13067030800,1.56
1400000US11001007100,1.59
1400000US48427950500,0.17
1400000US29183312206,1.32
1400000US29183312204,1.02
1400000US29183312205,1.77
1400000US17031810400,2.82
1400000US29097010400,0.72
1400000US50025967900,1.22
1400000US36047094600,0.63
1400000US29099701300,0.48
1400000US09003417500,1.41
1400000US51059461500,6.2
1400000US17031050200,1.05
1400000US12099004013,0
1400000US12099004012,0
1400000US12099004011,0.51
1400000US12099004010,0
1400000US17201002600,0
1400000US10003010200,0.47
1400000US53057950100,0.53
1400000US26125122700,0
1400000US25017353900,18.09
1400000US22017024201,0.56
1400000US48485010700,0.72
1400000US22017024203,2.21
1400000US22017024202,0.6
1400000US09011650100,3.27
1400000US06079010002,1.09
1400000US48201230100,1.68
1400000US26021020900,0
1400000US42051261401,0.4
1400000US01049961100,0
1400000US41005023001,0
1400000US41005023002,1.66
1400000US26163500300,0
1400000US42003561100,0
1400000US17185957200,0.23
1400000US06061022900,0.28
1400000US26125183900,2.61
1400000US06037503801,0.76
1400000US29095018000,1.21
1400000US17031243400,1.73
1400000US26115832500,0.9
1400000US26159011300,0
1400000US36005044200,0
1400000US09001045400,0.86
1400000US21067000101,1.95
1400000US21067000102,1.05
1400000US48215024205,0
1400000US48215024204,0.27
1400000US10003001200,3.38
1400000US48215024201,0
1400000US06073020902,1.24
1400000US48215024203,0.23
1400000US47009010700,1.13
1400000US48435950300,0
1400000US51013101404,8.24
1400000US51013101403,8.35
1400000US51013101402,5.84
1400000US51013101401,2.6
1400000US36055010100,0.35
1400000US12061050504,3.43
1400000US36081051500,1.58
1400000US55105000900,0
1400000US26021001600,1.05
1400000US36013036300,1.12
1400000US17031819000,1.47
1400000US34019010702,1.76
1400000US06071003804,0
1400000US55079016700,0.54
1400000US29095005801,0
1400000US06071003803,0.29
1400000US06071003801,0
1400000US04013112504,0
1400000US06037535603,0.49
1400000US06037535604,0
1400000US06037535605,0
1400000US06037535606,0
1400000US13275960500,1.41
1400000US72127010012,3.52
1400000US34019010701,1.73
1400000US11001008701,2.78
1400000US35001000401,5.22
1400000US26099231700,0.17
1400000US11001008702,2.95
1400000US08107000600,1.75
1400000US12011030902,1.13
1400000US19031450100,0.39
1400000US27131070100,0.61
1400000US06073008339,8.96
1400000US29095003400,0
1400000US06073008337,4.36
1400000US06073008336,6.47
1400000US06073008335,3.34
1400000US06073008333,9.55
1400000US26163579700,0.3
1400000US06073008331,6.16
1400000US06073008330,10.34
1400000US47141001000,1.5
1400000US27033270400,0.15
1400000US04021000206,0.63
1400000US26161413000,0.55
1400000US42045409300,2.16
1400000US36021000300,3.23
1400000US13219030500,4.92
1400000US48303002500,0.62
1400000US39057220200,1.95
1400000US36103158206,7.64
1400000US20069962700,0.64
1400000US26065003400,0
1400000US12086006702,1.79
1400000US12086006705,4.78
1400000US24510010200,4.19
1400000US12086006707,4.22
1400000US12086006706,1.73
1400000US12086006709,3.01
1400000US36103158205,3.81
1400000US24037875901,1.41
1400000US24037875902,0.6
1400000US01025957800,0.58
1400000US04013103209,5.99
1400000US04013103208,3.19
1400000US01109189300,0
1400000US26057000800,0
1400000US37161960300,2.8
1400000US36121970900,0.29
1400000US04013103205,1.35
1400000US04013103207,2.09
1400000US04013103206,1.29
1400000US17031814400,0.46
1400000US28103950100,0.06
1400000US48201312700,3.51
1400000US28145950200,0.22
1400000US23005003100,0.62
1400000US13215001600,0.33
1400000US48201310700,0.94
1400000US26163536400,0
1400000US36103146403,0
1400000US36103146402,0
1400000US21213970400,0.29
1400000US19105070300,0
1400000US36103146404,0
1400000US42003110600,10.14
1400000US48201550500,0
1400000US13187960202,2.14
1400000US12011043302,0.95
1400000US47087960400,0
1400000US12011043301,0.41
1400000US47113000700,2.04
1400000US04003000201,0
1400000US04003000202,0.52
1400000US04003000203,0.54
1400000US55095960100,0.43
1400000US26163530200,0.17
1400000US06071007000,0
1400000US26099224300,0.52
1400000US47031970200,1.1
1400000US13053020205,0.36
1400000US48209010100,6.5
1400000US13053020206,0
1400000US13053020201,0.27
1400000US13053020203,0
1400000US28163950500,0
1400000US06085512053,1.03
1400000US06085512052,3.62
1400000US36047028100,0
1400000US37065021400,0
1400000US24011955600,0
1400000US25005631400,0
1400000US08015000300,1.37
1400000US06073018611,1.35
1400000US13311950300,0.42
1400000US06073018613,1.48
1400000US06073018612,0.52
1400000US06073018614,0.34
1400000US27123042102,2.1
1400000US12057006801,2.87
1400000US18001030300,0
1400000US42049001500,0.81
1400000US01103000100,0
1400000US22033001000,0
1400000US12107950900,0
1400000US25021442101,2.25
1400000US53067010920,0.94
1400000US12033002200,0
1400000US48217961400,0.24
1400000US34003010300,1.24
1400000US17167000600,0
1400000US06073014101,1.6
1400000US34025809704,2.48
1400000US35001004402,0
1400000US06073014102,0
1400000US34025809701,1.76
1400000US34025809703,2.13
1400000US06037131100,0
1400000US34037374200,0.29
1400000US05001480200,0
1400000US06037573401,2.47
1400000US06037573402,1.53
1400000US06037573403,4.91
1400000US42091201901,3.21
1400000US42101016300,0
1400000US12011020322,0.62
1400000US45063020908,1.55
1400000US48029171301,0
1400000US45063020904,0.1
1400000US45063020905,0
1400000US45063020906,0.61
1400000US45063020907,0.44
1400000US39113110201,0.34
1400000US39113110202,0.88
1400000US45063020903,0.41
1400000US36105951100,0.35
1400000US26099252100,0
1400000US47121960300,0
1400000US13321950500,1.05
1400000US47093004608,2.19
1400000US02110000200,1.2
1400000US47093004606,2.42
1400000US12131950101,0
1400000US12131950102,0.32
1400000US06023010502,2.92
1400000US12101032801,0.87
1400000US06023010501,1.18
1400000US20001952700,0.21
1400000US26153000300,0.18
1400000US48113013619,4.02
1400000US48113013618,5.92
1400000US06037432201,0
1400000US06037125502,1.27
1400000US48113013617,3.44
1400000US06037125501,0.63
1400000US48113013611,3.35
1400000US48113013610,1.54
1400000US37105030602,0.28
1400000US25013812701,1.5
1400000US72007230100,0
1400000US39057280102,0.88
1400000US39035140500,1.94
1400000US42035030900,0.75
1400000US12111381900,0.85
1400000US48485013300,0
1400000US19183960400,0.72
1400000US15003000700,1.84
1400000US33009961700,8.22
1400000US25027731600,3.92
1400000US17031560400,0
1400000US35017964600,1.86
1400000US34025800702,2.78
1400000US34025800701,0.69
1400000US40051001000,0
1400000US17197883209,0
1400000US17197883208,0.5
1400000US24017851500,0.68
1400000US72075710800,0
1400000US06075017101,5.13
1400000US01089000201,0.51
1400000US17197883206,0.6
1400000US01089000202,0
1400000US40131050302,0
1400000US40131050303,0
1400000US40131050301,0.3
1400000US40131050304,1.51
1400000US48201350100,2.1
1400000US41047002201,2.84
1400000US41047002202,2.43
1400000US29099700209,0.63
1400000US29099700208,0.64
1400000US09003405500,0
1400000US24005452000,0
1400000US26019000500,0.69
1400000US09009343102,2.91
1400000US29099700203,2.16
1400000US09009343101,2.44
1400000US29099700207,0
1400000US29099700206,0
1400000US42043022900,0.13
1400000US55071000100,0.29
1400000US47149041900,1.03
1400000US06037272100,3.89
1400000US51059416200,0.68
1400000US17057953300,0
1400000US39125960300,0
1400000US17031730400,0.24
1400000US20043020200,0.9
1400000US23029955600,1.17
1400000US06037650401,3.21
1400000US24005491401,2.76
1400000US39109315002,0
1400000US36061014601,7.57
1400000US36061014602,5.05
1400000US18039001601,0
1400000US17189950300,1.1
1400000US18039001602,0.8
1400000US39025040303,0.57
1400000US17089854200,0
1400000US25009211300,3.45
1400000US13117130105,0
1400000US22019001801,0.18
1400000US37085071202,0.11
1400000US37085071203,0
1400000US13117130101,0.99
1400000US51143011002,0
1400000US13185011500,0.07
1400000US13117130102,0.78
1400000US06073016617,0.53
1400000US06073016616,0.67
1400000US08005080200,0.53
1400000US06073016614,0.83
1400000US06073016613,0
1400000US06073016612,0.95
1400000US06073016610,0.58
1400000US17165955600,0.55
1400000US54039011100,0.82
1400000US26125196600,6.62
1400000US45003021700,0.13
1400000US36081003800,0.45
1400000US55075960700,0.36
1400000US25017333300,1.92
1400000US13063040611,0
1400000US21239050105,0.39
1400000US55003950600,0
1400000US09011696500,1.55
1400000US18097341200,0.39
1400000US36081050500,1.57
1400000US17043840000,0
1400000US06065941100,1.58
1400000US06037577400,3.76
1400000US06001428500,3.41
1400000US06115040901,0.37
1400000US24025302901,0.82
1400000US06023000500,0.6
1400000US42101014300,1.92
1400000US25021419200,0.92
1400000US36081047900,2.16
1400000US25017370400,3.32
1400000US48201413201,9.74
1400000US21161960500,0
1400000US40109100500,0
1400000US22051020203,1.22
1400000US22051020202,1.69
1400000US22051020201,1.01
1400000US17179021801,0.3
1400000US22109000300,0
1400000US17179021802,0
1400000US06107003001,0
1400000US06107003002,0
1400000US05145070600,0
1400000US42003488100,0
1400000US48481740700,0
1400000US19155031300,0.56
1400000US26145011000,0
1400000US06013333101,0
1400000US32003000900,0.44
1400000US06013333102,0.87
1400000US48321730400,2.92
1400000US06067008132,0
1400000US06083002304,0.19
1400000US13115000600,0.17
1400000US26147637100,0.27
1400000US17031410100,8.87
1400000US18097354500,0.57
1400000US12031000200,0
1400000US47037010802,2.21
1400000US40143000500,0.98
1400000US06067008131,0.68
1400000US42041011400,0
1400000US34033020700,1.87
1400000US54033030700,0.4
1400000US06067008136,0
1400000US42045400301,0
1400000US18025951900,0
1400000US37119005308,0
1400000US13063040615,0.52
1400000US17133600102,2.06
1400000US22097961700,0.35
1400000US48491020109,2.37
1400000US17031770601,0
1400000US48491020105,2.45
1400000US48491020106,2.82
1400000US48491020107,0.9
1400000US37119005305,0
1400000US37119005306,0.29
1400000US37119005307,0
1400000US36059522700,0.47
1400000US13013180301,1.75
1400000US25017373500,14.56
1400000US17107953000,0.48
1400000US06037403200,0
1400000US55059002200,0.34
1400000US34013008000,3.21
1400000US17031834200,0
1400000US06067008138,0.67
1400000US13121010212,0.43
1400000US13121010211,2.43
1400000US13121010210,1.83
1400000US36027190203,1.25
1400000US05085020600,0
1400000US41051008800,0.49
1400000US47019070600,0
1400000US12113010600,0
1400000US42103950701,1.04
1400000US42103950702,1.6
1400000US53033004400,9.88
1400000US08001008505,0.38
1400000US08001008507,0.46
1400000US08001008506,0
1400000US08001008508,0
1400000US44007016800,0
1400000US48157675300,0
1400000US13131950600,0.31
1400000US13135050720,1.05
1400000US39035138108,0
1400000US39035138109,0
1400000US12005002603,0.25
1400000US16001010402,1.9
1400000US39035138105,0
1400000US39035138106,0.51
1400000US16001010401,0.4
1400000US42025020200,0.41
1400000US20173007600,1.96
1400000US05119003707,2.39
1400000US05119003706,1.36
1400000US05119003704,0.7
1400000US05119003703,0.52
1400000US44007010400,0.32
1400000US04027011700,0.55
1400000US23031025400,4.15
1400000US36047042300,0.27
1400000US37097061402,1.79
1400000US37097061403,0.23
1400000US06085511705,10.08
1400000US37097061401,0.78
1400000US37097061406,0.25
1400000US33015065005,0
1400000US33015065006,0.73
1400000US51003011100,7.69
1400000US33015065008,0.79
1400000US53061051922,0.62
1400000US37097061408,0.85
1400000US53061051927,1.23
1400000US53061051926,2.54
1400000US53061051925,3.43
1400000US53061051924,1.98
1400000US06065043239,2.81
1400000US12086020200,0.73
1400000US39113040103,2.9
1400000US12031013522,0.9
1400000US08005086200,0.53
1400000US06029003203,1.65
1400000US13055010100,0.26
1400000US39061026600,5.63
1400000US06037502801,0
1400000US06037502802,1.37
1400000US06065043235,0.74
1400000US17043845811,1.31
1400000US06067006500,0.57
1400000US17031310300,1.03
1400000US36047038500,0
1400000US17201001100,0
1400000US06037269000,3.08
1400000US06037602700,0.49
1400000US55055100900,1.22
1400000US04013613500,1.46
1400000US06071010023,0.34
1400000US01001020300,0.81
1400000US06065042728,0.52
1400000US06065042726,0.63
1400000US06065042724,0.72
1400000US47125101002,0.34
1400000US01131035100,0.14
1400000US06065042720,1.4
1400000US47063100100,0
1400000US37019020510,1.05
1400000US06001426100,5.23
1400000US22099021000,0.93
1400000US34023006403,3.61
1400000US42041012000,0.97
1400000US12086005701,0
1400000US21173920400,0.19
1400000US09003501200,0
1400000US12086005704,0.95
1400000US42075004200,1.77
1400000US34003027000,1.92
1400000US34013004801,0.89
1400000US02068000100,0.86
1400000US36015010200,0.78
1400000US72119130701,0
1400000US36041950100,0.9
1400000US12103023200,1.25
1400000US05129970300,0.66
1400000US13015960200,0
1400000US36047002901,0
1400000US08031001902,0
1400000US39035107802,1.04
1400000US26163560300,2.66
1400000US26139021100,0.64
1400000US26125121000,0
1400000US37147001401,0.56
1400000US12103027205,1.91
1400000US06007001300,1.51
1400000US27139081000,0
1400000US27129790500,0.75
1400000US34017015500,0
1400000US35045943100,0
1400000US36029011500,0
1400000US06017031200,2.13
1400000US08107000400,0.73
1400000US34005703600,0.36
1400000US13215002400,0
1400000US39055311800,1.92
1400000US06037203500,0.31
1400000US04013109500,0
1400000US17097861702,0.63
1400000US17097861701,0.78
1400000US48439111506,0.98
1400000US15007040800,0.07
1400000US06023000100,1.06
1400000US27019090702,2.0
1400000US27019090701,1.77
1400000US12095014908,0
1400000US12095014909,0.2
1400000US17031823001,0.12
1400000US24003730204,0.12
1400000US12095014904,0.32
1400000US31029961900,0.82
1400000US12095014906,1.12
1400000US51710000800,0.38
1400000US21079970100,0.93
1400000US17031830003,1.71
1400000US17031830001,0
1400000US17031830006,0.98
1400000US17031830007,0.87
1400000US17031830004,1.24
1400000US17031830005,2.48
1400000US32003005422,0
1400000US32003005423,0.76
1400000US17031830008,0
1400000US32003005421,0
1400000US09001210900,1.03
1400000US01043964300,0.41
1400000US72011810700,0
1400000US41041950400,0.32
1400000US17179022200,0.47
1400000US51680000700,0
1400000US29189220501,0.3
1400000US36007001700,0.69
1400000US21011970300,0.39
1400000US42101013700,0.97
1400000US08005006712,5.65
1400000US08005006713,4.09
1400000US42101035200,0.7
1400000US55133201202,2.78
1400000US48201320100,0.45
1400000US29189220502,0
1400000US04013116733,3.24
1400000US04013116732,1.24
1400000US04013116731,0.95
1400000US04013116730,2.28
1400000US37145920300,0
1400000US48201330800,1.68
1400000US01093964600,0.5
1400000US22051023300,1.09
1400000US39035105400,0
1400000US26081010700,0.57
1400000US06107002304,0.91
1400000US12005002601,1.68
1400000US36111953500,8.15
1400000US06073001800,0.78
1400000US48135001800,0
1400000US36063021200,0
1400000US06075012700,2.77
1400000US23017965600,0
1400000US53015002100,0.31
1400000US25005630101,1.63
1400000US25005630102,0.25
1400000US22105954502,2.18
1400000US42071011901,3.18
1400000US06075010700,0.41
1400000US42097082400,0.5
1400000US16073950102,0
1400000US16073950101,0
1400000US02020002712,1.56
1400000US02020002711,1.06
1400000US26163525800,1.45
1400000US22105954501,0.32
1400000US37133002201,0.36
1400000US37133002202,0
1400000US46123971600,0
1400000US48097000600,0.67
1400000US55117011100,0.37
1400000US41039002700,0.77
1400000US27053024600,0.24
1400000US28073020600,0.05
1400000US48027020500,0
1400000US48455950100,0
1400000US06111004200,0.03
1400000US29189215500,9.21
1400000US39061004701,5.48
1400000US36091062300,0.71
1400000US34025810300,0.4
1400000US36081041400,0
1400000US40023967100,0
1400000US12086003706,0
1400000US12086003707,0.82
1400000US12086003704,0.79
1400000US12086003705,0
1400000US12086003702,2.85
1400000US40109105202,0
1400000US40109105201,0.67
1400000US36101961900,0.27
1400000US22051026000,0
1400000US44009051302,3.08
1400000US44009051305,5.23
1400000US44009051304,5.04
1400000US12011100202,1.02
1400000US24510090500,1.08
1400000US37151030100,1.35
1400000US19047070300,0.47
1400000US46115000100,0.48
1400000US12073002005,0
1400000US13121005800,0
1400000US37129012300,2.49
1400000US36071001100,0.31
1400000US06037109100,0.2
1400000US53053071408,0
1400000US21047200100,0
1400000US24033805700,0.19
1400000US17097865700,3.5
1400000US28075000900,0.29
1400000US09001021100,0.64
1400000US12031011100,1.83
1400000US51041100935,3.55
1400000US51041100934,2.96
1400000US19175190300,0.33
1400000US42079201200,0
1400000US51041100930,1.07
1400000US51041100933,2.04
1400000US51041100932,1.46
1400000US08059011805,2.82
1400000US08059011804,1.33
1400000US06037271100,1.36
1400000US34013017301,3.75
1400000US08059011806,0
1400000US29143960600,0.32
1400000US17055040100,0
1400000US34013017302,1.17
1400000US34029715402,0
1400000US34029715401,0.8
1400000US53061052207,0.42
1400000US53061052206,0
1400000US53061052204,0.88
