Gid,SE_T053_004
1400000US18089040401,9.92
1400000US18089040403,11.36
1400000US18089040402,14.78
1400000US48141000207,5.78
1400000US26099245300,8.59
1400000US48141000205,4.42
1400000US48141000204,3.69
1400000US22089062900,6.65
1400000US36037951000,7.15
1400000US26163585900,4.32
1400000US18089010900,2.94
1400000US48141000208,10.66
1400000US48239950100,7.79
1400000US28013950300,6.05
1400000US37079950101,9.54
1400000US19017004100,7.51
1400000US19113002600,5.56
1400000US06065048100,14.09
1400000US29133950300,25.69
1400000US26093730102,12.94
1400000US18015959600,3.21
1400000US26093730101,9.81
1400000US49043964202,12.19
1400000US49043964203,0
1400000US21015070308,8.26
1400000US21015070309,6.75
1400000US06081611200,9.63
1400000US21015070307,6.55
1400000US21015070305,4.58
1400000US08005007104,14.07
1400000US17137951500,15.1
1400000US21015070301,4.16
1400000US45041000300,5.13
1400000US48061011100,9.14
1400000US04013082016,4.18
1400000US04013082017,3.21
1400000US04013082010,2.87
1400000US24005440300,5.64
1400000US04013082012,6.51
1400000US01097007000,10.74
1400000US04013082018,6.61
1400000US04013082019,5.21
1400000US40101000600,11.71
1400000US08069001607,9.52
1400000US06001405901,3.61
1400000US06001405902,6.95
1400000US12105011910,17.4
1400000US08069001603,11.33
1400000US06037240402,6.36
1400000US06037240401,18.6
1400000US13301970400,9.88
1400000US37025041701,8.83
1400000US37025041702,9.39
1400000US33011002800,6.58
1400000US34031124500,5.03
1400000US42011000600,4.26
1400000US08069001608,15.03
1400000US28049002400,3.72
1400000US22063040202,7.18
1400000US22063040201,9.07
1400000US27061480400,11.78
1400000US12095014200,5.09
1400000US47155081101,17.13
1400000US47155081102,17.22
1400000US17043844902,13.59
1400000US18019050603,4.32
1400000US18019050605,7.86
1400000US18019050604,8.21
1400000US18019050606,7.44
1400000US04025000402,11.2
1400000US21025920200,3.66
1400000US04025000401,10.12
1400000US19113000600,2.61
1400000US18135951900,8.29
1400000US17033880300,5.52
1400000US36081133900,12.13
1400000US18173030100,8.01
1400000US25017352500,5.42
1400000US04013815300,12.87
1400000US48201252000,11.52
1400000US12095016511,6.08
1400000US12095016510,3.71
1400000US26049002400,6.85
1400000US34025808600,15.15
1400000US35049980000,0
1400000US08031000502,10.65
1400000US47047060300,10.95
1400000US51059432300,7.81
1400000US08077001501,11.24
1400000US37067002702,3.22
1400000US06037206300,20.83
1400000US08077001502,21.09
1400000US40037020602,6.5
1400000US37183053108,11.79
1400000US05093010200,5.77
1400000US36029008500,4.96
1400000US48201221300,14.59
1400000US22057021000,9.53
1400000US06053014105,4.52
1400000US06053014104,0
1400000US18097351700,6.9
1400000US06053014102,9.44
1400000US37183053106,5.32
1400000US37183053107,10.61
1400000US25005653204,10.34
1400000US34007611000,2.07
1400000US12103025018,10.67
1400000US04013217800,10.42
1400000US40031001600,6.37
1400000US40145030405,7.52
1400000US40145030402,11.29
1400000US40145030403,4.11
1400000US36047054800,17.14
1400000US37071032301,6.74
1400000US05087960200,5.12
1400000US37071032302,6.39
1400000US18003002900,11.9
1400000US26025003200,9.49
1400000US19083480200,8.69
1400000US29189221301,8.63
1400000US13089021416,4.84
1400000US06013990000,0
1400000US06007002000,10.54
1400000US13089021415,14.35
1400000US13089021412,14.41
1400000US10005051305,18.14
1400000US10005051306,13.34
1400000US13089021411,10.08
1400000US06001441800,8.12
1400000US27009021101,8.75
1400000US72145990000,0
1400000US27141030200,11.16
1400000US06065041410,8.98
1400000US06065041411,10.79
1400000US06065041412,7.04
1400000US05081030200,5.04
1400000US36061026500,12.3
1400000US17075950800,20.78
1400000US06065042214,7.14
1400000US02090001700,6.05
1400000US06065042213,2.64
1400000US06059063301,13.34
1400000US37051003305,4.22
1400000US06059063302,23.03
1400000US36059412100,4.85
1400000US24031700819,7.58
1400000US24031700818,4.37
1400000US22051024700,13.03
1400000US24031700815,7.77
1400000US12057002000,7.09
1400000US24031700817,8.82
1400000US24031700816,7.02
1400000US24031700811,9.22
1400000US24031700810,7.58
1400000US24031700813,7.59
1400000US24031700812,7.8
1400000US49005000900,5.86
1400000US28051950300,2.61
1400000US27173970100,14.89
1400000US45083022005,5.33
1400000US45083022004,7.33
1400000US42129802500,5.48
1400000US45083022006,2.24
1400000US31037964600,15.1
1400000US23011018000,11.64
1400000US36005021301,5.92
1400000US17163503903,6.91
1400000US06037228600,10.43
1400000US17163503906,6.37
1400000US28117950100,19.45
1400000US17163503904,7.28
1400000US17163503905,9.46
1400000US34007609204,6.69
1400000US34007609205,7.12
1400000US34007609202,3.76
1400000US34007609203,4.49
1400000US06001420200,18.59
1400000US34007609201,4.03
1400000US48029191503,8.54
1400000US48029191506,12.55
1400000US26049013401,8.73
1400000US26029000400,19.59
1400000US48029191505,24.75
1400000US09003494600,8.01
1400000US36069052100,17.9
1400000US13123080200,17.18
1400000US37067004015,6.47
1400000US37067004014,4.77
1400000US34013021400,9.74
1400000US37067004011,13.16
1400000US37067004010,10.46
1400000US37067004013,7.96
1400000US31131966800,17.44
1400000US06099003100,9.55
1400000US48273020400,2.72
1400000US09003496600,16.35
1400000US01097001400,3.39
1400000US09003473800,9.62
1400000US26065006302,3.76
1400000US06097153104,4.41
1400000US42003472400,10.72
1400000US06065040607,11.31
1400000US36005004600,4.75
1400000US51153901601,2.88
1400000US51153901602,1.07
1400000US17187870300,17.17
1400000US26163510700,7.32
1400000US04027001200,7.23
1400000US26135970300,15.77
1400000US04027000100,5.07
1400000US39001770200,9.21
1400000US06037191302,14.89
1400000US06037191301,20.49
1400000US42003522000,5.88
1400000US42051263000,7.86
1400000US48201511002,7.58
1400000US36047050000,12.07
1400000US12086011009,9.3
1400000US06037192300,21.76
1400000US36077590900,6.33
1400000US25023524101,9.83
1400000US48201250401,3.58
1400000US28019950100,14.29
1400000US36119005902,12.21
1400000US36059517000,21.36
1400000US22077951900,9.89
1400000US45089970900,4.85
1400000US12081000704,4.26
1400000US06095250502,9.29
1400000US06095250501,4.98
1400000US12086011005,13.09
1400000US12081000703,5.01
1400000US36047045000,12.05
1400000US39035108301,1.66
1400000US42069110202,12.27
1400000US22071000300,6.06
1400000US51103030300,13.29
1400000US47001020800,5.09
1400000US17031670100,5.74
1400000US17091012400,5.23
1400000US55025012001,6.13
1400000US36001013706,14.25
1400000US36001013707,5.77
1400000US39061021702,4.96
1400000US36001013705,10.15
1400000US36001013703,4.98
1400000US47167040200,6.22
1400000US53033031601,6.42
1400000US53053073114,14.81
1400000US53033031603,9.86
1400000US17031800200,19.43
1400000US53033031605,5.76
1400000US06037237202,20.81
1400000US06037237201,14.41
1400000US12057013100,6.68
1400000US53053073119,3.08
1400000US53053073118,10.25
1400000US08013060900,13.38
1400000US04013522903,4.03
1400000US08059012049,10.66
1400000US04013522901,5.74
1400000US42133020310,12.41
1400000US04013522904,5.95
1400000US50021964200,19.85
1400000US08059012041,9.42
1400000US08059012042,12.66
1400000US08059012043,13.58
1400000US08059012044,4.95
1400000US08059012045,12.15
1400000US08059012046,9.22
1400000US08059012047,7.61
1400000US13063040202,5.61
1400000US17031660800,7.84
1400000US17115001600,9.07
1400000US42077005301,15.98
1400000US12103028700,7.37
1400000US13063040204,4.13
1400000US42049000900,5.01
1400000US55101000903,7.56
1400000US55101000901,2.4
1400000US08105976800,11.18
1400000US55101000904,11.5
1400000US42045401200,8.42
1400000US35001003724,13.91
1400000US01101002900,2.03
1400000US35001003726,17.2
1400000US39093024000,2.77
1400000US08035013911,10.09
1400000US35001003722,13.01
1400000US35001003723,4.69
1400000US06083001101,13.44
1400000US08035013910,5.1
1400000US35001003728,7.32
1400000US06037543802,7.01
1400000US06037543801,9.43
1400000US27053026706,5.5
1400000US22087030800,10.91
1400000US32029970200,12.25
1400000US06041121100,18.99
1400000US13305970600,11.61
1400000US46011958803,8.82
1400000US46011958802,4.45
1400000US06037920016,14.39
1400000US06019005406,10.6
1400000US06019005407,8.72
1400000US51800075405,14.77
1400000US06019005405,6.37
1400000US51800075403,3.19
1400000US06019005403,7.97
1400000US51800075401,6.98
1400000US05143010501,13.67
1400000US06019005408,7.29
1400000US06019005409,6.17
1400000US29095015400,3.28
1400000US42003428100,2.49
1400000US17031840800,9.34
1400000US08101001000,4.26
1400000US42101012100,5.34
1400000US09001042800,23.82
1400000US41027950300,10.74
1400000US51730811000,3.1
1400000US20209041900,7.22
1400000US27137013100,14.76
1400000US53063011102,4.86
1400000US53063011101,2.1
1400000US17179021604,6.69
1400000US26027001900,5.14
1400000US21185030200,16.72
1400000US39031961400,9.48
1400000US55079004300,7.48
1400000US29071800100,11.16
1400000US13075960300,7.37
1400000US18081610202,12.62
1400000US15003981200,0
1400000US42115032400,12.85
1400000US36103158309,5.15
1400000US36103158308,5.26
1400000US26111290100,6.15
1400000US22051027812,7.08
1400000US22051027811,4.2
1400000US22051027810,6.02
1400000US37021002701,11.03
1400000US16085970100,21.68
1400000US37021002702,12.51
1400000US36103158306,16.06
1400000US24510010300,9.21
1400000US33011016201,6.91
1400000US33011016202,6.16
1400000US31179978700,7.78
1400000US55011960400,13.91
1400000US09003430201,9.42
1400000US09003430202,14.0
1400000US09003430203,9.16
1400000US17089854001,8.67
1400000US06013389200,10.01
1400000US08123000900,8.26
1400000US27145010200,13.02
1400000US42013100400,5.32
1400000US26163545300,4.11
1400000US53009001000,8.55
1400000US29185480100,15.37
1400000US06059052411,12.73
1400000US49049000205,10.07
1400000US13179010600,2.82
1400000US48439105507,15.82
1400000US06013302009,4.46
1400000US33009961400,5.34
1400000US25025081400,3.64
1400000US06075017000,19.79
1400000US49035104800,5.94
1400000US27101900200,20.56
1400000US24005491500,4.96
1400000US39095003400,2.17
1400000US06073013908,8.69
1400000US06073013909,14.27
1400000US06075047801,13.87
1400000US42125763700,4.34
1400000US40143007520,10.85
1400000US40143007523,8.95
1400000US40143007522,10.34
1400000US36081046500,10.28
1400000US06073013903,5.45
1400000US06073013905,10.01
1400000US06073013906,4.56
1400000US06073013907,4.91
1400000US06073017039,8.05
1400000US06037403305,18.48
1400000US06037403304,15.99
1400000US06037403303,11.91
1400000US09009142700,5.02
1400000US40109104300,5.52
1400000US23019007200,9.32
1400000US06073017030,9.6
1400000US06073017031,9.31
1400000US06073017032,7.66
1400000US06073017033,7.7
1400000US06073017034,7.94
1400000US06073017035,5.97
1400000US06073017036,10.12
1400000US06073017037,8.02
1400000US48439114007,4.64
1400000US08041000302,14.6
1400000US08041000301,5.67
1400000US13097080402,12.06
1400000US48439114003,5.1
1400000US24003751600,9.98
1400000US29043020101,12.24
1400000US37069060100,13.89
1400000US42091201704,8.71
1400000US48439114008,8.56
1400000US06017031900,39.29
1400000US27161790500,13.4
1400000US15007040204,16.81
1400000US15007040205,17.67
1400000US06059074602,5.92
1400000US13121010205,17.74
1400000US34029722800,6.89
1400000US36039081102,25.36
1400000US42003435000,5.37
1400000US12095014703,9.8
1400000US30063000902,22.87
1400000US18003011608,15.07
1400000US30063000901,6.28
1400000US06037120105,11.61
1400000US06037120104,11.14
1400000US06037120107,25.81
1400000US06037120106,21.14
1400000US06037120103,22.11
1400000US32003002000,14.97
1400000US06037574500,12.98
1400000US02130000400,12.75
1400000US39055311400,18.42
1400000US06037120108,21.89
1400000US12111382109,12.42
1400000US12111382108,11.74
1400000US06107002204,5.91
1400000US29001950500,7.27
1400000US23017965700,6.49
1400000US19187000100,12.6
1400000US06107002203,6.1
1400000US06107002202,4.49
1400000US19061001102,6.65
1400000US42091206102,5.93
1400000US19061001101,5.99
1400000US42091206104,8.78
1400000US42091206105,10.0
1400000US42091206106,6.45
1400000US25013800202,7.57
1400000US24005401000,10.34
1400000US04019004618,9.42
1400000US04019004619,13.4
1400000US16057005500,12.31
1400000US26017280500,8.56
1400000US21117061200,5.78
1400000US04019004613,6.27
1400000US04019004610,5.96
1400000US26099223900,11.78
1400000US04019004616,8.13
1400000US04019004617,6.41
1400000US04019004614,18.57
1400000US04019004615,18.07
1400000US24033803523,7.51
1400000US24033803522,7.65
1400000US24033803521,10.19
1400000US24033803520,5.77
1400000US24033803527,4.56
1400000US24033803526,6.36
1400000US24033803525,1.25
1400000US24033803524,7.47
1400000US39079957300,2.75
1400000US39099811300,2.28
1400000US18141012100,11.26
1400000US42079211701,6.41
1400000US42079211702,8.53
1400000US22057990000,0
1400000US51760010900,1.61
1400000US36103110300,15.78
1400000US39113100201,6.15
1400000US41025960100,14.3
1400000US39113100203,5.02
1400000US39113100202,6.29
1400000US26149041300,13.48
1400000US09003400300,7.44
1400000US06037460800,24.09
1400000US36067014900,10.39
1400000US02170001004,11.93
1400000US19169000800,2.29
1400000US12086016900,12.11
1400000US34033020900,10.12
1400000US36085014606,5.87
1400000US02170001001,13.7
1400000US13135050308,19.5
1400000US02170001003,9.01
1400000US13135050306,4.51
1400000US26103002800,6.52
1400000US13135050304,6.54
1400000US09013530100,2.01
1400000US21045950100,15.75
1400000US42021011700,10.55
1400000US36081049500,4.86
1400000US20061000800,5.5
1400000US42101013900,2.72
1400000US36061004800,8.12
1400000US26049013111,5.65
1400000US53061040100,9.13
1400000US17089850800,5.19
1400000US53073000902,12.11
1400000US17031836200,4.47
1400000US39155921200,4.99
1400000US42011001900,1.62
1400000US51097950500,2.08
1400000US20209040900,1.21
1400000US17179020400,6.25
1400000US42101011500,2.73
1400000US26163585800,6.05
1400000US26049001200,6.5
1400000US48163950200,6.25
1400000US36067002400,7.96
1400000US01073011706,3.2
1400000US22121020401,6.59
1400000US22121020402,6.57
1400000US72061040900,9.97
1400000US51770003100,6.27
1400000US18011810400,7.12
1400000US48201340301,19.98
1400000US48201340302,10.68
1400000US39023002404,3.87
1400000US01073010302,3.37
1400000US48141003801,4.67
1400000US36081055100,7.39
1400000US01073010301,3.45
1400000US48141003804,10.39
1400000US12009071600,12.94
1400000US36061012600,16.81
1400000US36061023700,7.46
1400000US45039960200,3.73
1400000US26057001000,12.59
1400000US36059414501,7.28
1400000US05113950300,12.38
1400000US01125011200,2.51
1400000US24005492500,0.9
1400000US24510240400,9.46
1400000US39095009800,6.43
1400000US39077915400,4.47
1400000US19079960300,8.53
1400000US06001405301,11.01
1400000US37071031301,11.43
1400000US37071031302,4.64
1400000US55003940000,11.86
1400000US46102940900,5.33
1400000US18127050702,4.93
1400000US18127050703,10.59
1400000US47021070103,3.02
1400000US47021070102,13.51
1400000US47021070104,10.26
1400000US13059030200,1.1
1400000US40133583300,10.83
1400000US12085000502,22.94
1400000US32003003102,2.62
1400000US45079011415,9.85
1400000US12085000501,10.94
1400000US45079011413,8.35
1400000US45079011412,11.3
1400000US45079011411,7.37
1400000US32003003104,5.81
1400000US50015953000,11.2
1400000US72017990000,0
1400000US45079011419,5.53
1400000US17089853100,5.29
1400000US06037226410,9.08
1400000US45019003300,7.75
1400000US27035951400,10.92
1400000US27123036900,10.78
1400000US48113003901,3.86
1400000US19091970100,24.8
1400000US48113003902,18.74
1400000US18003001700,3.45
1400000US09003473700,5.93
1400000US72081958000,6.68
1400000US40143009402,9.64
1400000US34013020500,13.25
1400000US37147001600,5.37
1400000US48205950200,13.13
1400000US23025965700,8.12
1400000US36101962800,6.52
1400000US53033007402,6.24
1400000US04013612900,16.04
1400000US17101880700,12.69
1400000US24033804600,10.19
1400000US36093032300,5.85
1400000US36055008500,16.7
1400000US17031400500,7.17
1400000US26121004200,4.87
1400000US34017003000,6.16
1400000US04013814700,7.8
1400000US08059012030,23.83
1400000US48121021800,13.98
1400000US37119006109,5.39
1400000US37119006108,4.39
1400000US36005026300,10.61
1400000US37119006103,14.56
1400000US34009020101,13.77
1400000US34009020102,9.01
1400000US37119006107,4.66
1400000US37119006106,9.72
1400000US37119006105,6.78
1400000US37119006104,4.44
1400000US48257051100,9.68
1400000US24031705000,14.53
1400000US48201230900,4.38
1400000US42101021400,4.66
1400000US42007605600,2.69
1400000US26139022103,12.04
1400000US32023960300,2.53
1400000US26139022105,7.4
1400000US42109070100,9.11
1400000US26139022107,20.41
1400000US26139022106,9.07
1400000US26139022108,14.08
1400000US32003005335,8.72
1400000US40143005100,21.05
1400000US08005085200,11.9
1400000US51013103602,3.14
1400000US31055007436,5.96
1400000US31055007435,5.45
1400000US31055007434,3.25
1400000US31055007433,10.48
1400000US31055007432,9.31
1400000US31055007431,7.65
1400000US26075000200,5.43
1400000US39149972300,7.39
1400000US06059062645,34.13
1400000US31055007439,6.16
1400000US31055007438,12.54
1400000US33015003602,9.36
1400000US33015003601,7.52
1400000US19103001400,9.19
1400000US72031050242,12.43
1400000US20099950500,13.04
1400000US51107611006,7.85
1400000US55105000100,14.29
1400000US27053104000,6.78
1400000US40109106303,11.22
1400000US20209044104,2.55
1400000US25015821100,6.84
1400000US20209044101,0
1400000US06037122410,15.96
1400000US17031819801,13.16
1400000US20209044102,8.16
1400000US17031071400,6.87
1400000US17031640100,4.65
1400000US06037502901,6.86
1400000US18179040500,5.99
1400000US39003011500,7.3
1400000US06019000300,3.91
1400000US25009260600,4.39
1400000US16083001500,21.88
1400000US55009000600,6.33
1400000US08059012034,21.46
1400000US36077591500,11.07
1400000US26099262400,4.28
1400000US21227011100,6.97
1400000US36047035000,7.59
1400000US12011020103,12.61
1400000US12011020101,7.35
1400000US12011020104,5.25
1400000US26115830900,4.54
1400000US51069050400,5.96
1400000US54041967600,5.28
1400000US06073003603,10.63
1400000US47165021205,21.0
1400000US42033330600,5.69
1400000US25027739400,7.93
1400000US47165021203,20.54
1400000US47139950300,8.99
1400000US48201420300,11.44
1400000US39035195900,18.17
1400000US15003006701,7.89
1400000US39087051100,5.68
1400000US15003006702,4.17
1400000US17019001400,5.53
1400000US37129011903,1.98
1400000US41051000401,10.85
1400000US41051000402,12.03
1400000US17031310200,10.22
1400000US22071012700,9.3
1400000US48123970300,10.69
1400000US25023508200,9.33
1400000US22083970200,9.99
1400000US06073006600,4.0
1400000US25001010208,46.88
1400000US34013012000,4.0
1400000US25001010206,34.25
1400000US06037104201,11.48
1400000US13089022302,13.54
1400000US13089022301,12.29
1400000US17031830500,12.3
1400000US35061970200,12.52
1400000US24033807000,1.54
1400000US37079950102,23.77
1400000US36005036700,7.04
1400000US42125711000,8.2
1400000US06037139001,24.97
1400000US53033001000,11.85
1400000US04013616100,2.4
1400000US48451001102,7.4
1400000US36005039700,3.3
1400000US16001000400,10.87
1400000US08031011902,2.67
1400000US08031011903,8.99
1400000US25017385201,16.41
1400000US04023966402,13.97
1400000US48439104602,7.86
1400000US48439104603,4.31
1400000US48439104604,1.86
1400000US36055002900,5.06
1400000US42125762000,5.46
1400000US08101002600,2.62
1400000US39017014100,2.71
1400000US48011950100,9.46
1400000US06089012200,10.42
1400000US04013218000,10.92
1400000US01001020200,11.2
1400000US06037239320,13.1
1400000US12107950100,14.63
1400000US10003013400,5.77
1400000US06001432300,8.11
1400000US36081012601,11.22
1400000US36081012602,4.92
1400000US53033024500,23.26
1400000US18141002400,2.71
1400000US25009251600,6.4
1400000US39139001300,4.9
1400000US26125190800,11.28
1400000US51121020300,3.96
1400000US17063000500,5.9
1400000US26139024500,1.43
1400000US45051040105,13.6
1400000US45051040104,9.13
1400000US17075950900,8.77
1400000US45051040101,5.83
1400000US45051040103,10.34
1400000US45051040102,10.78
1400000US23005011100,9.14
1400000US06037554301,4.27
1400000US06037554302,4.22
1400000US15003980800,0
1400000US48181000800,8.9
1400000US51760030200,5.7
1400000US40061279300,14.83
1400000US18035001700,9.77
1400000US04027000501,5.14
1400000US12086009705,20.13
1400000US12086009706,26.1
1400000US04027000502,7.35
1400000US17143001800,5.48
1400000US12086009703,26.37
1400000US34041031301,12.54
1400000US34041031302,15.85
1400000US20147475200,22.55
1400000US31101000100,13.58
1400000US20095961200,12.82
1400000US42093050400,8.15
1400000US25005645101,11.44
1400000US17019005401,7.88
1400000US15001022000,12.81
1400000US25005645102,9.12
1400000US72099420302,8.46
1400000US45013000800,2.5
1400000US21111007100,8.69
1400000US17113001700,6.83
1400000US02020001601,14.43
1400000US26021010100,6.53
1400000US01121011000,21.65
1400000US06065040806,10.25
1400000US51195930700,7.19
1400000US10003011800,17.84
1400000US18105000202,1.99
1400000US18105000201,0.5
1400000US06065040808,4.25
1400000US06065040809,8.29
1400000US53041971800,10.42
1400000US47085130400,6.03
1400000US09007570300,13.36
1400000US39049007048,4.19
1400000US06065042408,7.27
1400000US06065042409,2.22
1400000US06065042406,5.01
1400000US39049007044,3.32
1400000US06065042404,2.61
1400000US06065042405,3.78
1400000US06065042402,7.84
1400000US06065042403,9.39
1400000US39049007043,4.77
1400000US06065042401,16.62
1400000US41045940000,0
1400000US39113050401,9.8
1400000US28011950400,10.78
1400000US06037404302,10.28
1400000US17031804308,6.63
1400000US06037404301,7.97
1400000US21041950300,9.98
1400000US42103950601,16.56
1400000US17031804309,5.5
1400000US48135002000,11.47
1400000US34031175703,5.92
1400000US26163557700,5.98
1400000US06115040700,11.84
1400000US36029001900,2.14
1400000US06001430700,14.36
1400000US34031175701,2.44
1400000US08069001902,11.41
1400000US06037297500,11.04
1400000US08035014006,9.95
1400000US04013422221,4.09
1400000US04013422220,6.52
1400000US22033003400,5.99
1400000US04013422222,8.2
1400000US22073010700,0.57
1400000US51165011500,5.92
1400000US72149720502,19.0
1400000US13051002000,5.92
1400000US12095012304,3.15
1400000US12095012305,2.58
1400000US12095012306,8.07
1400000US12095012307,5.77
1400000US17011965500,14.3
1400000US35041000200,6.47
1400000US12095012303,7.18
1400000US27061480100,18.19
1400000US08031000102,18.23
1400000US39023001400,5.42
1400000US17001000900,1.46
1400000US55025001605,0.98
1400000US42001031102,7.49
1400000US42001031101,8.36
1400000US48231960900,10.79
1400000US24510080101,5.97
1400000US24510080102,6.73
1400000US12099007839,18.91
1400000US24005404600,12.49
1400000US26065004402,1.17
1400000US04013116100,7.52
1400000US18097320600,10.37
1400000US08069001606,11.51
1400000US48041000400,9.78
1400000US42069112500,4.93
1400000US17143003402,9.91
1400000US08069001605,8.74
1400000US17143003401,6.01
1400000US37083930400,4.43
1400000US26163539400,7.34
1400000US72137121802,8.14
1400000US11001006600,14.48
1400000US26021000600,2.04
1400000US13299950900,12.28
1400000US53035091800,9.35
1400000US08069001602,16.41
1400000US36081073900,10.4
1400000US42069110900,7.73
1400000US08069001601,14.69
1400000US26161412700,5.37
1400000US49029970100,10.93
1400000US42043022100,3.19
1400000US13115001300,6.57
1400000US18097355400,6.91
1400000US21037050400,10.74
1400000US11001004300,4.7
1400000US29095014114,9.26
1400000US29095014111,9.32
1400000US29073960200,16.41
1400000US29095014112,6.72
1400000US31109002701,6.47
1400000US31109002702,8.81
1400000US42101035100,4.09
1400000US27137003600,4.09
1400000US06037604002,13.37
1400000US39061024800,5.66
1400000US01073011804,6.94
1400000US18095011900,6.29
1400000US19153004400,3.67
1400000US06113011300,10.79
1400000US45011970500,5.5
1400000US42123971200,7.57
1400000US36071013900,9.39
1400000US48113001900,15.13
1400000US51017920100,5.39
1400000US06029000101,3.04
1400000US12015020700,18.64
1400000US41011000200,22.13
1400000US06029000102,4.38
1400000US51810045200,8.01
1400000US24031703207,10.98
1400000US35005000400,3.27
1400000US42101020600,15.72
1400000US36059414201,5.33
1400000US26159010900,10.42
1400000US36059414202,6.32
1400000US72145560801,12.27
1400000US42029303801,16.99
1400000US26163522000,1.63
1400000US39155920800,3.88
1400000US17051950500,9.74
1400000US48181000901,11.71
1400000US37183051200,9.7
1400000US18089042100,4.58
1400000US48201422000,7.78
1400000US06037463800,19.44
1400000US22021000300,11.72
1400000US12086005502,4.02
1400000US29189221800,5.31
1400000US06059011102,6.97
1400000US36047038200,3.77
1400000US45045003008,13.31
1400000US06059011101,5.42
1400000US12009064302,5.63
1400000US48121021749,15.62
1400000US12009064301,14.5
1400000US55021970600,8.32
1400000US06055200601,10.5
1400000US48441011000,7.37
1400000US06055200602,14.96
1400000US34003061100,13.09
1400000US48201324100,6.42
1400000US72031050901,12.21
1400000US25027753200,3.28
1400000US12023110400,4.36
1400000US28015950200,25.66
1400000US24031703201,11.7
1400000US25009251200,13.44
1400000US06001451501,6.72
1400000US06001451503,3.3
1400000US06001451505,8.47
1400000US06001451504,5.44
1400000US06001451506,5.24
1400000US48061011000,9.78
1400000US12099007407,20.58
1400000US13245000100,9.87
1400000US17021958100,6.37
1400000US36059408000,9.9
1400000US06067009501,10.67
1400000US08041003307,8.39
1400000US49035113409,4.44
1400000US49035113408,5.67
1400000US49035102701,2.92
1400000US29189216000,7.13
1400000US49035113407,10.98
1400000US49035113406,2.86
1400000US18061060500,7.18
1400000US17043844901,6.1
1400000US37047930300,8.74
1400000US36103123301,6.76
1400000US06075012601,13.52
1400000US36103123302,6.71
1400000US39095010002,5.25
1400000US26049000800,0
1400000US39095010001,7.72
1400000US06037219800,16.21
1400000US37051002700,11.97
1400000US13133950303,6.42
1400000US12105011100,6.07
1400000US13133950301,17.51
1400000US18093951200,11.96
1400000US37001021102,12.14
1400000US36081059900,9.56
1400000US36059301700,19.0
1400000US36117020301,6.19
1400000US36117020302,10.51
1400000US24029950500,28.75
1400000US27005450400,12.97
1400000US13137000500,2.97
1400000US36119001000,6.04
1400000US26017285400,12.43
1400000US09003492500,11.19
1400000US01103000800,2.6
1400000US39119911200,7.42
1400000US51590001400,10.83
1400000US26049000300,2.74
1400000US17121951700,9.18
