Gid,SE_T025_006
1400000US42003522000,6.22
1400000US42051263000,3.18
1400000US48201511002,13.68
1400000US36047050000,29.89
1400000US12086011009,10.52
1400000US06037192300,18.52
1400000US36077590900,14.0
1400000US25023524101,9.33
1400000US48201250401,9.01
1400000US28019950100,2.17
1400000US36119005902,18.19
1400000US36059517000,17.04
1400000US22077951900,2.95
1400000US45089970900,1.25
1400000US12081000704,1.18
1400000US06095250502,7.64
1400000US06095250501,1.33
1400000US12086011005,1.43
1400000US12081000703,2.33
1400000US36047045000,5.86
1400000US39035108301,4.52
1400000US42069110202,7.5
1400000US22071000300,5.72
1400000US51103030300,10.8
1400000US47001020800,2.29
1400000US17031670100,0.85
1400000US17091012400,6.18
1400000US55025012001,9.43
1400000US36001013706,28.97
1400000US36001013707,15.49
1400000US39061021702,2.23
1400000US36001013705,8.19
1400000US36001013703,10.31
1400000US47167040200,3.41
1400000US53033031601,7.78
1400000US53053073114,2.04
1400000US53033031603,10.64
1400000US17031800200,26.17
1400000US53033031605,6.82
1400000US06037237202,1.08
1400000US06037237201,1.65
1400000US12057013100,5.4
1400000US53053073119,1.71
1400000US53053073118,4.5
1400000US08013060900,16.95
1400000US04013522903,5.7
1400000US08059012049,13.05
1400000US04013522901,5.21
1400000US42133020310,6.19
1400000US04013522904,7.91
1400000US50021964200,7.15
1400000US08059012041,12.92
1400000US08059012042,5.86
1400000US08059012043,11.41
1400000US08059012044,18.35
1400000US08059012045,11.07
1400000US08059012046,8.19
1400000US08059012047,8.45
1400000US13063040202,3.04
1400000US17031660800,2.6
1400000US17115001600,9.39
1400000US42077005301,5.66
1400000US12103028700,1.65
1400000US13063040204,7.36
1400000US42049000900,3.91
1400000US55101000903,8.77
1400000US55101000901,4.86
1400000US08105976800,2.79
1400000US55101000904,5.6
1400000US42045401200,12.63
1400000US35001003724,16.12
1400000US01101002900,3.4
1400000US35001003726,24.21
1400000US39093024000,0.5
1400000US08035013911,16.54
1400000US35001003722,16.08
1400000US35001003723,8.8
1400000US06083001101,4.61
1400000US08035013910,13.62
1400000US35001003728,15.03
1400000US06037543802,2.44
1400000US06037543801,3.58
1400000US27053026706,6.68
1400000US22087030800,2.63
1400000US32029970200,3.57
1400000US06041121100,18.84
1400000US13305970600,2.54
1400000US46011958803,9.69
1400000US46011958802,10.25
1400000US06037920016,8.79
1400000US06019005406,7.5
1400000US06019005407,8.92
1400000US51800075405,6.78
1400000US06019005405,7.85
1400000US51800075403,14.81
1400000US06019005403,1.38
1400000US51800075401,9.35
1400000US05143010501,6.73
1400000US06019005408,4.65
1400000US06019005409,5.71
1400000US29095015400,1.45
1400000US42003428100,3.27
1400000US17031840800,0
1400000US08101001000,3.33
1400000US42101012100,6.54
1400000US09001042800,12.52
1400000US41027950300,12.83
1400000US51730811000,8.76
1400000US20209041900,4.23
1400000US27137013100,3.88
1400000US53063011102,3.74
1400000US53063011101,1.09
1400000US17179021604,8.45
1400000US26027001900,5.02
1400000US21185030200,1.08
1400000US39031961400,0.46
1400000US55079004300,8.59
1400000US29071800100,10.18
1400000US13075960300,4.71
1400000US18081610202,8.33
1400000US15003981200,0
1400000US42115032400,7.42
1400000US36103158309,7.89
1400000US36103158308,9.02
1400000US26111290100,3.38
1400000US22051027812,2.55
1400000US22051027811,2.63
1400000US22051027810,7.81
1400000US37021002701,8.86
1400000US16085970100,7.49
1400000US37021002702,14.01
1400000US36103158306,13.53
1400000US24510010300,20.25
1400000US33011016201,8.43
1400000US33011016202,14.04
1400000US31179978700,8.13
1400000US55011960400,3.84
1400000US09003430201,11.41
1400000US09003430202,15.98
1400000US09003430203,13.57
1400000US17089854001,11.26
1400000US06013389200,13.22
1400000US08123000900,5.36
1400000US27145010200,6.51
1400000US42013100400,3.69
1400000US26163545300,1.84
1400000US53009001000,4.69
1400000US29185480100,5.0
1400000US06059052411,8.39
1400000US49049000205,10.92
1400000US13179010600,1.85
1400000US48439105507,20.67
1400000US06013302009,8.11
1400000US33009961400,8.65
1400000US25025081400,10.62
1400000US06075017000,28.06
1400000US49035104800,8.57
1400000US27101900200,4.1
1400000US24005491500,8.89
1400000US39095003400,1.63
1400000US06073013908,1.73
1400000US06073013909,2.0
1400000US06075047801,15.86
1400000US42125763700,7.25
1400000US40143007520,11.74
1400000US40143007523,6.39
1400000US40143007522,5.98
1400000US36081046500,3.7
1400000US06073013903,2.85
1400000US06073013905,5.65
1400000US06073013906,2.85
1400000US06073013907,2.89
1400000US06073017039,15.54
1400000US06037403305,11.2
1400000US06037403304,14.99
1400000US06037403303,7.82
1400000US09009142700,3.42
1400000US40109104300,0
1400000US23019007200,8.25
1400000US06073017030,22.02
1400000US06073017031,12.4
1400000US06073017032,17.94
1400000US06073017033,17.73
1400000US06073017034,9.27
1400000US06073017035,13.49
1400000US06073017036,19.12
1400000US06073017037,10.34
1400000US48439114007,9.27
1400000US08041000302,1.95
1400000US08041000301,6.48
1400000US13097080402,8.23
1400000US48439114003,4.71
1400000US24003751600,13.74
1400000US29043020101,8.85
1400000US37069060100,3.01
1400000US42091201704,11.41
1400000US48439114008,6.1
1400000US06017031900,10.71
1400000US27161790500,3.3
1400000US15007040204,5.53
1400000US15007040205,6.64
1400000US06059074602,0.74
1400000US13121010205,18.33
1400000US34029722800,7.72
1400000US36039081102,2.58
1400000US42003435000,8.02
1400000US12095014703,6.46
1400000US30063000902,10.71
1400000US18003011608,17.54
1400000US30063000901,6.11
1400000US06037120105,2.53
1400000US06037120104,1.46
1400000US06037120107,0.3
1400000US06037120106,0.7
1400000US06037120103,0.57
1400000US32003002000,9.22
1400000US06037574500,11.66
1400000US02130000400,6.39
1400000US39055311400,6.41
1400000US06037120108,1.89
1400000US12111382109,13.22
1400000US12111382108,7.91
1400000US06107002204,1.03
1400000US29001950500,11.4
1400000US23017965700,2.42
1400000US19187000100,6.07
1400000US06107002203,2.01
1400000US06107002202,0.38
1400000US19061001102,7.19
1400000US42091206102,23.36
1400000US19061001101,8.48
1400000US42091206104,15.34
1400000US42091206105,17.22
1400000US42091206106,15.55
1400000US25013800202,5.03
1400000US24005401000,16.18
1400000US04019004618,12.19
1400000US04019004619,15.78
1400000US16057005500,6.18
1400000US26017280500,9.98
1400000US21117061200,1.85
1400000US04019004613,3.91
1400000US04019004610,9.04
1400000US26099223900,8.37
1400000US04019004616,9.41
1400000US04019004617,9.44
1400000US04019004614,13.97
1400000US04019004615,17.09
1400000US24033803523,13.48
1400000US24033803522,12.27
1400000US24033803521,18.89
1400000US24033803520,14.68
1400000US24033803527,9.17
1400000US24033803526,16.13
1400000US24033803525,5.33
1400000US24033803524,10.12
1400000US39079957300,3.26
1400000US39099811300,3.94
1400000US18141012100,4.03
1400000US42079211701,5.06
1400000US42079211702,14.54
1400000US22057990000,0
1400000US51760010900,2.38
1400000US36103110300,23.6
1400000US39113100201,3.39
1400000US41025960100,4.59
1400000US39113100203,6.86
1400000US39113100202,7.31
1400000US26149041300,7.71
1400000US09003400300,9.05
1400000US06037460800,20.59
1400000US36067014900,14.61
1400000US02170001004,4.41
1400000US19169000800,0
1400000US12086016900,8.61
1400000US34033020900,7.15
1400000US36085014606,10.02
1400000US02170001001,3.96
1400000US13135050308,18.19
1400000US02170001003,6.52
1400000US13135050306,3.04
1400000US26103002800,8.04
1400000US13135050304,2.74
1400000US09013530100,5.4
1400000US21045950100,3.8
1400000US42021011700,3.29
1400000US36081049500,5.99
1400000US20061000800,8.26
1400000US42101013900,3.36
1400000US36061004800,23.25
1400000US26049013111,5.07
1400000US53061040100,10.89
1400000US17089850800,4.31
1400000US53073000902,11.81
1400000US17031836200,48.95
1400000US39155921200,2.59
1400000US42011001900,5.42
1400000US51097950500,5.41
1400000US20209040900,5.45
1400000US17179020400,2.24
1400000US42101011500,5.76
1400000US26163585800,3.29
1400000US26049001200,1.48
1400000US48163950200,0.88
1400000US36067002400,1.92
1400000US01073011706,2.52
1400000US22121020401,4.98
1400000US22121020402,9.03
1400000US72061040900,2.46
1400000US51770003100,13.38
1400000US18011810400,1.97
1400000US48201340301,21.69
1400000US48201340302,21.88
1400000US39023002404,12.35
1400000US01073010302,2.2
1400000US48141003801,1.1
1400000US36081055100,9.19
1400000US01073010301,0.44
1400000US48141003804,0.58
1400000US12009071600,8.18
1400000US36061012600,23.36
1400000US36061023700,11.07
1400000US45039960200,7.47
1400000US26057001000,4.43
1400000US36059414501,10.74
1400000US05113950300,2.18
1400000US01125011200,10.84
1400000US24005492500,0
1400000US24510240400,23.94
1400000US39095009800,5.06
1400000US39077915400,2.92
1400000US19079960300,3.59
1400000US06001405301,18.41
1400000US37071031301,4.07
1400000US37071031302,2.73
1400000US55003940000,3.15
1400000US46102940900,2.08
1400000US18127050702,8.67
1400000US18127050703,10.49
1400000US47021070103,2.99
1400000US47021070102,3.46
1400000US47021070104,3.26
1400000US13059030200,1.61
1400000US40133583300,6.7
1400000US12085000502,13.37
1400000US32003003102,1.96
1400000US45079011415,17.4
1400000US12085000501,4.26
1400000US45079011413,15.95
1400000US45079011412,11.77
1400000US45079011411,11.95
1400000US32003003104,1.23
1400000US50015953000,7.23
1400000US72017990000,0
1400000US45079011419,8.64
1400000US17089853100,1.63
1400000US06037226410,0
1400000US45019003300,1.67
1400000US27035951400,5.68
1400000US27123036900,7.72
1400000US48113003901,1.88
1400000US19091970100,2.47
1400000US48113003902,2.39
1400000US18003001700,5.94
1400000US09003473700,5.46
1400000US72081958000,6.99
1400000US40143009402,2.08
1400000US34013020500,19.89
1400000US37147001600,5.47
1400000US48205950200,3.86
1400000US23025965700,3.71
1400000US36101962800,10.32
1400000US53033007402,17.05
1400000US04013612900,12.08
1400000US17101880700,4.8
1400000US24033804600,6.36
1400000US36093032300,8.93
1400000US36055008500,6.49
1400000US17031400500,3.54
1400000US26121004200,4.36
1400000US34017003000,5.68
1400000US04013814700,12.5
1400000US08059012030,18.42
1400000US48121021800,11.16
1400000US37119006109,8.48
1400000US37119006108,11.13
1400000US36005026300,0.93
1400000US37119006103,11.26
1400000US34009020101,13.85
1400000US34009020102,14.12
1400000US37119006107,15.54
1400000US37119006106,11.77
1400000US37119006105,8.41
1400000US37119006104,4.42
1400000US48257051100,3.13
1400000US24031705000,23.55
1400000US48201230900,1.07
1400000US42101021400,11.23
1400000US42007605600,3.46
1400000US26139022103,18.85
1400000US32023960300,5.47
1400000US26139022105,10.36
1400000US42109070100,5.83
1400000US26139022107,8.31
1400000US26139022106,15.74
1400000US26139022108,16.29
1400000US32003005335,7.89
1400000US40143005100,15.18
1400000US08005085200,19.66
1400000US51013103602,39.32
1400000US31055007436,4.46
1400000US31055007435,6.57
1400000US31055007434,8.28
1400000US31055007433,7.27
1400000US31055007432,3.92
1400000US31055007431,13.45
1400000US26075000200,1.55
1400000US39149972300,3.63
1400000US06059062645,17.56
1400000US31055007439,11.98
1400000US31055007438,9.52
1400000US33015003602,12.14
1400000US33015003601,5.71
1400000US19103001400,13.6
1400000US72031050242,4.76
1400000US20099950500,4.21
1400000US51107611006,17.68
1400000US55105000100,0.75
1400000US27053104000,13.51
1400000US40109106303,3.72
1400000US20209044104,6.36
1400000US25015821100,10.35
1400000US20209044101,3.24
1400000US06037122410,2.34
1400000US17031819801,26.58
1400000US20209044102,3.39
1400000US17031071400,27.15
1400000US17031640100,0.95
1400000US06037502901,1.55
1400000US18179040500,7.78
1400000US39003011500,0.96
1400000US06019000300,2.87
1400000US25009260600,5.27
1400000US16083001500,3.27
1400000US55009000600,4.47
1400000US08059012034,26.59
1400000US36077591500,6.88
1400000US26099262400,6.36
1400000US21227011100,7.42
1400000US36047035000,14.82
1400000US12011020103,5.97
1400000US12011020101,6.08
1400000US12011020104,6.63
1400000US26115830900,2.44
1400000US51069050400,6.88
1400000US54041967600,4.21
1400000US06073003603,0.46
1400000US47165021205,7.41
1400000US42033330600,1.87
1400000US25027739400,15.83
1400000US47165021203,12.35
1400000US47139950300,3.68
1400000US48201420300,17.22
1400000US39035195900,17.88
1400000US15003006701,8.27
1400000US39087051100,2.58
1400000US15003006702,8.05
1400000US17019001400,20.51
1400000US37129011903,11.66
1400000US41051000401,14.17
1400000US41051000402,11.03
1400000US17031310200,12.37
1400000US22071012700,17.89
1400000US48123970300,8.5
1400000US25023508200,6.95
1400000US22083970200,2.39
1400000US06073006600,1.88
1400000US25001010208,21.18
1400000US34013012000,2.06
1400000US25001010206,21.8
1400000US06037104201,0.51
1400000US13089022302,12.51
1400000US13089022301,26.1
1400000US17031830500,0.11
1400000US35061970200,8.25
1400000US24033807000,14.06
1400000US37079950102,0.45
1400000US36005036700,0.95
1400000US42125711000,2.82
1400000US06037139001,11.19
1400000US53033001000,22.72
1400000US04013616100,8.6
1400000US48451001102,3.33
1400000US36005039700,5.08
1400000US16001000400,9.76
1400000US08031011902,10.63
1400000US08031011903,13.97
1400000US25017385201,12.51
1400000US04023966402,3.83
1400000US48439104602,0
1400000US48439104603,0
1400000US48439104604,0.88
1400000US36055002900,14.4
1400000US42125762000,4.81
1400000US08101002600,2.62
1400000US39017014100,2.4
1400000US48011950100,6.48
1400000US06089012200,1.57
1400000US04013218000,8.56
1400000US01001020200,3.14
1400000US06037239320,0.36
1400000US12107950100,2.81
1400000US10003013400,8.37
1400000US06001432300,6.83
1400000US36081012601,0.82
1400000US36081012602,2.23
1400000US53033024500,23.72
1400000US18141002400,1.54
1400000US25009251600,1.04
1400000US39139001300,4.64
1400000US26125190800,21.74
1400000US51121020300,19.69
1400000US17063000500,5.31
1400000US26139024500,2.24
1400000US45051040105,3.11
1400000US45051040104,2.67
1400000US17075950900,3.13
1400000US45051040101,5.3
1400000US45051040103,5.61
1400000US45051040102,4.56
1400000US23005011100,4.05
1400000US06037554301,1.1
1400000US06037554302,1.71
1400000US15003980800,0
1400000US48181000800,7.35
1400000US51760030200,11.21
1400000US40061279300,3.94
1400000US18035001700,1.97
1400000US04027000501,3.77
1400000US12086009705,8.39
1400000US12086009706,5.76
1400000US04027000502,2.67
1400000US17143001800,4.12
1400000US12086009703,13.03
1400000US34041031301,5.66
1400000US34041031302,16.76
1400000US20147475200,6.99
1400000US31101000100,2.13
1400000US20095961200,4.88
1400000US42093050400,6.29
1400000US25005645101,7.21
1400000US17019005401,9.21
1400000US15001022000,3.58
1400000US25005645102,6.32
1400000US72099420302,4.65
1400000US45013000800,6.56
1400000US21111007100,8.47
1400000US17113001700,2.88
1400000US02020001601,11.33
1400000US26021010100,7.17
1400000US01121011000,4.67
1400000US06065040806,4.45
1400000US51195930700,2.66
1400000US10003011800,19.39
1400000US18105000202,17.02
1400000US18105000201,33.71
1400000US06065040808,3.49
1400000US06065040809,7.16
1400000US53041971800,4.53
1400000US47085130400,3.19
1400000US09007570300,12.8
1400000US39049007048,12.2
1400000US06065042408,3.05
1400000US06065042409,3.18
1400000US06065042406,2.19
1400000US39049007044,20.2
1400000US06065042404,0.46
1400000US06065042405,2.03
1400000US06065042402,4.69
1400000US06065042403,6.26
1400000US39049007043,10.25
1400000US06065042401,6.61
1400000US41045940000,0
1400000US39113050401,7.76
1400000US28011950400,2.74
1400000US06037404302,1.59
1400000US17031804308,8.25
1400000US06037404301,2.44
1400000US21041950300,5.0
1400000US42103950601,13.48
1400000US17031804309,3.36
1400000US48135002000,0.21
1400000US34031175703,7.68
1400000US26163557700,7.39
1400000US06115040700,3.83
1400000US36029001900,4.16
1400000US06001430700,9.39
1400000US34031175701,3.69
1400000US08069001902,7.75
1400000US06037297500,5.21
1400000US08035014006,15.94
1400000US04013422221,12.9
1400000US04013422220,10.49
1400000US22033003400,4.34
1400000US04013422222,13.75
1400000US22073010700,0.68
1400000US51165011500,10.99
1400000US72149720502,3.87
1400000US13051002000,10.27
1400000US12095012304,2.54
1400000US12095012305,3.59
1400000US12095012306,4.53
1400000US12095012307,3.03
1400000US17011965500,3.7
1400000US35041000200,1.82
1400000US12095012303,2.07
1400000US27061480100,3.8
1400000US08031000102,12.02
1400000US39023001400,1.31
1400000US17001000900,5.63
1400000US55025001605,26.94
1400000US42001031102,6.13
1400000US42001031101,4.71
1400000US48231960900,2.75
1400000US24510080101,8.22
1400000US24510080102,0.47
1400000US12099007839,5.36
1400000US24005404600,10.62
1400000US26065004402,43.24
1400000US04013116100,4.27
1400000US18097320600,4.9
1400000US08069001606,12.51
1400000US48041000400,2.5
1400000US42069112500,3.46
1400000US17143003402,21.15
1400000US08069001605,14.14
1400000US17143003401,22.7
1400000US37083930400,5.78
1400000US26163539400,4.57
1400000US72137121802,2.77
1400000US11001006600,25.42
1400000US26021000600,0.97
1400000US13299950900,3.71
1400000US53035091800,7.41
1400000US08069001602,21.38
1400000US36081073900,21.44
1400000US42069110900,3.38
1400000US08069001601,5.36
1400000US26161412700,12.15
1400000US49029970100,9.6
1400000US42043022100,7.69
1400000US13115001300,5.37
1400000US18097355400,2.3
1400000US21037050400,10.22
1400000US11001004300,22.97
1400000US29095014114,9.34
1400000US29095014111,11.27
1400000US29073960200,5.74
1400000US29095014112,16.34
1400000US31109002701,5.9
1400000US31109002702,8.34
1400000US42101035100,8.2
1400000US27137003600,3.91
1400000US06037604002,4.33
1400000US39061024800,27.05
1400000US01073011804,2.03
1400000US18095011900,4.24
1400000US19153004400,0.33
1400000US06113011300,7.61
1400000US45011970500,2.55
1400000US42123971200,2.24
1400000US36071013900,14.93
1400000US48113001900,18.8
1400000US51017920100,4.23
1400000US06029000101,0.44
1400000US12015020700,3.66
1400000US41011000200,6.86
1400000US06029000102,1.02
1400000US51810045200,5.34
1400000US24031703207,8.12
1400000US35005000400,3.11
1400000US42101020600,20.91
1400000US36059414201,9.68
1400000US26159010900,6.7
1400000US36059414202,4.6
1400000US72145560801,1.15
1400000US42029303801,10.31
1400000US26163522000,3.6
1400000US39155920800,0
1400000US17051950500,4.53
1400000US48181000901,8.05
1400000US37183051200,22.74
1400000US18089042100,4.29
1400000US48201422000,16.13
1400000US06037463800,20.54
1400000US22021000300,1.88
1400000US12086005502,1.73
1400000US29189221800,3.86
1400000US06059011102,2.45
1400000US36047038200,2.6
1400000US45045003008,17.49
1400000US06059011101,3.48
1400000US12009064302,5.37
1400000US48121021749,20.34
1400000US12009064301,5.43
1400000US55021970600,5.85
1400000US06055200601,3.82
1400000US48441011000,0.78
1400000US06055200602,8.55
1400000US34003061100,17.37
1400000US48201324100,0
1400000US72031050901,5.66
1400000US25027753200,6.84
1400000US12023110400,1.39
1400000US28015950200,3.25
1400000US24031703201,15.37
1400000US25009251200,0.78
1400000US06001451501,11.28
1400000US06001451503,6.53
1400000US06001451505,13.82
1400000US06001451504,10.25
1400000US06001451506,4.36
1400000US48061011000,0.39
1400000US12099007407,12.92
1400000US13245000100,9.13
1400000US17021958100,2.65
1400000US36059408000,12.85
1400000US06067009501,1.89
1400000US08041003307,8.52
1400000US49035113409,1.91
1400000US49035113408,2.16
1400000US49035102701,2.15
1400000US29189216000,7.37
1400000US49035113407,1.92
1400000US49035113406,1.98
1400000US18061060500,5.59
1400000US17043844901,16.1
1400000US37047930300,5.34
1400000US36103123301,6.39
1400000US06075012601,16.71
1400000US36103123302,6.38
1400000US39095010002,4.21
1400000US26049000800,0
1400000US39095010001,5.27
1400000US06037219800,2.43
1400000US37051002700,7.06
1400000US13133950303,4.28
1400000US12105011100,0
1400000US13133950301,21.71
1400000US18093951200,5.95
1400000US37001021102,2.88
1400000US36081059900,4.88
1400000US36059301700,24.26
1400000US36117020301,9.32
1400000US36117020302,7.78
1400000US24029950500,7.36
1400000US27005450400,7.13
1400000US13137000500,5.4
1400000US36119001000,1.7
1400000US26017285400,10.12
1400000US09003492500,11.58
1400000US01103000800,1.3
1400000US39119911200,7.02
1400000US51590001400,6.33
1400000US26049000300,1.45
1400000US17121951700,3.15
1400000US26161454000,19.13
