Gid,SE_T145_002
1400000US29071800100,8.58
1400000US13075960300,19.34
1400000US18081610202,10.36
1400000US15003981200,0
1400000US42115032400,7.35
1400000US36103158309,5.95
1400000US36103158308,5.03
1400000US26111290100,14.56
1400000US22051027812,14.41
1400000US22051027811,8.77
1400000US22051027810,24.55
1400000US37021002701,13.01
1400000US16085970100,21.68
1400000US37021002702,11.0
1400000US36103158306,1.79
1400000US24510010300,4.89
1400000US33011016201,13.71
1400000US33011016202,3.15
1400000US31179978700,4.98
1400000US55011960400,5.51
1400000US09003430201,3.63
1400000US09003430202,1.75
1400000US09003430203,4.63
1400000US17089854001,6.05
1400000US06013389200,17.51
1400000US08123000900,10.4
1400000US27145010200,2.47
1400000US42013100400,7.76
1400000US26163545300,10.53
1400000US53009001000,9.66
1400000US29185480100,19.56
1400000US06059052411,16.57
1400000US49049000205,3.49
1400000US13179010600,19.52
1400000US48439105507,5.25
1400000US06013302009,8.17
1400000US33009961400,16.3
1400000US25025081400,1.96
1400000US06075017000,2.01
1400000US49035104800,9.7
1400000US27101900200,7.59
1400000US24005491500,10.69
1400000US39095003400,6.76
1400000US06073013908,17.32
1400000US06073013909,22.04
1400000US06075047801,2.99
1400000US42125763700,2.68
1400000US40143007520,4.44
1400000US40143007523,12.01
1400000US40143007522,6.07
1400000US36081046500,29.57
1400000US06073013903,8.92
1400000US06073013905,9.61
1400000US06073013906,21.08
1400000US06073013907,23.4
1400000US06073017039,5.14
1400000US06037403305,10.49
1400000US06037403304,7.84
1400000US06037403303,12.02
1400000US09009142700,18.49
1400000US40109104300,38.56
1400000US23019007200,6.98
1400000US06073017030,2.34
1400000US06073017031,4.77
1400000US06073017032,5.98
1400000US06073017033,6.65
1400000US06073017034,4.21
1400000US06073017035,3.34
1400000US06073017036,6.01
1400000US06073017037,4.66
1400000US48439114007,11.05
1400000US08041000302,20.26
1400000US08041000301,12.32
1400000US13097080402,4.49
1400000US48439114003,21.08
1400000US24003751600,2.4
1400000US29043020101,10.84
1400000US37069060100,20.55
1400000US42091201704,5.6
1400000US48439114008,17.68
1400000US06017031900,6.73
1400000US27161790500,8.56
1400000US15007040204,4.62
1400000US15007040205,4.52
1400000US06059074602,32.35
1400000US13121010205,2.08
1400000US34029722800,17.22
1400000US36039081102,10.86
1400000US42003435000,6.59
1400000US12095014703,21.09
1400000US30063000902,9.98
1400000US18003011608,2.87
1400000US30063000901,18.37
1400000US06037120105,20.79
1400000US06037120104,17.41
1400000US06037120107,33.11
1400000US06037120106,31.23
1400000US06037120103,33.13
1400000US32003002000,22.66
1400000US06037574500,4.45
1400000US02130000400,12.87
1400000US39055311400,5.61
1400000US06037120108,28.51
1400000US12111382109,6.06
1400000US12111382108,7.0
1400000US06107002204,20.79
1400000US29001950500,6.6
1400000US23017965700,10.29
1400000US19187000100,6.64
1400000US06107002203,11.79
1400000US06107002202,21.76
1400000US19061001102,2.3
1400000US42091206102,1.53
1400000US19061001101,5.0
1400000US42091206104,1.35
1400000US42091206105,0.69
1400000US42091206106,6.43
1400000US25013800202,8.89
1400000US24005401000,2.13
1400000US04019004618,7.81
1400000US04019004619,5.38
1400000US16057005500,6.62
1400000US26017280500,6.59
1400000US21117061200,13.29
1400000US04019004613,19.12
1400000US04019004610,7.34
1400000US26099223900,1.39
1400000US04019004616,4.56
1400000US04019004617,14.19
1400000US04019004614,4.89
1400000US04019004615,4.95
1400000US24033803523,5.8
1400000US24033803522,8.37
1400000US24033803521,8.25
1400000US24033803520,4.6
1400000US24033803527,10.61
1400000US24033803526,6.5
1400000US24033803525,8.43
1400000US24033803524,10.59
1400000US39079957300,7.09
1400000US39099811300,12.42
1400000US18141012100,10.46
1400000US42079211701,8.07
1400000US42079211702,2.25
1400000US22057990000,0
1400000US51760010900,18.58
1400000US36103110300,0.87
1400000US39113100201,9.95
1400000US41025960100,7.68
1400000US39113100203,14.55
1400000US39113100202,10.33
1400000US26149041300,16.63
1400000US09003400300,3.54
1400000US06037460800,1.72
1400000US36067014900,2.7
1400000US02170001004,15.95
1400000US19169000800,2.12
1400000US12086016900,25.36
1400000US34033020900,9.2
1400000US36085014606,3.95
1400000US02170001001,21.68
1400000US13135050308,2.38
1400000US02170001003,14.02
1400000US13135050306,50.9
1400000US26103002800,6.39
1400000US13135050304,38.32
1400000US09013530100,3.57
1400000US21045950100,17.45
1400000US42021011700,10.48
1400000US36081049500,9.08
1400000US20061000800,2.59
1400000US42101013900,12.57
1400000US36061004800,4.78
1400000US26049013111,3.46
1400000US53061040100,5.86
1400000US17089850800,18.74
1400000US53073000902,6.13
1400000US17031836200,5.9
1400000US39155921200,6.13
1400000US42011001900,16.69
1400000US51097950500,11.71
1400000US20209040900,25.42
1400000US17179020400,10.8
1400000US42101011500,11.75
1400000US26163585800,11.17
1400000US26049001200,11.84
1400000US48163950200,30.94
1400000US36067002400,14.8
1400000US01073011706,7.01
1400000US22121020401,8.61
1400000US22121020402,3.9
1400000US72061040900,8.96
1400000US51770003100,9.63
1400000US18011810400,14.05
1400000US48201340301,2.95
1400000US48201340302,5.58
1400000US39023002404,6.57
1400000US01073010302,16.16
1400000US48141003801,22.92
1400000US36081055100,17.11
1400000US01073010301,10.5
1400000US48141003804,30.05
1400000US12009071600,13.55
1400000US36061012600,3.49
1400000US36061023700,14.72
1400000US45039960200,18.11
1400000US26057001000,9.04
1400000US36059414501,11.03
1400000US05113950300,8.46
1400000US01125011200,4.4
1400000US24005492500,11.52
1400000US24510240400,5.61
1400000US39095009800,4.18
1400000US39077915400,7.47
1400000US19079960300,8.7
1400000US06001405301,7.45
1400000US37071031301,22.11
1400000US37071031302,20.49
1400000US55003940000,8.97
1400000US46102940900,35.76
1400000US18127050702,12.46
1400000US18127050703,7.1
1400000US47021070103,14.02
1400000US47021070102,10.72
1400000US47021070104,13.05
1400000US13059030200,17.03
1400000US40133583300,19.53
1400000US12085000502,1.4
1400000US32003003102,29.0
1400000US45079011415,8.64
1400000US12085000501,15.92
1400000US45079011413,5.75
1400000US45079011412,11.95
1400000US45079011411,4.72
1400000US32003003104,22.5
1400000US50015953000,5.87
1400000US72017990000,0
1400000US45079011419,13.45
1400000US17089853100,13.66
1400000US06037226410,31.56
1400000US45019003300,35.59
1400000US27035951400,6.43
1400000US27123036900,7.27
1400000US48113003901,25.0
1400000US19091970100,3.78
1400000US48113003902,36.95
1400000US18003001700,18.27
1400000US09003473700,3.75
1400000US72081958000,6.06
1400000US40143009402,9.59
1400000US34013020500,2.48
1400000US37147001600,13.31
1400000US48205950200,13.47
1400000US23025965700,12.58
1400000US36101962800,7.57
1400000US53033007402,10.24
1400000US04013612900,6.46
1400000US17101880700,6.06
1400000US24033804600,21.34
1400000US36093032300,4.67
1400000US36055008500,7.27
1400000US17031400500,11.04
1400000US26121004200,14.01
1400000US34017003000,23.93
1400000US04013814700,5.92
1400000US08059012030,5.4
1400000US48121021800,3.98
1400000US37119006109,17.31
1400000US37119006108,12.67
1400000US36005026300,20.36
1400000US37119006103,9.78
1400000US34009020101,8.68
1400000US34009020102,18.51
1400000US37119006107,10.99
1400000US37119006106,14.01
1400000US37119006105,10.53
1400000US37119006104,10.44
1400000US48257051100,22.16
1400000US24031705000,0.97
1400000US48201230900,22.49
1400000US42101021400,10.53
1400000US42007605600,6.7
1400000US26139022103,0.91
1400000US32023960300,30.99
1400000US26139022105,5.76
1400000US42109070100,8.73
1400000US26139022107,3.63
1400000US26139022106,1.8
1400000US26139022108,3.78
1400000US32003005335,8.7
1400000US40143005100,3.92
1400000US08005085200,3.63
1400000US51013103602,5.78
1400000US31055007436,17.11
1400000US31055007435,13.3
1400000US31055007434,17.3
1400000US31055007433,6.11
1400000US31055007432,15.46
1400000US31055007431,2.24
1400000US26075000200,14.7
1400000US39149972300,3.73
1400000US06059062645,3.44
1400000US31055007439,6.31
1400000US31055007438,4.6
1400000US33015003602,3.77
1400000US33015003601,8.15
1400000US19103001400,1.75
1400000US72031050242,11.83
1400000US20099950500,14.38
1400000US51107611006,7.47
1400000US55105000100,14.82
1400000US27053104000,4.87
1400000US40109106303,20.91
1400000US20209044104,17.3
1400000US25015821100,5.16
1400000US20209044101,17.45
1400000US06037122410,23.35
1400000US17031819801,0.99
1400000US20209044102,20.4
1400000US17031071400,6.36
1400000US17031640100,10.25
1400000US06037502901,13.68
1400000US18179040500,11.24
1400000US39003011500,4.66
1400000US06019000300,18.53
1400000US25009260600,5.22
1400000US16083001500,18.36
1400000US55009000600,9.81
1400000US08059012034,0.44
1400000US36077591500,4.89
1400000US26099262400,16.38
1400000US21227011100,6.61
1400000US36047035000,11.07
1400000US12011020103,27.91
1400000US12011020101,16.08
1400000US12011020104,17.67
1400000US26115830900,5.52
1400000US51069050400,8.22
1400000US54041967600,11.95
1400000US06073003603,28.35
1400000US47165021205,3.16
1400000US42033330600,6.67
1400000US25027739400,0.69
1400000US47165021203,6.56
1400000US47139950300,10.21
1400000US48201420300,13.9
1400000US39035195900,2.18
1400000US15003006701,2.85
1400000US39087051100,10.25
1400000US15003006702,3.44
1400000US17019001400,4.99
1400000US37129011903,7.59
1400000US41051000401,6.7
1400000US41051000402,11.51
1400000US17031310200,21.43
1400000US22071012700,6.93
1400000US48123970300,9.11
1400000US25023508200,3.79
1400000US22083970200,28.87
1400000US06073006600,6.01
1400000US25001010208,4.03
1400000US34013012000,21.22
1400000US25001010206,2.9
1400000US06037104201,25.84
1400000US13089022302,17.23
1400000US13089022301,9.43
1400000US17031830500,32.49
1400000US35061970200,6.57
1400000US24033807000,16.01
1400000US37079950102,16.3
1400000US36005036700,4.11
1400000US42125711000,7.55
1400000US06037139001,7.0
1400000US53033001000,3.96
1400000US04013616100,7.97
1400000US48451001102,23.79
1400000US36005039700,5.63
1400000US16001000400,17.66
1400000US08031011902,11.89
1400000US08031011903,11.22
1400000US25017385201,2.8
1400000US04023966402,19.27
1400000US48439104602,41.37
1400000US48439104603,37.95
1400000US48439104604,29.98
1400000US36055002900,11.78
1400000US42125762000,4.78
1400000US08101002600,9.74
1400000US39017014100,11.79
1400000US48011950100,6.83
1400000US06089012200,11.5
1400000US04013218000,10.94
1400000US01001020200,10.35
1400000US06037239320,23.29
1400000US12107950100,15.26
1400000US10003013400,2.29
1400000US06001432300,6.56
1400000US36081012601,18.94
1400000US36081012602,19.25
1400000US53033024500,1.08
1400000US18141002400,26.86
1400000US25009251600,9.04
1400000US39139001300,7.13
1400000US26125190800,2.24
1400000US51121020300,5.77
1400000US17063000500,2.98
1400000US26139024500,6.88
1400000US45051040105,11.06
1400000US45051040104,15.91
1400000US17075950900,8.06
1400000US45051040101,13.55
1400000US45051040103,15.49
1400000US45051040102,17.89
1400000US23005011100,8.97
1400000US06037554301,23.92
1400000US06037554302,15.58
1400000US15003980800,0
1400000US48181000800,10.99
1400000US51760030200,14.87
1400000US40061279300,24.29
1400000US18035001700,21.15
1400000US04027000501,16.62
1400000US12086009705,37.28
1400000US12086009706,22.7
1400000US04027000502,17.75
1400000US17143001800,13.32
1400000US12086009703,9.92
1400000US34041031301,6.92
1400000US34041031302,3.47
1400000US20147475200,7.87
1400000US31101000100,22.8
1400000US20095961200,11.75
1400000US42093050400,3.87
1400000US25005645101,1.05
1400000US17019005401,11.02
1400000US15001022000,2.5
1400000US25005645102,2.11
1400000US72099420302,3.96
1400000US45013000800,12.74
1400000US21111007100,5.96
1400000US17113001700,14.87
1400000US02020001601,15.74
1400000US26021010100,9.09
1400000US01121011000,13.52
1400000US06065040806,6.18
1400000US51195930700,19.69
1400000US10003011800,4.86
1400000US18105000202,7.3
1400000US18105000201,4.68
1400000US06065040808,13.7
1400000US06065040809,20.53
1400000US53041971800,9.82
1400000US47085130400,10.19
1400000US09007570300,5.85
1400000US39049007048,8.93
1400000US06065042408,16.5
1400000US06065042409,14.29
1400000US06065042406,22.12
1400000US39049007044,6.68
1400000US06065042404,18.99
1400000US06065042405,24.12
1400000US06065042402,16.4
1400000US06065042403,9.84
1400000US39049007043,15.57
1400000US06065042401,13.88
1400000US41045940000,0
1400000US39113050401,9.63
1400000US28011950400,24.12
1400000US06037404302,14.39
1400000US17031804308,6.17
1400000US06037404301,18.77
1400000US21041950300,17.74
1400000US42103950601,8.91
1400000US17031804309,11.75
1400000US48135002000,30.69
1400000US34031175703,16.54
1400000US26163557700,1.21
1400000US06115040700,8.5
1400000US36029001900,8.62
1400000US06001430700,7.88
1400000US34031175701,13.05
1400000US08069001902,14.43
1400000US06037297500,7.4
1400000US08035014006,3.25
1400000US04013422221,14.09
1400000US04013422220,5.7
1400000US22033003400,13.45
1400000US04013422222,8.8
1400000US22073010700,21.19
1400000US51165011500,5.04
1400000US72149720502,5.21
1400000US13051002000,26.62
1400000US12095012304,25.88
1400000US12095012305,22.36
1400000US12095012306,24.0
1400000US12095012307,27.89
1400000US17011965500,4.46
1400000US35041000200,18.55
1400000US12095012303,10.43
1400000US27061480100,12.15
1400000US08031000102,7.33
1400000US39023001400,9.25
1400000US17001000900,10.22
1400000US55025001605,3.9
1400000US42001031102,2.84
1400000US42001031101,9.98
1400000US48231960900,28.51
1400000US24510080101,5.12
1400000US24510080102,10.54
1400000US12099007839,9.56
1400000US24005404600,6.59
1400000US26065004402,10.01
1400000US04013116100,29.96
1400000US18097320600,9.36
1400000US08069001606,5.75
1400000US48041000400,19.21
1400000US42069112500,10.1
1400000US17143003402,1.06
1400000US08069001605,3.14
1400000US17143003401,4.55
1400000US37083930400,15.59
1400000US26163539400,14.55
1400000US72137121802,8.39
1400000US11001006600,1.33
1400000US26021000600,15.85
1400000US13299950900,17.58
1400000US53035091800,7.4
1400000US08069001602,6.49
1400000US36081073900,6.89
1400000US42069110900,8.88
1400000US08069001601,14.01
1400000US26161412700,7.69
1400000US49029970100,7.07
1400000US42043022100,4.71
1400000US13115001300,18.71
1400000US18097355400,14.3
1400000US21037050400,13.74
1400000US11001004300,3.33
1400000US29095014114,10.95
1400000US29095014111,3.71
1400000US29073960200,9.95
1400000US29095014112,2.09
1400000US31109002701,11.68
1400000US31109002702,7.3
1400000US42101035100,3.9
1400000US27137003600,3.26
1400000US06037604002,16.52
1400000US39061024800,1.55
1400000US01073011804,19.33
1400000US18095011900,22.71
1400000US19153004400,9.81
1400000US06113011300,14.14
1400000US45011970500,15.86
1400000US42123971200,10.33
1400000US36071013900,3.21
1400000US48113001900,4.75
1400000US51017920100,10.76
1400000US06029000101,13.69
1400000US12015020700,18.54
1400000US41011000200,14.64
1400000US06029000102,16.21
1400000US51810045200,2.32
1400000US24031703207,25.06
1400000US35005000400,7.6
1400000US42101020600,8.21
1400000US36059414201,16.63
1400000US26159010900,6.22
1400000US36059414202,13.42
1400000US72145560801,8.64
1400000US42029303801,8.1
1400000US26163522000,11.38
1400000US39155920800,12.96
1400000US17051950500,8.75
1400000US48181000901,13.08
1400000US37183051200,7.32
1400000US18089042100,15.64
1400000US48201422000,6.18
1400000US06037463800,2.87
1400000US22021000300,15.27
1400000US12086005502,18.71
1400000US29189221800,19.94
1400000US06059011102,14.38
1400000US36047038200,7.57
1400000US45045003008,7.43
1400000US06059011101,13.78
1400000US12009064302,18.49
1400000US48121021749,1.28
1400000US12009064301,21.22
1400000US55021970600,4.45
1400000US06055200601,12.64
1400000US48441011000,24.94
1400000US06055200602,6.69
1400000US34003061100,0.53
1400000US48201324100,32.11
1400000US72031050901,4.56
1400000US25027753200,3.94
1400000US12023110400,33.78
1400000US28015950200,11.04
1400000US24031703201,14.5
1400000US25009251200,7.58
1400000US06001451501,5.09
1400000US06001451503,5.66
1400000US06001451505,2.28
1400000US06001451504,2.84
1400000US06001451506,12.56
1400000US48061011000,31.83
1400000US12099007407,1.64
1400000US13245000100,7.35
1400000US17021958100,5.47
1400000US36059408000,7.17
1400000US06067009501,17.76
1400000US08041003307,4.85
1400000US49035113409,12.78
1400000US49035113408,14.6
1400000US49035102701,30.93
1400000US29189216000,13.12
1400000US49035113407,22.16
1400000US49035113406,31.62
1400000US18061060500,5.58
1400000US17043844901,5.33
1400000US37047930300,7.46
1400000US36103123301,16.08
1400000US06075012601,2.42
1400000US36103123302,7.58
1400000US39095010002,2.46
1400000US26049000800,7.2
1400000US39095010001,8.53
1400000US06037219800,28.41
1400000US37051002700,7.37
1400000US13133950303,30.93
1400000US12105011100,26.93
1400000US13133950301,1.13
1400000US18093951200,7.26
1400000US37001021102,10.52
1400000US36081059900,6.27
1400000US36059301700,1.88
1400000US36117020301,6.69
1400000US36117020302,4.35
1400000US24029950500,7.58
1400000US27005450400,7.59
1400000US13137000500,18.23
1400000US36119001000,7.93
1400000US26017285400,3.52
1400000US09003492500,1.02
1400000US01103000800,19.87
1400000US39119911200,8.0
1400000US51590001400,7.64
1400000US26049000300,6.9
