Gid,SE_T056_002
1400000US35001003728,5.13
1400000US06037543802,1.84
1400000US06037543801,2.03
1400000US27053026706,0.68
1400000US22087030800,15.99
1400000US32029970200,3.31
1400000US06041121100,1.0
1400000US13305970600,11.86
1400000US46011958803,3.95
1400000US46011958802,8.09
1400000US06037920016,0
1400000US06019005406,3.06
1400000US06019005407,0.85
1400000US51800075405,2.7
1400000US06019005405,3.65
1400000US51800075403,5.65
1400000US06019005403,29.84
1400000US51800075401,3.25
1400000US05143010501,4.75
1400000US06019005408,40.58
1400000US06019005409,14.24
1400000US29095015400,40.31
1400000US42003428100,4.67
1400000US17031840800,8.06
1400000US08101001000,14.48
1400000US42101012100,16.04
1400000US09001042800,4.84
1400000US41027950300,7.74
1400000US51730811000,8.94
1400000US20209041900,11.44
1400000US27137013100,14.84
1400000US53063011102,6.91
1400000US53063011101,18.54
1400000US17179021604,6.66
1400000US26027001900,7.05
1400000US21185030200,4.28
1400000US39031961400,14.64
1400000US55079004300,6.07
1400000US29071800100,2.47
1400000US13075960300,10.21
1400000US18081610202,4.19
1400000US15003981200,0
1400000US42115032400,6.01
1400000US36103158309,2.25
1400000US36103158308,2.98
1400000US26111290100,12.08
1400000US22051027812,11.52
1400000US22051027811,3.28
1400000US22051027810,1.57
1400000US37021002701,4.19
1400000US16085970100,3.99
1400000US37021002702,4.85
1400000US36103158306,1.7
1400000US24510010300,5.59
1400000US33011016201,2.62
1400000US33011016202,0.34
1400000US31179978700,3.37
1400000US55011960400,3.71
1400000US09003430201,5.39
1400000US09003430202,1.12
1400000US09003430203,0.92
1400000US17089854001,4.74
1400000US06013389200,7.36
1400000US08123000900,8.09
1400000US27145010200,0.9
1400000US42013100400,6.55
1400000US26163545300,13.26
1400000US53009001000,13.72
1400000US29185480100,11.37
1400000US06059052411,3.98
1400000US49049000205,1.13
1400000US13179010600,8.97
1400000US48439105507,1.14
1400000US06013302009,2.78
1400000US33009961400,1.54
1400000US25025081400,14.77
1400000US06075017000,4.11
1400000US49035104800,2.81
1400000US27101900200,2.4
1400000US24005491500,6.6
1400000US39095003400,49.7
1400000US06073013908,3.31
1400000US06073013909,4.87
1400000US06075047801,2.2
1400000US42125763700,7.69
1400000US40143007520,0
1400000US40143007523,4.63
1400000US40143007522,7.5
1400000US36081046500,14.68
1400000US06073013903,7.39
1400000US06073013905,3.49
1400000US06073013906,8.28
1400000US06073013907,4.51
1400000US06073017039,1.86
1400000US06037403305,4.94
1400000US06037403304,6.85
1400000US06037403303,0.39
1400000US09009142700,11.6
1400000US40109104300,5.59
1400000US23019007200,6.24
1400000US06073017030,2.32
1400000US06073017031,2.01
1400000US06073017032,1.08
1400000US06073017033,1.42
1400000US06073017034,3.54
1400000US06073017035,5.02
1400000US06073017036,3.15
1400000US06073017037,2.76
1400000US48439114007,0
1400000US08041000302,12.9
1400000US08041000301,7.3
1400000US13097080402,2.88
1400000US48439114003,3.06
1400000US24003751600,4.62
1400000US29043020101,3.79
1400000US37069060100,11.92
1400000US42091201704,1.41
1400000US48439114008,0.44
1400000US06017031900,15.56
1400000US27161790500,9.14
1400000US15007040204,6.96
1400000US15007040205,3.11
1400000US06059074602,4.27
1400000US13121010205,3.77
1400000US34029722800,5.73
1400000US36039081102,6.56
1400000US42003435000,5.7
1400000US12095014703,8.86
1400000US30063000902,2.16
1400000US18003011608,1.67
1400000US30063000901,8.84
1400000US06037120105,7.94
1400000US06037120104,7.56
1400000US06037120107,13.46
1400000US06037120106,9.74
1400000US06037120103,7.9
1400000US32003002000,12.52
1400000US06037574500,1.61
1400000US02130000400,3.28
1400000US39055311400,1.88
1400000US06037120108,9.5
1400000US12111382109,3.54
1400000US12111382108,8.91
1400000US06107002204,8.4
1400000US29001950500,19.69
1400000US23017965700,10.76
1400000US19187000100,0.54
1400000US06107002203,4.53
1400000US06107002202,11.56
1400000US19061001102,5.77
1400000US42091206102,4.04
1400000US19061001101,3.46
1400000US42091206104,1.58
1400000US42091206105,0
1400000US42091206106,0.58
1400000US25013800202,4.86
1400000US24005401000,3.38
1400000US04019004618,6.96
1400000US04019004619,5.22
1400000US16057005500,4.78
1400000US26017280500,9.17
1400000US21117061200,3.33
1400000US04019004613,8.01
1400000US04019004610,3.65
1400000US26099223900,0.46
1400000US04019004616,4.18
1400000US04019004617,3.15
1400000US04019004614,4.31
1400000US04019004615,3.29
1400000US24033803523,1.28
1400000US24033803522,2.93
1400000US24033803521,3.31
1400000US24033803520,0.52
1400000US24033803527,6.43
1400000US24033803526,1.28
1400000US24033803525,8.15
1400000US24033803524,1.34
1400000US39079957300,7.19
1400000US39099811300,8.7
1400000US18141012100,11.1
1400000US42079211701,1.65
1400000US42079211702,1.96
1400000US22057990000,0
1400000US51760010900,14.5
1400000US36103110300,2.58
1400000US39113100201,2.72
1400000US41025960100,7.16
1400000US39113100203,6.35
1400000US39113100202,3.18
1400000US26149041300,8.45
1400000US09003400300,1.96
1400000US06037460800,5.02
1400000US36067014900,4.28
1400000US02170001004,5.32
1400000US19169000800,0
1400000US12086016900,6.23
1400000US34033020900,1.97
1400000US36085014606,1.31
1400000US02170001001,3.92
1400000US13135050308,1.05
1400000US02170001003,4.3
1400000US13135050306,6.95
1400000US26103002800,6.31
1400000US13135050304,7.39
1400000US09013530100,2.25
1400000US21045950100,13.96
1400000US42021011700,6.11
1400000US36081049500,11.8
1400000US20061000800,5.3
1400000US42101013900,35.05
1400000US36061004800,4.15
1400000US26049013111,0
1400000US53061040100,4.47
1400000US17089850800,6.95
1400000US53073000902,5.71
1400000US17031836200,7.03
1400000US39155921200,21.19
1400000US42011001900,35.58
1400000US51097950500,6.89
1400000US20209040900,17.42
1400000US17179020400,4.94
1400000US42101011500,5.52
1400000US26163585800,12.07
1400000US26049001200,24.06
1400000US48163950200,11.22
1400000US36067002400,22.91
1400000US01073011706,7.61
1400000US22121020401,3.72
1400000US22121020402,2.81
1400000US72061040900,27.52
1400000US51770003100,2.31
1400000US18011810400,4.35
1400000US48201340301,0.49
1400000US48201340302,0.67
1400000US39023002404,2.01
1400000US01073010302,28.5
1400000US48141003801,14.26
1400000US36081055100,14.48
1400000US01073010301,21.53
1400000US48141003804,18.05
1400000US12009071600,13.13
1400000US36061012600,4.86
1400000US36061023700,15.01
1400000US45039960200,15.29
1400000US26057001000,4.77
1400000US36059414501,5.58
1400000US05113950300,12.55
1400000US01125011200,20.23
1400000US24005492500,0
1400000US24510240400,0.89
1400000US39095009800,1.64
1400000US39077915400,2.98
1400000US19079960300,8.08
1400000US06001405301,3.36
1400000US37071031301,6.59
1400000US37071031302,4.59
1400000US55003940000,13.41
1400000US46102940900,21.73
1400000US18127050702,9.96
1400000US18127050703,0.47
1400000US47021070103,2.24
1400000US47021070102,3.93
1400000US47021070104,12.28
1400000US13059030200,27.79
1400000US40133583300,6.52
1400000US12085000502,2.26
1400000US32003003102,3.64
1400000US45079011415,3.73
1400000US12085000501,9.1
1400000US45079011413,2.94
1400000US45079011412,3.85
1400000US45079011411,3.89
1400000US32003003104,9.44
1400000US50015953000,5.24
1400000US72017990000,0
1400000US45079011419,13.29
1400000US17089853100,2.57
1400000US06037226410,12.2
1400000US45019003300,14.41
1400000US27035951400,3.02
1400000US27123036900,9.66
1400000US48113003901,23.67
1400000US19091970100,4.37
1400000US48113003902,17.84
1400000US18003001700,31.72
1400000US09003473700,4.09
1400000US72081958000,33.54
1400000US40143009402,2.14
1400000US34013020500,0
1400000US37147001600,5.68
1400000US48205950200,2.87
1400000US23025965700,7.02
1400000US36101962800,1.99
1400000US53033007402,6.72
1400000US04013612900,3.44
1400000US17101880700,2.99
1400000US24033804600,1.88
1400000US36093032300,5.0
1400000US36055008500,9.42
1400000US17031400500,23.6
1400000US26121004200,22.67
1400000US34017003000,16.29
1400000US04013814700,1.52
1400000US08059012030,2.0
1400000US48121021800,4.68
1400000US37119006109,4.83
1400000US37119006108,2.56
1400000US36005026300,21.23
1400000US37119006103,2.4
1400000US34009020101,4.54
1400000US34009020102,4.83
1400000US37119006107,2.96
1400000US37119006106,4.46
1400000US37119006105,6.79
1400000US37119006104,4.92
1400000US48257051100,8.6
1400000US24031705000,4.05
1400000US48201230900,23.95
1400000US42101021400,7.22
1400000US42007605600,4.94
1400000US26139022103,1.45
1400000US32023960300,5.45
1400000US26139022105,3.81
1400000US42109070100,1.73
1400000US26139022107,0
1400000US26139022106,2.43
1400000US26139022108,1.5
1400000US32003005335,3.92
1400000US40143005100,6.32
1400000US08005085200,0.64
1400000US51013103602,5.79
1400000US31055007436,9.19
1400000US31055007435,2.98
1400000US31055007434,6.69
1400000US31055007433,6.71
1400000US31055007432,8.47
1400000US31055007431,3.43
1400000US26075000200,35.13
1400000US39149972300,4.58
1400000US06059062645,4.0
1400000US31055007439,1.3
1400000US31055007438,4.45
1400000US33015003602,0
1400000US33015003601,1.3
1400000US19103001400,10.92
1400000US72031050242,25.91
1400000US20099950500,2.37
1400000US51107611006,0
1400000US55105000100,7.36
1400000US27053104000,11.25
1400000US40109106303,9.16
1400000US20209044104,11.29
1400000US25015821100,8.95
1400000US20209044101,6.87
1400000US06037122410,9.0
1400000US17031819801,0.68
1400000US20209044102,3.76
1400000US17031071400,5.91
1400000US17031640100,9.11
1400000US06037502901,1.39
1400000US18179040500,3.71
1400000US39003011500,9.09
1400000US06019000300,24.36
1400000US25009260600,4.85
1400000US16083001500,4.41
1400000US55009000600,3.97
1400000US08059012034,0.81
1400000US36077591500,4.42
1400000US26099262400,10.58
1400000US21227011100,6.08
1400000US36047035000,22.4
1400000US12011020103,2.44
1400000US12011020101,4.85
1400000US12011020104,14.17
1400000US26115830900,1.91
1400000US51069050400,5.19
1400000US54041967600,9.88
1400000US06073003603,9.19
1400000US47165021205,1.39
1400000US42033330600,10.02
1400000US25027739400,3.22
1400000US47165021203,2.2
1400000US47139950300,8.57
1400000US48201420300,7.95
1400000US39035195900,1.86
1400000US15003006701,1.17
1400000US39087051100,8.09
1400000US15003006702,2.85
1400000US17019001400,9.2
1400000US37129011903,28.46
1400000US41051000401,3.89
1400000US41051000402,2.5
1400000US17031310200,7.09
1400000US22071012700,8.91
1400000US48123970300,6.0
1400000US25023508200,0.99
1400000US22083970200,10.91
1400000US06073006600,6.39
1400000US25001010208,5.12
1400000US34013012000,5.38
1400000US25001010206,4.42
1400000US06037104201,4.52
1400000US13089022302,10.46
1400000US13089022301,8.09
1400000US17031830500,2.27
1400000US35061970200,2.24
1400000US24033807000,27.4
1400000US37079950102,9.74
1400000US36005036700,17.88
1400000US42125711000,5.28
1400000US06037139001,3.35
1400000US53033001000,5.64
1400000US04013616100,3.61
1400000US48451001102,5.97
1400000US36005039700,31.64
1400000US16001000400,13.2
1400000US08031011902,4.45
1400000US08031011903,5.16
1400000US25017385201,7.06
1400000US04023966402,24.09
1400000US48439104602,4.21
1400000US48439104603,6.44
1400000US48439104604,24.38
1400000US36055002900,8.13
1400000US42125762000,5.88
1400000US08101002600,21.12
1400000US39017014100,12.28
1400000US48011950100,3.85
1400000US06089012200,8.9
1400000US04013218000,5.92
1400000US01001020200,9.43
1400000US06037239320,10.24
1400000US12107950100,5.53
1400000US10003013400,6.47
1400000US06001432300,3.86
1400000US36081012601,10.76
1400000US36081012602,5.97
1400000US53033024500,3.04
1400000US18141002400,8.81
1400000US25009251600,8.8
1400000US39139001300,6.8
1400000US26125190800,2.87
1400000US51121020300,18.71
1400000US17063000500,1.14
1400000US26139024500,23.72
1400000US45051040105,4.11
1400000US45051040104,3.74
1400000US17075950900,6.08
1400000US45051040101,4.61
1400000US45051040103,5.9
1400000US45051040102,6.04
1400000US23005011100,5.98
1400000US06037554301,3.7
1400000US06037554302,6.78
1400000US15003980800,0
1400000US48181000800,1.32
1400000US51760030200,11.75
1400000US40061279300,8.02
1400000US18035001700,14.23
1400000US04027000501,4.8
1400000US12086009705,16.48
1400000US12086009706,11.25
1400000US04027000502,10.16
1400000US17143001800,21.72
1400000US12086009703,0.75
1400000US34041031301,3.45
1400000US34041031302,3.44
1400000US20147475200,4.13
1400000US31101000100,5.52
1400000US20095961200,3.14
1400000US42093050400,3.82
1400000US25005645101,4.26
1400000US17019005401,14.11
1400000US15001022000,3.17
1400000US25005645102,2.9
1400000US72099420302,27.37
1400000US45013000800,5.18
1400000US21111007100,12.61
1400000US17113001700,18.91
1400000US02020001601,2.24
1400000US26021010100,7.14
1400000US01121011000,10.02
1400000US06065040806,2.54
1400000US51195930700,7.5
1400000US10003011800,3.9
1400000US18105000202,57.14
1400000US18105000201,32.12
1400000US06065040808,8.36
1400000US06065040809,8.08
1400000US53041971800,8.71
1400000US47085130400,11.21
1400000US09007570300,2.84
1400000US39049007048,0.51
1400000US06065042408,2.69
1400000US06065042409,10.79
1400000US06065042406,2.57
1400000US39049007044,2.1
1400000US06065042404,13.4
1400000US06065042405,12.01
1400000US06065042402,4.31
1400000US06065042403,2.23
1400000US39049007043,4.09
1400000US06065042401,2.72
1400000US41045940000,0
1400000US39113050401,3.33
1400000US28011950400,24.97
1400000US06037404302,1.85
1400000US17031804308,0
1400000US06037404301,1.67
1400000US21041950300,8.66
1400000US42103950601,3.03
1400000US17031804309,1.0
1400000US48135002000,9.11
1400000US34031175703,17.63
1400000US26163557700,2.76
1400000US06115040700,2.24
1400000US36029001900,12.68
1400000US06001430700,0.83
1400000US34031175701,10.21
1400000US08069001902,4.85
1400000US06037297500,6.52
1400000US08035014006,1.25
1400000US04013422221,3.36
1400000US04013422220,1.37
1400000US22033003400,16.98
1400000US04013422222,5.06
1400000US22073010700,25.27
1400000US51165011500,2.9
1400000US72149720502,34.4
1400000US13051002000,24.22
1400000US12095012304,9.28
1400000US12095012305,7.5
1400000US12095012306,5.7
1400000US12095012307,10.69
1400000US17011965500,4.44
1400000US35041000200,18.2
1400000US12095012303,5.95
1400000US27061480100,6.96
1400000US08031000102,5.44
1400000US39023001400,12.21
1400000US17001000900,10.13
1400000US55025001605,11.29
1400000US42001031102,1.42
1400000US42001031101,6.13
1400000US48231960900,12.31
1400000US24510080101,7.78
1400000US24510080102,10.55
1400000US12099007839,2.46
1400000US24005404600,6.76
1400000US26065004402,26.99
1400000US04013116100,20.37
1400000US18097320600,7.74
1400000US08069001606,2.49
1400000US48041000400,6.3
1400000US42069112500,7.24
1400000US17143003402,0.56
1400000US08069001605,2.52
1400000US17143003401,2.95
1400000US37083930400,17.72
1400000US26163539400,13.87
1400000US72137121802,30.52
1400000US11001006600,1.39
1400000US26021000600,15.06
1400000US13299950900,20.61
1400000US53035091800,2.08
1400000US08069001602,3.59
1400000US36081073900,6.02
1400000US42069110900,7.49
1400000US08069001601,5.97
1400000US26161412700,6.02
1400000US49029970100,1.34
1400000US42043022100,4.41
1400000US13115001300,12.4
1400000US18097355400,16.87
1400000US21037050400,2.98
1400000US11001004300,5.95
1400000US29095014114,7.1
1400000US29095014111,1.44
1400000US29073960200,7.21
1400000US29095014112,4.11
1400000US31109002701,10.56
1400000US31109002702,5.33
1400000US42101035100,8.21
1400000US27137003600,4.07
1400000US06037604002,3.32
1400000US39061024800,3.52
1400000US01073011804,13.98
1400000US18095011900,10.63
1400000US19153004400,13.28
1400000US06113011300,3.92
1400000US45011970500,11.21
1400000US42123971200,6.89
1400000US36071013900,3.18
1400000US48113001900,4.89
1400000US51017920100,7.46
1400000US06029000101,5.99
1400000US12015020700,15.82
1400000US41011000200,10.39
1400000US06029000102,6.78
1400000US51810045200,6.86
1400000US24031703207,2.79
1400000US35005000400,14.02
1400000US42101020600,21.33
1400000US36059414201,6.5
1400000US26159010900,2.82
1400000US36059414202,6.29
1400000US72145560801,41.46
1400000US42029303801,2.46
1400000US26163522000,30.47
1400000US39155920800,33.47
1400000US17051950500,7.72
1400000US48181000901,5.12
1400000US37183051200,9.89
1400000US18089042100,5.32
1400000US48201422000,0.87
1400000US06037463800,1.02
1400000US22021000300,19.74
1400000US12086005502,14.09
1400000US29189221800,11.93
1400000US06059011102,2.47
1400000US36047038200,28.22
1400000US45045003008,0.76
1400000US06059011101,2.32
1400000US12009064302,4.9
1400000US48121021749,0.86
1400000US12009064301,4.06
1400000US55021970600,1.53
1400000US06055200601,2.07
1400000US48441011000,16.91
1400000US06055200602,3.57
1400000US34003061100,1.82
1400000US48201324100,10.22
1400000US72031050901,10.17
1400000US25027753200,4.81
1400000US12023110400,9.81
1400000US28015950200,16.22
1400000US24031703201,0.98
1400000US25009251200,16.1
1400000US06001451501,2.82
1400000US06001451503,2.11
1400000US06001451505,0
1400000US06001451504,0.64
1400000US06001451506,2.87
1400000US48061011000,21.26
1400000US12099007407,7.45
1400000US13245000100,19.39
1400000US17021958100,7.0
1400000US36059408000,2.18
1400000US06067009501,6.09
1400000US08041003307,0.55
1400000US49035113409,2.61
1400000US49035113408,1.64
1400000US49035102701,5.71
1400000US29189216000,9.03
1400000US49035113407,3.46
1400000US49035113406,5.51
1400000US18061060500,5.43
1400000US17043844901,4.46
1400000US37047930300,12.16
1400000US36103123301,4.82
1400000US06075012601,0
1400000US36103123302,3.11
1400000US39095010002,14.73
1400000US26049000800,19.43
1400000US39095010001,7.81
1400000US06037219800,13.94
1400000US37051002700,7.55
1400000US13133950303,19.76
1400000US12105011100,23.13
1400000US13133950301,2.4
1400000US18093951200,5.48
1400000US37001021102,8.49
1400000US36081059900,5.12
1400000US36059301700,0.76
1400000US36117020301,5.57
1400000US36117020302,0.81
1400000US24029950500,7.66
1400000US27005450400,1.71
1400000US13137000500,13.45
1400000US36119001000,35.0
1400000US26017285400,7.96
1400000US09003492500,1.87
1400000US01103000800,6.94
1400000US39119911200,2.49
1400000US51590001400,8.1
1400000US26049000300,23.82
1400000US17121951700,3.15
1400000US26161454000,1.06
1400000US18163010404,5.09
