Gid,SE_T004_002
1400000US35001003723,46.77
1400000US06083001101,52.13
1400000US08035013910,50.57
1400000US35001003728,44.16
1400000US06037543802,49.03
1400000US06037543801,51.84
1400000US27053026706,48.4
1400000US22087030800,49.0
1400000US32029970200,47.88
1400000US06041121100,45.01
1400000US13305970600,50.96
1400000US46011958803,46.97
1400000US46011958802,53.34
1400000US06037920016,49.59
1400000US06019005406,50.87
1400000US06019005407,46.73
1400000US51800075405,48.97
1400000US06019005405,46.38
1400000US51800075403,48.88
1400000US06019005403,49.82
1400000US51800075401,54.73
1400000US05143010501,51.86
1400000US06019005408,37.82
1400000US06019005409,45.91
1400000US29095015400,48.33
1400000US42003428100,49.44
1400000US17031840800,51.34
1400000US08101001000,50.04
1400000US42101012100,36.69
1400000US09001042800,45.02
1400000US41027950300,46.51
1400000US51730811000,42.21
1400000US20209041900,56.29
1400000US27137013100,52.74
1400000US53063011102,46.36
1400000US53063011101,40.72
1400000US17179021604,47.76
1400000US26027001900,50.0
1400000US21185030200,87.09
1400000US39031961400,49.66
1400000US55079004300,49.98
1400000US29071800100,51.49
1400000US13075960300,50.78
1400000US18081610202,49.87
1400000US15003981200,0
1400000US42115032400,51.89
1400000US36103158309,50.75
1400000US36103158308,48.23
1400000US26111290100,44.93
1400000US22051027812,43.39
1400000US22051027811,47.45
1400000US22051027810,48.47
1400000US37021002701,51.2
1400000US16085970100,57.04
1400000US37021002702,51.19
1400000US36103158306,46.94
1400000US24510010300,52.4
1400000US33011016201,47.72
1400000US33011016202,51.17
1400000US31179978700,49.19
1400000US55011960400,49.96
1400000US09003430201,50.81
1400000US09003430202,49.38
1400000US09003430203,49.14
1400000US17089854001,45.96
1400000US06013389200,55.24
1400000US08123000900,45.3
1400000US27145010200,50.56
1400000US42013100400,46.96
1400000US26163545300,47.78
1400000US53009001000,49.82
1400000US29185480100,49.67
1400000US06059052411,49.92
1400000US49049000205,51.27
1400000US13179010600,50.23
1400000US48439105507,45.62
1400000US06013302009,50.41
1400000US33009961400,45.2
1400000US25025081400,52.83
1400000US06075017000,61.35
1400000US49035104800,47.8
1400000US27101900200,49.18
1400000US24005491500,45.39
1400000US39095003400,40.43
1400000US06073013908,51.17
1400000US06073013909,56.62
1400000US06075047801,45.41
1400000US42125763700,52.91
1400000US40143007520,49.14
1400000US40143007523,46.01
1400000US40143007522,46.07
1400000US36081046500,55.11
1400000US06073013903,49.26
1400000US06073013905,49.94
1400000US06073013906,46.63
1400000US06073013907,47.78
1400000US06073017039,47.98
1400000US06037403305,50.72
1400000US06037403304,45.12
1400000US06037403303,44.18
1400000US09009142700,41.17
1400000US40109104300,49.02
1400000US23019007200,54.26
1400000US06073017030,47.06
1400000US06073017031,46.29
1400000US06073017032,49.38
1400000US06073017033,49.18
1400000US06073017034,51.45
1400000US06073017035,45.77
1400000US06073017036,43.93
1400000US06073017037,50.79
1400000US48439114007,51.14
1400000US08041000302,54.38
1400000US08041000301,49.43
1400000US13097080402,52.29
1400000US48439114003,50.35
1400000US24003751600,42.67
1400000US29043020101,49.15
1400000US37069060100,48.15
1400000US42091201704,51.0
1400000US48439114008,49.35
1400000US06017031900,52.88
1400000US27161790500,38.22
1400000US15007040204,43.83
1400000US15007040205,50.02
1400000US06059074602,54.86
1400000US13121010205,45.76
1400000US34029722800,49.35
1400000US36039081102,47.48
1400000US42003435000,51.37
1400000US12095014703,47.24
1400000US30063000902,51.29
1400000US18003011608,43.22
1400000US30063000901,43.68
1400000US06037120105,49.41
1400000US06037120104,49.96
1400000US06037120107,49.91
1400000US06037120106,53.19
1400000US06037120103,52.83
1400000US32003002000,50.16
1400000US06037574500,50.76
1400000US02130000400,52.63
1400000US39055311400,48.86
1400000US06037120108,51.39
1400000US12111382109,49.8
1400000US12111382108,47.78
1400000US06107002204,49.3
1400000US29001950500,45.25
1400000US23017965700,49.22
1400000US19187000100,47.99
1400000US06107002203,46.07
1400000US06107002202,47.89
1400000US19061001102,51.84
1400000US42091206102,49.13
1400000US19061001101,48.86
1400000US42091206104,49.34
1400000US42091206105,47.12
1400000US42091206106,50.78
1400000US25013800202,55.71
1400000US24005401000,49.56
1400000US04019004618,42.7
1400000US04019004619,46.94
1400000US16057005500,53.29
1400000US26017280500,51.69
1400000US21117061200,49.35
1400000US04019004613,44.35
1400000US04019004610,54.92
1400000US26099223900,49.45
1400000US04019004616,42.11
1400000US04019004617,48.98
1400000US04019004614,45.13
1400000US04019004615,48.02
1400000US24033803523,46.89
1400000US24033803522,41.69
1400000US24033803521,44.96
1400000US24033803520,48.72
1400000US24033803527,46.15
1400000US24033803526,40.97
1400000US24033803525,36.74
1400000US24033803524,43.18
1400000US39079957300,51.14
1400000US39099811300,48.11
1400000US18141012100,48.93
1400000US42079211701,40.87
1400000US42079211702,47.15
1400000US22057990000,0
1400000US51760010900,51.11
1400000US36103110300,47.84
1400000US39113100201,42.98
1400000US41025960100,49.96
1400000US39113100203,49.33
1400000US39113100202,48.44
1400000US26149041300,47.71
1400000US09003400300,49.89
1400000US06037460800,49.59
1400000US36067014900,53.98
1400000US02170001004,51.85
1400000US19169000800,58.01
1400000US12086016900,47.02
1400000US34033020900,50.12
1400000US36085014606,50.93
1400000US02170001001,54.64
1400000US13135050308,54.66
1400000US02170001003,53.39
1400000US13135050306,54.36
1400000US26103002800,61.18
1400000US13135050304,55.34
1400000US09013530100,47.5
1400000US21045950100,56.82
1400000US42021011700,51.67
1400000US36081049500,44.83
1400000US20061000800,53.98
1400000US42101013900,47.97
1400000US36061004800,43.08
1400000US26049013111,49.33
1400000US53061040100,56.29
1400000US17089850800,51.82
1400000US53073000902,49.72
1400000US17031836200,58.43
1400000US39155921200,49.07
1400000US42011001900,49.5
1400000US51097950500,47.15
1400000US20209040900,49.75
1400000US17179020400,49.19
1400000US42101011500,41.86
1400000US26163585800,47.29
1400000US26049001200,48.56
1400000US48163950200,60.48
1400000US36067002400,43.49
1400000US01073011706,47.04
1400000US22121020401,47.39
1400000US22121020402,49.83
1400000US72061040900,51.87
1400000US51770003100,45.43
1400000US18011810400,51.33
1400000US48201340301,49.95
1400000US48201340302,49.93
1400000US39023002404,45.96
1400000US01073010302,41.41
1400000US48141003801,43.65
1400000US36081055100,49.93
1400000US01073010301,45.45
1400000US48141003804,47.31
1400000US12009071600,43.69
1400000US36061012600,43.34
1400000US36061023700,56.29
1400000US45039960200,51.5
1400000US26057001000,46.66
1400000US36059414501,46.37
1400000US05113950300,49.11
1400000US01125011200,52.31
1400000US24005492500,53.46
1400000US24510240400,50.79
1400000US39095009800,52.67
1400000US39077915400,50.77
1400000US19079960300,48.48
1400000US06001405301,45.43
1400000US37071031301,54.42
1400000US37071031302,48.55
1400000US55003940000,51.3
1400000US46102940900,50.23
1400000US18127050702,48.42
1400000US18127050703,48.65
1400000US47021070103,49.46
1400000US47021070102,49.85
1400000US47021070104,52.98
1400000US13059030200,42.82
1400000US40133583300,46.53
1400000US12085000502,48.84
1400000US32003003102,54.7
1400000US45079011415,46.81
1400000US12085000501,54.17
1400000US45079011413,48.34
1400000US45079011412,43.53
1400000US45079011411,48.57
1400000US32003003104,49.99
1400000US50015953000,50.55
1400000US72017990000,0
1400000US45079011419,48.2
1400000US17089853100,51.18
1400000US06037226410,49.52
1400000US45019003300,43.88
1400000US27035951400,51.89
1400000US27123036900,48.62
1400000US48113003901,43.63
1400000US19091970100,50.94
1400000US48113003902,48.45
1400000US18003001700,49.55
1400000US09003473700,43.08
1400000US72081958000,40.17
1400000US40143009402,48.58
1400000US34013020500,49.58
1400000US37147001600,49.92
1400000US48205950200,60.27
1400000US23025965700,51.02
1400000US36101962800,47.65
1400000US53033007402,61.03
1400000US04013612900,48.82
1400000US17101880700,39.43
1400000US24033804600,48.15
1400000US36093032300,47.43
1400000US36055008500,48.93
1400000US17031400500,39.07
1400000US26121004200,46.6
1400000US34017003000,52.07
1400000US04013814700,49.72
1400000US08059012030,53.14
1400000US48121021800,49.78
1400000US37119006109,59.95
1400000US37119006108,46.74
1400000US36005026300,46.96
1400000US37119006103,48.5
1400000US34009020101,47.53
1400000US34009020102,52.12
1400000US37119006107,46.02
1400000US37119006106,46.39
1400000US37119006105,44.22
1400000US37119006104,47.7
1400000US48257051100,43.55
1400000US24031705000,49.67
1400000US48201230900,48.72
1400000US42101021400,59.6
1400000US42007605600,49.18
1400000US26139022103,54.74
1400000US32023960300,56.05
1400000US26139022105,47.68
1400000US42109070100,50.03
1400000US26139022107,50.38
1400000US26139022106,46.81
1400000US26139022108,49.75
1400000US32003005335,53.5
1400000US40143005100,46.11
1400000US08005085200,48.81
1400000US51013103602,49.56
1400000US31055007436,45.9
1400000US31055007435,47.48
1400000US31055007434,47.25
1400000US31055007433,48.33
1400000US31055007432,45.02
1400000US31055007431,46.63
1400000US26075000200,43.21
1400000US39149972300,52.86
1400000US06059062645,50.49
1400000US31055007439,47.05
1400000US31055007438,48.61
1400000US33015003602,50.33
1400000US33015003601,50.4
1400000US19103001400,47.6
1400000US72031050242,49.1
1400000US20099950500,52.22
1400000US51107611006,45.67
1400000US55105000100,47.37
1400000US27053104000,55.62
1400000US40109106303,48.17
1400000US20209044104,44.79
1400000US25015821100,44.08
1400000US20209044101,43.62
1400000US06037122410,48.63
1400000US17031819801,50.01
1400000US20209044102,53.89
1400000US17031071400,48.88
1400000US17031640100,39.78
1400000US06037502901,47.39
1400000US18179040500,52.59
1400000US39003011500,51.19
1400000US06019000300,47.77
1400000US25009260600,46.76
1400000US16083001500,48.37
1400000US55009000600,48.84
1400000US08059012034,50.06
1400000US36077591500,47.92
1400000US26099262400,46.25
1400000US21227011100,51.73
1400000US36047035000,41.79
1400000US12011020103,47.08
1400000US12011020101,48.04
1400000US12011020104,46.38
1400000US26115830900,54.91
1400000US51069050400,52.55
1400000US54041967600,46.54
1400000US06073003603,47.85
1400000US47165021205,48.03
1400000US42033330600,51.17
1400000US25027739400,46.87
1400000US47165021203,52.69
1400000US47139950300,51.48
1400000US48201420300,46.8
1400000US39035195900,43.86
1400000US15003006701,45.93
1400000US39087051100,53.04
1400000US15003006702,50.45
1400000US17019001400,52.67
1400000US37129011903,50.98
1400000US41051000401,52.58
1400000US41051000402,47.84
1400000US17031310200,55.42
1400000US22071012700,44.28
1400000US48123970300,44.28
1400000US25023508200,48.7
1400000US22083970200,50.97
1400000US06073006600,52.38
1400000US25001010208,52.05
1400000US34013012000,46.62
1400000US25001010206,44.73
1400000US06037104201,50.8
1400000US13089022302,51.56
1400000US13089022301,45.21
1400000US17031830500,46.57
1400000US35061970200,50.66
1400000US24033807000,56.16
1400000US37079950102,62.83
1400000US36005036700,47.36
1400000US42125711000,50.57
1400000US06037139001,49.67
1400000US53033001000,53.3
1400000US04013616100,48.95
1400000US48451001102,51.05
1400000US36005039700,42.99
1400000US16001000400,49.8
1400000US08031011902,50.98
1400000US08031011903,44.94
1400000US25017385201,47.63
1400000US04023966402,43.04
1400000US48439104602,53.95
1400000US48439104603,51.06
1400000US48439104604,43.72
1400000US36055002900,46.28
1400000US42125762000,50.64
1400000US08101002600,43.3
1400000US39017014100,48.38
1400000US48011950100,50.86
1400000US06089012200,44.57
1400000US04013218000,54.14
1400000US01001020200,53.19
1400000US06037239320,49.52
1400000US12107950100,51.93
1400000US10003013400,46.7
1400000US06001432300,47.09
1400000US36081012601,53.65
1400000US36081012602,47.64
1400000US53033024500,49.52
1400000US18141002400,53.99
1400000US25009251600,49.98
1400000US39139001300,48.96
1400000US26125190800,46.52
1400000US51121020300,54.24
1400000US17063000500,52.07
1400000US26139024500,39.61
1400000US45051040105,43.5
1400000US45051040104,52.72
1400000US17075950900,49.63
1400000US45051040101,43.19
1400000US45051040103,50.87
1400000US45051040102,43.91
1400000US23005011100,46.49
1400000US06037554301,47.39
1400000US06037554302,45.28
1400000US15003980800,0
1400000US48181000800,51.34
1400000US51760030200,46.82
1400000US40061279300,53.17
1400000US18035001700,44.32
1400000US04027000501,51.85
1400000US12086009705,37.9
1400000US12086009706,47.59
1400000US04027000502,52.44
1400000US17143001800,45.17
1400000US12086009703,47.55
1400000US34041031301,50.62
1400000US34041031302,50.96
1400000US20147475200,50.43
1400000US31101000100,50.42
1400000US20095961200,48.81
1400000US42093050400,52.01
1400000US25005645101,49.61
1400000US17019005401,47.61
1400000US15001022000,46.65
1400000US25005645102,54.8
1400000US72099420302,50.11
1400000US45013000800,47.28
1400000US21111007100,45.05
1400000US17113001700,51.74
1400000US02020001601,49.85
1400000US26021010100,53.5
1400000US01121011000,52.57
1400000US06065040806,50.58
1400000US51195930700,60.94
1400000US10003011800,46.18
1400000US18105000202,47.04
1400000US18105000201,47.04
1400000US06065040808,49.89
1400000US06065040809,52.49
1400000US53041971800,49.56
1400000US47085130400,56.66
1400000US09007570300,51.88
1400000US39049007048,50.3
1400000US06065042408,49.24
1400000US06065042409,47.02
1400000US06065042406,51.18
1400000US39049007044,50.58
1400000US06065042404,49.61
1400000US06065042405,47.71
1400000US06065042402,44.52
1400000US06065042403,46.46
1400000US39049007043,46.89
1400000US06065042401,48.76
1400000US41045940000,0
1400000US39113050401,48.55
1400000US28011950400,48.61
1400000US06037404302,55.29
1400000US17031804308,52.2
1400000US06037404301,52.82
1400000US21041950300,51.65
1400000US42103950601,47.69
1400000US17031804309,53.22
1400000US48135002000,48.28
1400000US34031175703,50.33
1400000US26163557700,46.84
1400000US06115040700,49.29
1400000US36029001900,46.26
1400000US06001430700,49.53
1400000US34031175701,46.51
1400000US08069001902,49.69
1400000US06037297500,52.03
1400000US08035014006,50.35
1400000US04013422221,50.76
1400000US04013422220,48.4
1400000US22033003400,45.21
1400000US04013422222,51.15
1400000US22073010700,38.24
1400000US51165011500,42.55
1400000US72149720502,53.35
1400000US13051002000,55.17
1400000US12095012304,47.24
1400000US12095012305,49.08
1400000US12095012306,51.23
1400000US12095012307,46.03
1400000US17011965500,52.48
1400000US35041000200,52.23
1400000US12095012303,50.34
1400000US27061480100,49.65
1400000US08031000102,53.73
1400000US39023001400,48.25
1400000US17001000900,49.34
1400000US55025001605,54.11
1400000US42001031102,49.73
1400000US42001031101,47.49
1400000US48231960900,45.77
1400000US24510080101,47.25
1400000US24510080102,45.23
1400000US12099007839,46.23
1400000US24005404600,46.3
1400000US26065004402,48.25
1400000US04013116100,43.88
1400000US18097320600,53.41
1400000US08069001606,42.18
1400000US48041000400,41.84
1400000US42069112500,45.96
1400000US17143003402,48.09
1400000US08069001605,60.94
1400000US17143003401,46.43
1400000US37083930400,45.44
1400000US26163539400,46.51
1400000US72137121802,45.15
1400000US11001006600,49.98
1400000US26021000600,49.59
1400000US13299950900,45.27
1400000US53035091800,53.87
1400000US08069001602,48.86
1400000US36081073900,41.54
1400000US42069110900,48.7
1400000US08069001601,52.37
1400000US26161412700,46.4
1400000US49029970100,51.55
1400000US42043022100,43.21
1400000US13115001300,48.15
1400000US18097355400,51.77
1400000US21037050400,45.2
1400000US11001004300,51.86
1400000US29095014114,47.21
1400000US29095014111,45.1
1400000US29073960200,47.89
1400000US29095014112,51.13
1400000US31109002701,46.46
1400000US31109002702,49.27
1400000US42101035100,45.24
1400000US27137003600,51.4
1400000US06037604002,48.09
1400000US39061024800,44.68
1400000US01073011804,42.05
1400000US18095011900,58.76
1400000US19153004400,48.05
1400000US06113011300,49.58
1400000US45011970500,53.9
1400000US42123971200,55.89
1400000US36071013900,50.56
1400000US48113001900,60.32
1400000US51017920100,54.08
1400000US06029000101,53.71
1400000US12015020700,39.51
1400000US41011000200,55.41
1400000US06029000102,48.97
1400000US51810045200,61.33
1400000US24031703207,51.45
1400000US35005000400,49.72
1400000US42101020600,45.55
1400000US36059414201,54.84
1400000US26159010900,50.78
1400000US36059414202,52.73
1400000US72145560801,45.18
1400000US42029303801,51.08
1400000US26163522000,45.66
1400000US39155920800,49.51
1400000US17051950500,53.35
1400000US48181000901,45.92
1400000US37183051200,49.27
1400000US18089042100,50.23
1400000US48201422000,55.18
1400000US06037463800,47.61
1400000US22021000300,52.56
1400000US12086005502,46.81
1400000US29189221800,47.08
1400000US06059011102,48.22
1400000US36047038200,40.79
1400000US45045003008,49.47
1400000US06059011101,42.25
1400000US12009064302,48.39
1400000US48121021749,51.1
1400000US12009064301,46.6
1400000US55021970600,51.07
1400000US06055200601,49.74
1400000US48441011000,47.6
1400000US06055200602,43.18
1400000US34003061100,47.74
1400000US48201324100,49.5
1400000US72031050901,48.37
1400000US25027753200,48.08
1400000US12023110400,48.99
1400000US28015950200,51.86
1400000US24031703201,51.14
1400000US25009251200,43.52
1400000US06001451501,46.29
1400000US06001451503,46.7
1400000US06001451505,53.36
1400000US06001451504,43.76
1400000US06001451506,49.99
1400000US48061011000,47.11
1400000US12099007407,46.72
1400000US13245000100,47.72
1400000US17021958100,52.43
1400000US36059408000,50.63
1400000US06067009501,47.13
1400000US08041003307,51.88
1400000US49035113409,48.76
1400000US49035113408,48.07
1400000US49035102701,49.16
1400000US29189216000,41.08
1400000US49035113407,46.55
1400000US49035113406,49.74
1400000US18061060500,46.21
1400000US17043844901,53.52
1400000US37047930300,44.02
1400000US36103123301,47.6
1400000US06075012601,53.2
1400000US36103123302,48.38
1400000US39095010002,47.2
1400000US26049000800,50.82
1400000US39095010001,42.17
1400000US06037219800,50.57
1400000US37051002700,49.21
1400000US13133950303,49.13
1400000US12105011100,43.97
1400000US13133950301,51.46
1400000US18093951200,51.86
1400000US37001021102,47.03
1400000US36081059900,45.51
1400000US36059301700,50.46
1400000US36117020301,48.19
1400000US36117020302,50.79
1400000US24029950500,51.89
1400000US27005450400,51.09
1400000US13137000500,52.74
1400000US36119001000,43.41
1400000US26017285400,49.3
1400000US09003492500,43.33
1400000US01103000800,47.94
1400000US39119911200,49.74
1400000US51590001400,45.89
1400000US26049000300,46.73
