Gid,SE_T050_013
1400000US22089062900,5.18
1400000US36037951000,11.23
1400000US26163585900,12.5
1400000US18089010900,5.46
1400000US48141000208,8.98
1400000US48239950100,11.13
1400000US28013950300,21.75
1400000US37079950101,12.52
1400000US19017004100,7.46
1400000US19113002600,4.5
1400000US06065048100,2.06
1400000US29133950300,5.53
1400000US26093730102,5.36
1400000US18015959600,18.26
1400000US26093730101,4.1
1400000US49043964202,2.44
1400000US49043964203,0
1400000US21015070308,4.41
1400000US21015070309,5.95
1400000US06081611200,3.72
1400000US21015070307,5.19
1400000US21015070305,6.86
1400000US08005007104,0.95
1400000US17137951500,11.28
1400000US21015070301,12.8
1400000US45041000300,11.09
1400000US48061011100,5.83
1400000US04013082016,5.65
1400000US04013082017,1.78
1400000US04013082010,6.63
1400000US24005440300,3.43
1400000US04013082012,6.16
1400000US01097007000,6.84
1400000US04013082018,7.0
1400000US04013082019,3.47
1400000US40101000600,8.25
1400000US08069001607,1.59
1400000US06001405901,5.48
1400000US06001405902,6.72
1400000US12105011910,17.54
1400000US08069001603,1.56
1400000US06037240402,6.16
1400000US06037240401,10.76
1400000US13301970400,16.31
1400000US37025041701,6.32
1400000US37025041702,5.48
1400000US33011002800,6.03
1400000US34031124500,6.78
1400000US42011000600,8.05
1400000US08069001608,2.02
1400000US28049002400,4.13
1400000US22063040202,7.64
1400000US22063040201,10.02
1400000US27061480400,8.7
1400000US12095014200,8.37
1400000US47155081101,12.54
1400000US47155081102,6.21
1400000US17043844902,1.49
1400000US18019050603,11.64
1400000US18019050605,10.39
1400000US18019050604,10.93
1400000US18019050606,5.47
1400000US04025000402,6.39
1400000US21025920200,5.49
1400000US04025000401,1.0
1400000US19113000600,11.12
1400000US18135951900,13.68
1400000US17033880300,12.93
1400000US36081133900,4.16
1400000US18173030100,14.02
1400000US25017352500,0.66
1400000US04013815300,3.29
1400000US48201252000,2.48
1400000US12095016511,0.6
1400000US12095016510,4.99
1400000US26049002400,10.78
1400000US34025808600,0.53
1400000US35049980000,0
1400000US08031000502,1.0
1400000US47047060300,21.36
1400000US51059432300,1.54
1400000US08077001501,8.09
1400000US37067002702,12.22
1400000US06037206300,0.64
1400000US08077001502,1.8
1400000US40037020602,8.54
1400000US37183053108,3.67
1400000US05093010200,21.14
1400000US36029008500,4.33
1400000US48201221300,6.63
1400000US22057021000,11.09
1400000US06053014105,0
1400000US06053014104,14.44
1400000US18097351700,8.6
1400000US06053014102,0
1400000US37183053106,3.63
1400000US37183053107,7.42
1400000US25005653204,5.71
1400000US34007611000,3.66
1400000US12103025018,15.07
1400000US04013217800,2.96
1400000US40031001600,9.48
1400000US40145030405,7.39
1400000US40145030402,8.89
1400000US40145030403,10.05
1400000US36047054800,2.82
1400000US37071032301,5.1
1400000US05087960200,19.34
1400000US37071032302,7.09
1400000US18003002900,13.79
1400000US26025003200,15.78
1400000US19083480200,13.39
1400000US29189221301,3.8
1400000US13089021416,3.61
1400000US06013990000,0
1400000US06007002000,4.7
1400000US13089021415,0.23
1400000US13089021412,1.14
1400000US10005051305,0
1400000US10005051306,6.52
1400000US13089021411,1.17
1400000US06001441800,2.44
1400000US27009021101,11.23
1400000US72145990000,0
1400000US27141030200,11.21
1400000US06065041410,15.81
1400000US06065041411,14.36
1400000US06065041412,4.85
1400000US05081030200,12.18
1400000US36061026500,2.45
1400000US17075950800,6.48
1400000US06065042214,2.35
1400000US02090001700,5.01
1400000US06065042213,1.69
1400000US06059063301,2.24
1400000US37051003305,3.8
1400000US06059063302,3.69
1400000US36059412100,1.3
1400000US24031700819,0
1400000US24031700818,0.96
1400000US22051024700,2.82
1400000US24031700815,4.42
1400000US12057002000,3.24
1400000US24031700817,0.53
1400000US24031700816,0.71
1400000US24031700811,6.84
1400000US24031700810,2.18
1400000US24031700813,3.35
1400000US24031700812,2.75
1400000US49005000900,8.04
1400000US28051950300,19.65
1400000US27173970100,5.89
1400000US45083022005,9.49
1400000US45083022004,23.26
1400000US42129802500,7.25
1400000US45083022006,18.29
1400000US31037964600,10.49
1400000US23011018000,7.5
1400000US36005021301,1.63
1400000US17163503903,6.85
1400000US06037228600,26.32
1400000US17163503906,3.73
1400000US28117950100,11.61
1400000US17163503904,5.16
1400000US17163503905,6.46
1400000US34007609204,3.74
1400000US34007609205,3.69
1400000US34007609202,4.28
1400000US34007609203,4.22
1400000US06001420200,2.68
1400000US34007609201,3.2
1400000US48029191503,0.95
1400000US48029191506,2.28
1400000US26049013401,6.53
1400000US26029000400,8.57
1400000US48029191505,0.55
1400000US09003494600,4.72
1400000US36069052100,10.03
1400000US13123080200,7.89
1400000US37067004015,7.15
1400000US37067004014,6.76
1400000US34013021400,1.87
1400000US37067004011,7.84
1400000US37067004010,3.18
1400000US37067004013,4.68
1400000US31131966800,5.79
1400000US06099003100,0.79
1400000US48273020400,2.47
1400000US09003496600,2.59
1400000US01097001400,7.08
1400000US09003473800,7.22
1400000US26065006302,3.05
1400000US06097153104,10.96
1400000US42003472400,2.39
1400000US06065040607,3.79
1400000US36005004600,0.86
1400000US51153901601,4.39
1400000US51153901602,2.6
1400000US17187870300,6.95
1400000US26163510700,9.09
1400000US04027001200,2.81
1400000US26135970300,17.43
1400000US04027000100,0.74
1400000US39001770200,11.65
1400000US06037191302,2.16
1400000US06037191301,1.73
1400000US42003522000,4.24
1400000US42051263000,7.05
1400000US48201511002,2.78
1400000US36047050000,3.38
1400000US12086011009,0.58
1400000US06037192300,1.44
1400000US36077590900,2.73
1400000US25023524101,5.74
1400000US48201250401,3.52
1400000US28019950100,13.13
1400000US36119005902,0
1400000US36059517000,1.78
1400000US22077951900,11.44
1400000US45089970900,12.06
1400000US12081000704,5.13
1400000US06095250502,1.19
1400000US06095250501,1.49
1400000US12086011005,3.92
1400000US12081000703,3.44
1400000US36047045000,0
1400000US39035108301,8.17
1400000US42069110202,3.48
1400000US22071000300,2.02
1400000US51103030300,3.93
1400000US47001020800,12.6
1400000US17031670100,7.98
1400000US17091012400,12.62
1400000US55025012001,5.79
1400000US36001013706,1.12
1400000US36001013707,5.24
1400000US39061021702,9.91
1400000US36001013705,3.04
1400000US36001013703,2.78
1400000US47167040200,10.41
1400000US53033031601,4.54
1400000US53053073114,6.03
1400000US53033031603,3.57
1400000US17031800200,0.61
1400000US53033031605,5.12
1400000US06037237202,7.5
1400000US06037237201,7.07
1400000US12057013100,2.91
1400000US53053073119,8.42
1400000US53053073118,6.92
1400000US08013060900,2.58
1400000US04013522903,6.25
1400000US08059012049,3.08
1400000US04013522901,7.18
1400000US42133020310,3.57
1400000US04013522904,4.96
1400000US50021964200,12.29
1400000US08059012041,2.76
1400000US08059012042,0.85
1400000US08059012043,1.85
1400000US08059012044,3.58
1400000US08059012045,3.29
1400000US08059012046,5.29
1400000US08059012047,2.81
1400000US13063040202,6.52
1400000US17031660800,8.87
1400000US17115001600,2.36
1400000US42077005301,6.43
1400000US12103028700,7.37
1400000US13063040204,4.41
1400000US42049000900,12.57
1400000US55101000903,13.01
1400000US55101000901,20.73
1400000US08105976800,2.62
1400000US55101000904,8.33
1400000US42045401200,4.52
1400000US35001003724,1.63
1400000US01101002900,14.21
1400000US35001003726,2.52
1400000US39093024000,16.38
1400000US08035013911,1.47
1400000US35001003722,2.81
1400000US35001003723,3.44
1400000US06083001101,2.29
1400000US08035013910,0.4
1400000US35001003728,0.79
1400000US06037543802,9.75
1400000US06037543801,12.37
1400000US27053026706,11.14
1400000US22087030800,3.87
1400000US32029970200,6.18
1400000US06041121100,0
1400000US13305970600,7.97
1400000US46011958803,7.32
1400000US46011958802,8.55
1400000US06037920016,4.95
1400000US06019005406,4.23
1400000US06019005407,4.39
1400000US51800075405,7.47
1400000US06019005405,3.77
1400000US51800075403,5.44
1400000US06019005403,6.45
1400000US51800075401,10.06
1400000US05143010501,4.49
1400000US06019005408,4.2
1400000US06019005409,1.37
1400000US29095015400,10.51
1400000US42003428100,3.82
1400000US17031840800,24.47
1400000US08101001000,11.3
1400000US42101012100,0.79
1400000US09001042800,1.88
1400000US41027950300,7.58
1400000US51730811000,6.65
1400000US20209041900,12.58
1400000US27137013100,2.51
1400000US53063011102,4.6
1400000US53063011101,5.66
1400000US17179021604,4.39
1400000US26027001900,12.73
1400000US21185030200,5.41
1400000US39031961400,21.92
1400000US55079004300,8.13
1400000US29071800100,10.01
1400000US13075960300,11.89
1400000US18081610202,6.1
1400000US15003981200,0
1400000US42115032400,6.43
1400000US36103158309,4.63
1400000US36103158308,2.28
1400000US26111290100,10.95
1400000US22051027812,1.97
1400000US22051027811,7.05
1400000US22051027810,10.61
1400000US37021002701,3.91
1400000US16085970100,0
1400000US37021002702,6.77
1400000US36103158306,3.04
1400000US24510010300,1.79
1400000US33011016201,11.63
1400000US33011016202,10.68
1400000US31179978700,2.06
1400000US55011960400,15.84
1400000US09003430201,7.15
1400000US09003430202,2.76
1400000US09003430203,4.82
1400000US17089854001,5.81
1400000US06013389200,3.01
1400000US08123000900,4.2
1400000US27145010200,8.02
1400000US42013100400,11.87
1400000US26163545300,21.74
1400000US53009001000,3.58
1400000US29185480100,6.91
1400000US06059052411,3.33
1400000US49049000205,1.74
1400000US13179010600,7.73
1400000US48439105507,1.1
1400000US06013302009,4.13
1400000US33009961400,9.07
1400000US25025081400,2.16
1400000US06075017000,1.78
1400000US49035104800,3.13
1400000US27101900200,11.99
1400000US24005491500,1.55
1400000US39095003400,15.94
1400000US06073013908,4.42
1400000US06073013909,3.23
1400000US06075047801,0.93
1400000US42125763700,7.88
1400000US40143007520,5.54
1400000US40143007523,5.16
1400000US40143007522,8.94
1400000US36081046500,7.55
1400000US06073013903,5.34
1400000US06073013905,4.25
1400000US06073013906,4.61
1400000US06073013907,6.0
1400000US06073017039,1.68
1400000US06037403305,2.26
1400000US06037403304,3.31
1400000US06037403303,4.72
1400000US09009142700,6.17
1400000US40109104300,12.04
1400000US23019007200,9.12
1400000US06073017030,1.79
1400000US06073017031,1.32
1400000US06073017032,3.12
1400000US06073017033,3.46
1400000US06073017034,7.09
1400000US06073017035,3.06
1400000US06073017036,1.12
1400000US06073017037,0
1400000US48439114007,9.13
1400000US08041000302,1.49
1400000US08041000301,9.71
1400000US13097080402,5.01
1400000US48439114003,6.64
1400000US24003751600,1.75
1400000US29043020101,10.27
1400000US37069060100,6.48
1400000US42091201704,5.73
1400000US48439114008,4.71
1400000US06017031900,7.14
1400000US27161790500,17.68
1400000US15007040204,4.21
1400000US15007040205,2.74
1400000US06059074602,14.63
1400000US13121010205,0
1400000US34029722800,3.98
1400000US36039081102,11.16
1400000US42003435000,4.73
1400000US12095014703,0.44
1400000US30063000902,3.66
1400000US18003011608,3.11
1400000US30063000901,2.27
1400000US06037120105,5.85
1400000US06037120104,11.63
1400000US06037120107,9.27
1400000US06037120106,9.7
1400000US06037120103,6.46
1400000US32003002000,1.27
1400000US06037574500,2.94
1400000US02130000400,3.85
1400000US39055311400,6.79
1400000US06037120108,9.61
1400000US12111382109,3.8
1400000US12111382108,1.42
1400000US06107002204,7.71
1400000US29001950500,6.61
1400000US23017965700,11.49
1400000US19187000100,2.0
1400000US06107002203,8.46
1400000US06107002202,6.98
1400000US19061001102,6.57
1400000US42091206102,1.26
1400000US19061001101,9.16
1400000US42091206104,1.79
1400000US42091206105,1.23
1400000US42091206106,1.91
1400000US25013800202,1.94
1400000US24005401000,2.84
1400000US04019004618,4.86
1400000US04019004619,0.89
1400000US16057005500,4.76
1400000US26017280500,6.52
1400000US21117061200,13.2
1400000US04019004613,5.06
1400000US04019004610,5.54
1400000US26099223900,6.14
1400000US04019004616,7.7
1400000US04019004617,1.05
1400000US04019004614,4.5
1400000US04019004615,2.32
1400000US24033803523,2.18
1400000US24033803522,1.98
1400000US24033803521,1.23
1400000US24033803520,0
1400000US24033803527,0
1400000US24033803526,1.08
1400000US24033803525,2.08
1400000US24033803524,0.23
1400000US39079957300,15.44
1400000US39099811300,5.44
1400000US18141012100,11.38
1400000US42079211701,4.88
1400000US42079211702,4.64
1400000US22057990000,0
1400000US51760010900,6.93
1400000US36103110300,3.05
1400000US39113100201,10.54
1400000US41025960100,1.01
1400000US39113100203,11.5
1400000US39113100202,5.13
1400000US26149041300,23.42
1400000US09003400300,5.55
1400000US06037460800,0.79
1400000US36067014900,2.75
1400000US02170001004,2.8
1400000US19169000800,0
1400000US12086016900,5.28
1400000US34033020900,4.09
1400000US36085014606,1.11
1400000US02170001001,1.47
1400000US13135050308,3.56
1400000US02170001003,7.19
1400000US13135050306,12.66
1400000US26103002800,3.56
1400000US13135050304,3.75
1400000US09013530100,19.2
1400000US21045950100,13.5
1400000US42021011700,9.07
1400000US36081049500,7.46
1400000US20061000800,2.77
1400000US42101013900,0.91
1400000US36061004800,1.17
1400000US26049013111,6.77
1400000US53061040100,7.32
1400000US17089850800,12.65
1400000US53073000902,1.94
1400000US17031836200,0
1400000US39155921200,16.31
1400000US42011001900,18.91
1400000US51097950500,9.22
1400000US20209040900,19.03
1400000US17179020400,7.42
1400000US42101011500,3.25
1400000US26163585800,16.11
1400000US26049001200,21.7
1400000US48163950200,8.6
1400000US36067002400,9.76
1400000US01073011706,13.3
1400000US22121020401,8.98
1400000US22121020402,10.24
1400000US72061040900,5.42
1400000US51770003100,4.62
1400000US18011810400,6.02
1400000US48201340301,0.41
1400000US48201340302,1.8
1400000US39023002404,7.55
1400000US01073010302,7.17
1400000US48141003801,5.47
1400000US36081055100,3.87
1400000US01073010301,11.02
1400000US48141003804,4.93
1400000US12009071600,8.32
1400000US36061012600,0.6
1400000US36061023700,1.76
1400000US45039960200,11.78
1400000US26057001000,10.42
1400000US36059414501,2.61
1400000US05113950300,10.76
1400000US01125011200,0.24
1400000US24005492500,1.8
1400000US24510240400,1.77
1400000US39095009800,8.4
1400000US39077915400,13.42
1400000US19079960300,10.94
1400000US06001405301,0.74
1400000US37071031301,12.07
1400000US37071031302,19.4
1400000US55003940000,7.72
1400000US46102940900,5.61
1400000US18127050702,4.41
1400000US18127050703,8.73
1400000US47021070103,6.93
1400000US47021070102,6.95
1400000US47021070104,12.02
1400000US13059030200,11.59
1400000US40133583300,10.66
1400000US12085000502,0
1400000US32003003102,5.31
1400000US45079011415,2.46
1400000US12085000501,5.99
1400000US45079011413,4.98
1400000US45079011412,1.78
1400000US45079011411,3.03
1400000US32003003104,3.47
1400000US50015953000,7.25
1400000US72017990000,0
1400000US45079011419,5.85
1400000US17089853100,13.48
1400000US06037226410,28.72
1400000US45019003300,11.76
1400000US27035951400,7.1
1400000US27123036900,5.44
1400000US48113003901,0
1400000US19091970100,12.79
1400000US48113003902,10.22
1400000US18003001700,17.44
1400000US09003473700,1.11
1400000US72081958000,6.42
1400000US40143009402,5.97
1400000US34013020500,0
1400000US37147001600,6.39
1400000US48205950200,2.7
1400000US23025965700,12.11
1400000US36101962800,8.55
1400000US53033007402,2.13
1400000US04013612900,2.26
1400000US17101880700,12.15
1400000US24033804600,3.55
1400000US36093032300,2.62
1400000US36055008500,5.59
1400000US17031400500,0.92
1400000US26121004200,11.16
1400000US34017003000,4.35
1400000US04013814700,3.73
1400000US08059012030,3.09
1400000US48121021800,1.37
1400000US37119006109,3.26
1400000US37119006108,2.76
1400000US36005026300,3.67
1400000US37119006103,2.76
1400000US34009020101,4.72
1400000US34009020102,2.3
1400000US37119006107,1.1
1400000US37119006106,5.02
1400000US37119006105,5.52
1400000US37119006104,4.63
1400000US48257051100,7.51
1400000US24031705000,0
1400000US48201230900,5.36
1400000US42101021400,4.91
1400000US42007605600,10.77
1400000US26139022103,12.04
1400000US32023960300,6.31
1400000US26139022105,17.42
1400000US42109070100,5.32
1400000US26139022107,7.43
1400000US26139022106,8.03
1400000US26139022108,5.16
1400000US32003005335,4.87
1400000US40143005100,1.28
1400000US08005085200,2.04
1400000US51013103602,0
1400000US31055007436,4.78
1400000US31055007435,4.3
1400000US31055007434,8.1
1400000US31055007433,5.33
1400000US31055007432,3.14
1400000US31055007431,1.99
1400000US26075000200,16.8
1400000US39149972300,23.74
1400000US06059062645,1.23
1400000US31055007439,3.44
1400000US31055007438,5.34
1400000US33015003602,5.54
1400000US33015003601,4.44
1400000US19103001400,5.65
1400000US72031050242,1.1
1400000US20099950500,13.1
1400000US51107611006,0.22
1400000US55105000100,11.17
1400000US27053104000,2.87
1400000US40109106303,3.78
1400000US20209044104,9.36
1400000US25015821100,4.75
1400000US20209044101,8.46
1400000US06037122410,14.56
1400000US17031819801,1.84
1400000US20209044102,5.59
1400000US17031071400,3.01
1400000US17031640100,10.39
1400000US06037502901,7.85
1400000US18179040500,7.16
1400000US39003011500,12.95
1400000US06019000300,11.1
1400000US25009260600,6.52
1400000US16083001500,0.61
1400000US55009000600,8.18
1400000US08059012034,1.09
1400000US36077591500,8.21
1400000US26099262400,9.05
1400000US21227011100,6.33
1400000US36047035000,3.12
1400000US12011020103,4.46
1400000US12011020101,4.98
1400000US12011020104,3.14
1400000US26115830900,14.26
1400000US51069050400,7.48
1400000US54041967600,6.31
1400000US06073003603,3.29
1400000US47165021205,0.39
1400000US42033330600,6.5
1400000US25027739400,2.98
1400000US47165021203,2.66
1400000US47139950300,18.13
1400000US48201420300,0.68
1400000US39035195900,1.53
1400000US15003006701,2.14
1400000US39087051100,5.88
1400000US15003006702,0
1400000US17019001400,0.28
1400000US37129011903,0.45
1400000US41051000401,4.34
1400000US41051000402,4.38
1400000US17031310200,6.41
1400000US22071012700,0
1400000US48123970300,7.18
1400000US25023508200,3.28
1400000US22083970200,8.34
1400000US06073006600,4.73
1400000US25001010208,1.8
1400000US34013012000,2.2
1400000US25001010206,1.57
1400000US06037104201,13.28
1400000US13089022302,3.77
1400000US13089022301,1.99
1400000US17031830500,20.02
1400000US35061970200,4.99
1400000US24033807000,4.0
1400000US37079950102,4.32
1400000US36005036700,5.28
1400000US42125711000,9.89
1400000US06037139001,2.37
1400000US53033001000,0.91
1400000US04013616100,1.02
1400000US48451001102,3.7
1400000US36005039700,2.26
1400000US16001000400,4.7
1400000US08031011902,4.29
1400000US08031011903,0.99
1400000US25017385201,0.62
1400000US04023966402,4.21
1400000US48439104602,10.05
1400000US48439104603,12.42
1400000US48439104604,8.66
1400000US36055002900,4.02
1400000US42125762000,8.14
1400000US08101002600,1.62
1400000US39017014100,11.99
1400000US48011950100,4.13
1400000US06089012200,1.3
1400000US04013218000,5.38
1400000US01001020200,10.5
1400000US06037239320,15.59
1400000US12107950100,9.96
1400000US10003013400,1.34
1400000US06001432300,8.73
1400000US36081012601,3.03
1400000US36081012602,3.13
1400000US53033024500,0
1400000US18141002400,14.11
1400000US25009251600,6.14
1400000US39139001300,8.26
1400000US26125190800,3.15
1400000US51121020300,2.13
1400000US17063000500,8.65
1400000US26139024500,2.31
1400000US45051040105,2.2
1400000US45051040104,6.66
1400000US17075950900,8.86
1400000US45051040101,5.2
1400000US45051040103,3.72
1400000US45051040102,1.87
1400000US23005011100,9.7
1400000US06037554301,14.44
1400000US06037554302,5.92
1400000US15003980800,0
1400000US48181000800,5.98
1400000US51760030200,1.48
1400000US40061279300,7.27
1400000US18035001700,10.53
1400000US04027000501,5.54
1400000US12086009705,2.99
1400000US12086009706,3.81
1400000US04027000502,1.65
1400000US17143001800,3.79
1400000US12086009703,2.17
1400000US34041031301,4.93
1400000US34041031302,1.74
1400000US20147475200,4.01
1400000US31101000100,9.14
1400000US20095961200,7.84
1400000US42093050400,5.58
1400000US25005645101,13.26
1400000US17019005401,10.52
1400000US15001022000,4.31
1400000US25005645102,5.85
1400000US72099420302,0
1400000US45013000800,5.28
1400000US21111007100,15.9
1400000US17113001700,6.35
1400000US02020001601,2.63
1400000US26021010100,16.75
1400000US01121011000,8.41
1400000US06065040806,2.23
1400000US51195930700,0.6
1400000US10003011800,1.94
1400000US18105000202,0
1400000US18105000201,0.5
1400000US06065040808,11.05
1400000US06065040809,7.13
1400000US53041971800,9.63
1400000US47085130400,21.66
1400000US09007570300,3.68
1400000US39049007048,2.59
1400000US06065042408,7.65
1400000US06065042409,6.13
1400000US06065042406,9.72
1400000US39049007044,2.86
1400000US06065042404,4.54
1400000US06065042405,6.94
1400000US06065042402,7.79
1400000US06065042403,4.83
1400000US39049007043,0.81
1400000US06065042401,4.73
1400000US41045940000,0
1400000US39113050401,11.42
1400000US28011950400,4.91
1400000US06037404302,4.66
1400000US17031804308,6.08
1400000US06037404301,13.8
1400000US21041950300,10.99
1400000US42103950601,1.43
1400000US17031804309,15.36
1400000US48135002000,7.39
1400000US34031175703,6.9
1400000US26163557700,4.79
1400000US06115040700,6.71
1400000US36029001900,12.37
1400000US06001430700,1.48
1400000US34031175701,4.4
1400000US08069001902,9.09
1400000US06037297500,4.11
1400000US08035014006,0.68
1400000US04013422221,5.84
1400000US04013422220,1.04
1400000US22033003400,4.85
1400000US04013422222,1.97
1400000US22073010700,1.13
1400000US51165011500,4.61
1400000US72149720502,8.0
1400000US13051002000,1.06
1400000US12095012304,5.35
1400000US12095012305,5.75
1400000US12095012306,4.74
1400000US12095012307,5.36
1400000US17011965500,8.58
1400000US35041000200,3.52
1400000US12095012303,6.51
1400000US27061480100,9.56
1400000US08031000102,2.94
1400000US39023001400,14.03
1400000US17001000900,15.76
1400000US55025001605,2.04
1400000US42001031102,7.49
1400000US42001031101,9.6
1400000US48231960900,10.69
1400000US24510080101,4.32
1400000US24510080102,5.02
1400000US12099007839,0.42
1400000US24005404600,3.12
1400000US26065004402,2.08
1400000US04013116100,8.91
1400000US18097320600,4.37
1400000US08069001606,0.7
1400000US48041000400,5.41
1400000US42069112500,9.94
1400000US17143003402,2.17
1400000US08069001605,1.11
1400000US17143003401,1.51
1400000US37083930400,11.31
1400000US26163539400,5.13
1400000US72137121802,1.05
1400000US11001006600,0
1400000US26021000600,15.36
1400000US13299950900,11.16
1400000US53035091800,12.41
1400000US08069001602,2.08
1400000US36081073900,0
1400000US42069110900,8.76
1400000US08069001601,8.49
1400000US26161412700,6.11
1400000US49029970100,5.53
1400000US42043022100,3.19
1400000US13115001300,9.98
1400000US18097355400,3.45
1400000US21037050400,2.08
1400000US11001004300,1.02
1400000US29095014114,4.09
1400000US29095014111,3.8
1400000US29073960200,10.79
1400000US29095014112,2.61
1400000US31109002701,6.81
1400000US31109002702,3.92
1400000US42101035100,1.63
1400000US27137003600,7.95
1400000US06037604002,6.49
1400000US39061024800,2.75
1400000US01073011804,10.64
1400000US18095011900,9.14
1400000US19153004400,11.47
1400000US06113011300,4.17
1400000US45011970500,7.91
1400000US42123971200,12.73
1400000US36071013900,0.64
1400000US48113001900,0.33
1400000US51017920100,5.98
1400000US06029000101,3.87
1400000US12015020700,0
1400000US41011000200,4.89
1400000US06029000102,7.07
1400000US51810045200,3.7
1400000US24031703207,2.25
1400000US35005000400,6.1
1400000US42101020600,0.83
1400000US36059414201,6.34
1400000US26159010900,10.01
1400000US36059414202,6.69
1400000US72145560801,3.82
1400000US42029303801,3.83
1400000US26163522000,1.86
1400000US39155920800,9.11
1400000US17051950500,8.9
1400000US48181000901,3.94
1400000US37183051200,3.58
1400000US18089042100,10.99
1400000US48201422000,2.17
1400000US06037463800,1.25
1400000US22021000300,3.32
1400000US12086005502,2.87
1400000US29189221800,9.82
1400000US06059011102,17.97
1400000US36047038200,5.65
1400000US45045003008,2.54
1400000US06059011101,7.07
1400000US12009064302,4.58
1400000US48121021749,0.93
1400000US12009064301,4.47
1400000US55021970600,8.64
1400000US06055200601,5.12
1400000US48441011000,6.14
1400000US06055200602,4.97
1400000US34003061100,1.94
1400000US48201324100,10.18
1400000US72031050901,4.07
1400000US25027753200,7.65
1400000US12023110400,1.85
1400000US28015950200,8.48
1400000US24031703201,0.5
1400000US25009251200,8.16
1400000US06001451501,1.86
1400000US06001451503,4.46
1400000US06001451505,1.84
1400000US06001451504,4.56
1400000US06001451506,3.39
1400000US48061011000,3.83
1400000US12099007407,0.44
1400000US13245000100,3.82
1400000US17021958100,7.89
1400000US36059408000,3.11
1400000US06067009501,5.06
1400000US08041003307,10.02
1400000US49035113409,16.65
1400000US49035113408,12.0
1400000US49035102701,16.5
1400000US29189216000,5.67
1400000US49035113407,9.55
1400000US49035113406,14.42
1400000US18061060500,8.13
1400000US17043844901,0.4
1400000US37047930300,9.71
1400000US36103123301,3.3
1400000US06075012601,1.37
1400000US36103123302,9.76
1400000US39095010002,13.95
1400000US26049000800,42.46
1400000US39095010001,5.57
1400000US06037219800,4.85
1400000US37051002700,8.29
1400000US13133950303,6.09
1400000US12105011100,9.05
1400000US13133950301,1.04
1400000US18093951200,6.25
1400000US37001021102,5.6
1400000US36081059900,6.37
1400000US36059301700,1.7
1400000US36117020301,7.02
1400000US36117020302,7.8
1400000US24029950500,6.18
1400000US27005450400,3.72
1400000US13137000500,10.56
1400000US36119001000,0
1400000US26017285400,6.87
1400000US09003492500,0
1400000US01103000800,8.11
1400000US39119911200,6.02
1400000US51590001400,6.31
1400000US26049000300,12.99
1400000US17121951700,6.18
1400000US26161454000,3.04
1400000US18163010404,7.4
1400000US39095005902,11.92
1400000US24031700604,1.97
