Gid,SE_T050_010
1400000US19083480200,8.18
1400000US29189221301,10.37
1400000US13089021416,4.43
1400000US06013990000,0
1400000US06007002000,4.82
1400000US13089021415,6.14
1400000US13089021412,12.26
1400000US10005051305,12.73
1400000US10005051306,5.84
1400000US13089021411,6.8
1400000US06001441800,11.71
1400000US27009021101,8.02
1400000US72145990000,0
1400000US27141030200,13.09
1400000US06065041410,14.11
1400000US06065041411,10.9
1400000US06065041412,24.1
1400000US05081030200,14.64
1400000US36061026500,11.36
1400000US17075950800,13.92
1400000US06065042214,14.18
1400000US02090001700,19.0
1400000US06065042213,16.07
1400000US06059063301,9.98
1400000US37051003305,18.69
1400000US06059063302,11.7
1400000US36059412100,14.84
1400000US24031700819,17.12
1400000US24031700818,16.54
1400000US22051024700,13.97
1400000US24031700815,9.88
1400000US12057002000,9.72
1400000US24031700817,6.19
1400000US24031700816,6.21
1400000US24031700811,20.02
1400000US24031700810,11.63
1400000US24031700813,9.75
1400000US24031700812,12.48
1400000US49005000900,17.74
1400000US28051950300,9.91
1400000US27173970100,15.88
1400000US45083022005,11.67
1400000US45083022004,9.05
1400000US42129802500,12.3
1400000US45083022006,16.74
1400000US31037964600,13.62
1400000US23011018000,17.21
1400000US36005021301,13.06
1400000US17163503903,9.81
1400000US06037228600,9.83
1400000US17163503906,12.78
1400000US28117950100,13.09
1400000US17163503904,12.37
1400000US17163503905,13.35
1400000US34007609204,10.56
1400000US34007609205,12.42
1400000US34007609202,18.63
1400000US34007609203,13.55
1400000US06001420200,9.24
1400000US34007609201,13.77
1400000US48029191503,12.05
1400000US48029191506,7.96
1400000US26049013401,10.08
1400000US26029000400,14.67
1400000US48029191505,6.39
1400000US09003494600,15.64
1400000US36069052100,9.61
1400000US13123080200,10.66
1400000US37067004015,8.92
1400000US37067004014,16.31
1400000US34013021400,13.15
1400000US37067004011,14.56
1400000US37067004010,14.73
1400000US37067004013,7.06
1400000US31131966800,16.02
1400000US06099003100,8.56
1400000US48273020400,15.87
1400000US09003496600,9.75
1400000US01097001400,15.49
1400000US09003473800,14.89
1400000US26065006302,18.15
1400000US06097153104,6.55
1400000US42003472400,12.82
1400000US06065040607,14.47
1400000US36005004600,11.37
1400000US51153901601,9.12
1400000US51153901602,10.31
1400000US17187870300,9.84
1400000US26163510700,12.86
1400000US04027001200,17.82
1400000US26135970300,11.41
1400000US04027000100,17.45
1400000US39001770200,10.73
1400000US06037191302,10.25
1400000US06037191301,4.6
1400000US42003522000,16.27
1400000US42051263000,12.8
1400000US48201511002,12.98
1400000US36047050000,11.77
1400000US12086011009,18.33
1400000US06037192300,6.83
1400000US36077590900,8.71
1400000US25023524101,14.51
1400000US48201250401,13.82
1400000US28019950100,6.85
1400000US36119005902,6.44
1400000US36059517000,11.96
1400000US22077951900,16.76
1400000US45089970900,12.06
1400000US12081000704,14.48
1400000US06095250502,15.93
1400000US06095250501,13.46
1400000US12086011005,10.07
1400000US12081000703,13.69
1400000US36047045000,27.11
1400000US39035108301,17.16
1400000US42069110202,9.4
1400000US22071000300,10.94
1400000US51103030300,9.63
1400000US47001020800,8.58
1400000US17031670100,12.72
1400000US17091012400,8.39
1400000US55025012001,12.17
1400000US36001013706,12.0
1400000US36001013707,11.4
1400000US39061021702,14.55
1400000US36001013705,13.97
1400000US36001013703,16.69
1400000US47167040200,9.73
1400000US53033031601,17.06
1400000US53053073114,15.66
1400000US53033031603,14.09
1400000US17031800200,6.97
1400000US53033031605,8.6
1400000US06037237202,8.28
1400000US06037237201,14.28
1400000US12057013100,8.25
1400000US53053073119,14.83
1400000US53053073118,14.34
1400000US08013060900,15.36
1400000US04013522903,14.44
1400000US08059012049,11.72
1400000US04013522901,15.63
1400000US42133020310,16.67
1400000US04013522904,12.53
1400000US50021964200,11.14
1400000US08059012041,13.75
1400000US08059012042,17.06
1400000US08059012043,13.73
1400000US08059012044,12.68
1400000US08059012045,15.47
1400000US08059012046,15.6
1400000US08059012047,18.04
1400000US13063040202,8.87
1400000US17031660800,9.25
1400000US17115001600,20.49
1400000US42077005301,17.31
1400000US12103028700,15.03
1400000US13063040204,10.57
1400000US42049000900,10.67
1400000US55101000903,13.26
1400000US55101000901,16.87
1400000US08105976800,15.7
1400000US55101000904,15.49
1400000US42045401200,16.84
1400000US35001003724,8.58
1400000US01101002900,10.73
1400000US35001003726,11.17
1400000US39093024000,12.42
1400000US08035013911,10.49
1400000US35001003722,14.31
1400000US35001003723,18.08
1400000US06083001101,10.6
1400000US08035013910,13.23
1400000US35001003728,12.28
1400000US06037543802,19.48
1400000US06037543801,11.58
1400000US27053026706,15.23
1400000US22087030800,13.3
1400000US32029970200,16.68
1400000US06041121100,20.01
1400000US13305970600,11.76
1400000US46011958803,10.29
1400000US46011958802,11.95
1400000US06037920016,11.69
1400000US06019005406,17.42
1400000US06019005407,15.84
1400000US51800075405,16.96
1400000US06019005405,10.59
1400000US51800075403,10.73
1400000US06019005403,10.96
1400000US51800075401,15.62
1400000US05143010501,13.0
1400000US06019005408,22.28
1400000US06019005409,15.79
1400000US29095015400,7.79
1400000US42003428100,20.76
1400000US17031840800,8.66
1400000US08101001000,12.32
1400000US42101012100,18.97
1400000US09001042800,14.91
1400000US41027950300,8.31
1400000US51730811000,21.76
1400000US20209041900,11.08
1400000US27137013100,11.14
1400000US53063011102,13.13
1400000US53063011101,21.66
1400000US17179021604,18.5
1400000US26027001900,18.44
1400000US21185030200,16.55
1400000US39031961400,8.19
1400000US55079004300,20.07
1400000US29071800100,11.94
1400000US13075960300,15.18
1400000US18081610202,16.99
1400000US15003981200,0
1400000US42115032400,11.69
1400000US36103158309,16.45
1400000US36103158308,13.04
1400000US26111290100,15.64
1400000US22051027812,16.33
1400000US22051027811,17.53
1400000US22051027810,10.78
1400000US37021002701,10.96
1400000US16085970100,10.27
1400000US37021002702,9.18
1400000US36103158306,13.58
1400000US24510010300,5.58
1400000US33011016201,13.11
1400000US33011016202,11.34
1400000US31179978700,16.77
1400000US55011960400,15.92
1400000US09003430201,13.66
1400000US09003430202,13.07
1400000US09003430203,9.77
1400000US17089854001,12.19
1400000US06013389200,12.06
1400000US08123000900,17.11
1400000US27145010200,11.98
1400000US42013100400,14.22
1400000US26163545300,8.94
1400000US53009001000,10.75
1400000US29185480100,15.37
1400000US06059052411,9.75
1400000US49049000205,17.04
1400000US13179010600,12.04
1400000US48439105507,7.26
1400000US06013302009,12.66
1400000US33009961400,13.49
1400000US25025081400,10.56
1400000US06075017000,9.0
1400000US49035104800,16.28
1400000US27101900200,9.57
1400000US24005491500,14.72
1400000US39095003400,6.52
1400000US06073013908,14.29
1400000US06073013909,13.34
1400000US06075047801,14.53
1400000US42125763700,12.61
1400000US40143007520,13.4
1400000US40143007523,21.61
1400000US40143007522,18.44
1400000US36081046500,8.04
1400000US06073013903,26.36
1400000US06073013905,11.87
1400000US06073013906,16.39
1400000US06073013907,9.71
1400000US06073017039,11.11
1400000US06037403305,7.61
1400000US06037403304,13.9
1400000US06037403303,16.36
1400000US09009142700,12.82
1400000US40109104300,7.86
1400000US23019007200,20.16
1400000US06073017030,10.67
1400000US06073017031,11.89
1400000US06073017032,8.24
1400000US06073017033,9.36
1400000US06073017034,9.77
1400000US06073017035,12.32
1400000US06073017036,11.35
1400000US06073017037,10.06
1400000US48439114007,10.32
1400000US08041000302,12.95
1400000US08041000301,15.32
1400000US13097080402,14.61
1400000US48439114003,15.68
1400000US24003751600,10.15
1400000US29043020101,13.1
1400000US37069060100,17.2
1400000US42091201704,13.43
1400000US48439114008,17.63
1400000US06017031900,10.71
1400000US27161790500,15.25
1400000US15007040204,13.11
1400000US15007040205,13.3
1400000US06059074602,9.43
1400000US13121010205,3.17
1400000US34029722800,20.33
1400000US36039081102,13.48
1400000US42003435000,14.49
1400000US12095014703,14.81
1400000US30063000902,15.19
1400000US18003011608,8.06
1400000US30063000901,13.72
1400000US06037120105,15.23
1400000US06037120104,12.76
1400000US06037120107,9.14
1400000US06037120106,8.31
1400000US06037120103,6.62
1400000US32003002000,6.69
1400000US06037574500,10.71
1400000US02130000400,13.49
1400000US39055311400,17.5
1400000US06037120108,16.71
1400000US12111382109,16.33
1400000US12111382108,14.72
1400000US06107002204,10.27
1400000US29001950500,13.55
1400000US23017965700,9.77
1400000US19187000100,14.92
1400000US06107002203,9.18
1400000US06107002202,8.48
1400000US19061001102,16.1
1400000US42091206102,10.37
1400000US19061001101,13.1
1400000US42091206104,9.31
1400000US42091206105,15.11
1400000US42091206106,14.84
1400000US25013800202,16.5
1400000US24005401000,8.42
1400000US04019004618,13.61
1400000US04019004619,12.29
1400000US16057005500,11.24
1400000US26017280500,11.73
1400000US21117061200,16.82
1400000US04019004613,10.81
1400000US04019004610,19.22
1400000US26099223900,12.96
1400000US04019004616,11.88
1400000US04019004617,9.16
1400000US04019004614,6.94
1400000US04019004615,13.82
1400000US24033803523,19.04
1400000US24033803522,19.7
1400000US24033803521,14.16
1400000US24033803520,13.17
1400000US24033803527,14.99
1400000US24033803526,16.82
1400000US24033803525,26.71
1400000US24033803524,17.14
1400000US39079957300,6.87
1400000US39099811300,13.48
1400000US18141012100,10.06
1400000US42079211701,15.68
1400000US42079211702,14.55
1400000US22057990000,0
1400000US51760010900,9.21
1400000US36103110300,9.06
1400000US39113100201,12.6
1400000US41025960100,13.19
1400000US39113100203,12.01
1400000US39113100202,13.23
1400000US26149041300,11.81
1400000US09003400300,14.18
1400000US06037460800,4.5
1400000US36067014900,11.64
1400000US02170001004,15.75
1400000US19169000800,8.93
1400000US12086016900,23.52
1400000US34033020900,14.08
1400000US36085014606,19.79
1400000US02170001001,14.23
1400000US13135050308,5.02
1400000US02170001003,16.89
1400000US13135050306,5.66
1400000US26103002800,11.21
1400000US13135050304,12.9
1400000US09013530100,10.88
1400000US21045950100,4.7
1400000US42021011700,17.09
1400000US36081049500,16.05
1400000US20061000800,15.02
1400000US42101013900,7.82
1400000US36061004800,7.05
1400000US26049013111,9.81
1400000US53061040100,11.11
1400000US17089850800,10.16
1400000US53073000902,8.5
1400000US17031836200,9.35
1400000US39155921200,21.13
1400000US42011001900,12.99
1400000US51097950500,11.13
1400000US20209040900,38.07
1400000US17179020400,17.92
1400000US42101011500,18.87
1400000US26163585800,17.21
1400000US26049001200,16.6
1400000US48163950200,9.48
1400000US36067002400,10.14
1400000US01073011706,13.6
1400000US22121020401,17.29
1400000US22121020402,13.71
1400000US72061040900,15.12
1400000US51770003100,13.5
1400000US18011810400,14.49
1400000US48201340301,6.37
1400000US48201340302,11.63
1400000US39023002404,20.24
1400000US01073010302,11.84
1400000US48141003801,19.73
1400000US36081055100,13.88
1400000US01073010301,5.58
1400000US48141003804,18.08
1400000US12009071600,12.18
1400000US36061012600,11.73
1400000US36061023700,18.49
1400000US45039960200,9.58
1400000US26057001000,15.57
1400000US36059414501,14.6
1400000US05113950300,15.39
1400000US01125011200,16.14
1400000US24005492500,14.67
1400000US24510240400,6.48
1400000US39095009800,12.76
1400000US39077915400,13.04
1400000US19079960300,10.68
1400000US06001405301,8.94
1400000US37071031301,12.83
1400000US37071031302,12.69
1400000US55003940000,14.07
1400000US46102940900,13.47
1400000US18127050702,18.51
1400000US18127050703,13.12
1400000US47021070103,17.94
1400000US47021070102,14.9
1400000US47021070104,18.37
1400000US13059030200,7.97
1400000US40133583300,9.86
1400000US12085000502,5.74
1400000US32003003102,20.26
1400000US45079011415,13.28
1400000US12085000501,14.77
1400000US45079011413,13.66
1400000US45079011412,18.71
1400000US45079011411,14.38
1400000US32003003104,16.77
1400000US50015953000,8.94
1400000US72017990000,0
1400000US45079011419,17.89
1400000US17089853100,12.58
1400000US06037226410,10.19
1400000US45019003300,11.59
1400000US27035951400,11.35
1400000US27123036900,12.44
1400000US48113003901,23.49
1400000US19091970100,10.27
1400000US48113003902,11.07
1400000US18003001700,5.35
1400000US09003473700,19.91
1400000US72081958000,10.83
1400000US40143009402,19.09
1400000US34013020500,9.77
1400000US37147001600,16.04
1400000US48205950200,12.66
1400000US23025965700,11.28
1400000US36101962800,8.43
1400000US53033007402,9.73
1400000US04013612900,9.83
1400000US17101880700,16.35
1400000US24033804600,9.47
1400000US36093032300,18.65
1400000US36055008500,19.62
1400000US17031400500,17.28
1400000US26121004200,12.5
1400000US34017003000,12.69
1400000US04013814700,15.85
1400000US08059012030,9.02
1400000US48121021800,10.54
1400000US37119006109,22.21
1400000US37119006108,12.59
1400000US36005026300,9.1
1400000US37119006103,10.13
1400000US34009020101,7.61
1400000US34009020102,11.48
1400000US37119006107,23.4
1400000US37119006106,14.97
1400000US37119006105,13.1
1400000US37119006104,17.17
1400000US48257051100,11.59
1400000US24031705000,3.32
1400000US48201230900,12.0
1400000US42101021400,9.08
1400000US42007605600,15.74
1400000US26139022103,7.93
1400000US32023960300,18.81
1400000US26139022105,11.9
1400000US42109070100,14.23
1400000US26139022107,11.35
1400000US26139022106,13.49
1400000US26139022108,11.59
1400000US32003005335,14.94
1400000US40143005100,8.49
1400000US08005085200,12.17
1400000US51013103602,14.37
1400000US31055007436,20.27
1400000US31055007435,16.13
1400000US31055007434,23.58
1400000US31055007433,13.28
1400000US31055007432,17.05
1400000US31055007431,11.28
1400000US26075000200,11.37
1400000US39149972300,15.24
1400000US06059062645,5.41
1400000US31055007439,14.53
1400000US31055007438,12.1
1400000US33015003602,13.9
1400000US33015003601,17.92
1400000US19103001400,12.77
1400000US72031050242,16.28
1400000US20099950500,9.94
1400000US51107611006,14.01
1400000US55105000100,15.58
1400000US27053104000,10.95
1400000US40109106303,16.22
1400000US20209044104,16.59
1400000US25015821100,17.43
1400000US20209044101,19.17
1400000US06037122410,17.93
1400000US17031819801,9.65
1400000US20209044102,17.7
1400000US17031071400,9.5
1400000US17031640100,16.14
1400000US06037502901,21.39
1400000US18179040500,13.81
1400000US39003011500,16.15
1400000US06019000300,11.92
1400000US25009260600,15.99
1400000US16083001500,11.81
1400000US55009000600,12.88
1400000US08059012034,9.41
1400000US36077591500,13.68
1400000US26099262400,22.55
1400000US21227011100,11.2
1400000US36047035000,13.19
1400000US12011020103,14.97
1400000US12011020101,16.1
1400000US12011020104,14.82
1400000US26115830900,10.08
1400000US51069050400,14.6
1400000US54041967600,10.64
1400000US06073003603,9.17
1400000US47165021205,14.26
1400000US42033330600,14.78
1400000US25027739400,11.12
1400000US47165021203,14.46
1400000US47139950300,9.59
1400000US48201420300,12.38
1400000US39035195900,13.13
1400000US15003006701,19.72
1400000US39087051100,12.57
1400000US15003006702,22.7
1400000US17019001400,8.23
1400000US37129011903,13.6
1400000US41051000401,10.31
1400000US41051000402,14.56
1400000US17031310200,11.12
1400000US22071012700,7.94
1400000US48123970300,15.01
1400000US25023508200,11.73
1400000US22083970200,13.28
1400000US06073006600,7.27
1400000US25001010208,7.45
1400000US34013012000,17.18
1400000US25001010206,7.61
1400000US06037104201,14.91
1400000US13089022302,7.96
1400000US13089022301,6.35
1400000US17031830500,7.83
1400000US35061970200,15.48
1400000US24033807000,8.68
1400000US37079950102,7.47
1400000US36005036700,18.37
1400000US42125711000,19.14
1400000US06037139001,13.44
1400000US53033001000,14.89
1400000US04013616100,20.61
1400000US48451001102,18.26
1400000US36005039700,25.79
1400000US16001000400,7.27
1400000US08031011902,21.92
1400000US08031011903,15.29
1400000US25017385201,15.38
1400000US04023966402,11.8
1400000US48439104602,6.98
1400000US48439104603,12.34
1400000US48439104604,5.88
1400000US36055002900,12.86
1400000US42125762000,10.55
1400000US08101002600,15.9
1400000US39017014100,19.81
1400000US48011950100,12.61
1400000US06089012200,22.32
1400000US04013218000,10.39
1400000US01001020200,13.54
1400000US06037239320,15.32
1400000US12107950100,15.02
1400000US10003013400,14.31
1400000US06001432300,16.58
1400000US36081012601,8.27
1400000US36081012602,14.92
1400000US53033024500,5.81
1400000US18141002400,20.02
1400000US25009251600,18.5
1400000US39139001300,12.84
1400000US26125190800,8.72
1400000US51121020300,8.26
1400000US17063000500,17.17
1400000US26139024500,12.68
1400000US45051040105,20.02
1400000US45051040104,15.44
1400000US17075950900,10.48
1400000US45051040101,15.46
1400000US45051040103,13.0
1400000US45051040102,8.51
1400000US23005011100,10.41
1400000US06037554301,15.79
1400000US06037554302,29.41
1400000US15003980800,0
1400000US48181000800,19.03
1400000US51760030200,8.31
1400000US40061279300,8.16
1400000US18035001700,22.37
1400000US04027000501,15.35
1400000US12086009705,11.77
1400000US12086009706,8.37
1400000US04027000502,14.34
1400000US17143001800,14.4
1400000US12086009703,11.76
1400000US34041031301,11.96
1400000US34041031302,20.12
1400000US20147475200,10.86
1400000US31101000100,11.88
1400000US20095961200,16.77
1400000US42093050400,12.36
1400000US25005645101,11.4
1400000US17019005401,6.67
1400000US15001022000,11.88
1400000US25005645102,13.69
1400000US72099420302,18.17
1400000US45013000800,17.23
1400000US21111007100,13.44
1400000US17113001700,13.91
1400000US02020001601,10.97
1400000US26021010100,12.4
1400000US01121011000,11.27
1400000US06065040806,15.64
1400000US51195930700,17.03
1400000US10003011800,8.25
1400000US18105000202,13.1
1400000US18105000201,11.38
1400000US06065040808,17.64
1400000US06065040809,15.81
1400000US53041971800,11.32
1400000US47085130400,10.19
1400000US09007570300,15.66
1400000US39049007048,19.68
1400000US06065042408,17.28
1400000US06065042409,19.2
1400000US06065042406,17.31
1400000US39049007044,10.63
1400000US06065042404,15.87
1400000US06065042405,15.09
1400000US06065042402,22.38
1400000US06065042403,13.42
1400000US39049007043,10.73
1400000US06065042401,10.78
1400000US41045940000,0
1400000US39113050401,11.57
1400000US28011950400,12.1
1400000US06037404302,12.84
1400000US17031804308,18.04
1400000US06037404301,10.12
1400000US21041950300,11.88
1400000US42103950601,12.74
1400000US17031804309,19.32
1400000US48135002000,7.26
1400000US34031175703,12.82
1400000US26163557700,13.65
1400000US06115040700,15.29
1400000US36029001900,18.11
1400000US06001430700,10.64
1400000US34031175701,17.46
1400000US08069001902,9.8
1400000US06037297500,11.7
1400000US08035014006,9.14
1400000US04013422221,14.21
1400000US04013422220,7.45
1400000US22033003400,19.23
1400000US04013422222,15.09
1400000US22073010700,12.18
1400000US51165011500,10.15
1400000US72149720502,8.1
1400000US13051002000,18.36
1400000US12095012304,23.1
1400000US12095012305,14.78
1400000US12095012306,16.37
1400000US12095012307,15.13
1400000US17011965500,13.29
1400000US35041000200,9.85
1400000US12095012303,12.07
1400000US27061480100,13.2
1400000US08031000102,10.88
1400000US39023001400,16.31
1400000US17001000900,18.51
1400000US55025001605,5.73
1400000US42001031102,10.98
1400000US42001031101,15.6
1400000US48231960900,6.81
1400000US24510080101,12.42
1400000US24510080102,8.57
1400000US12099007839,14.48
1400000US24005404600,13.08
1400000US26065004402,3.12
1400000US04013116100,14.46
1400000US18097320600,5.93
1400000US08069001606,11.21
1400000US48041000400,18.62
1400000US42069112500,13.5
1400000US17143003402,8.0
1400000US08069001605,8.19
1400000US17143003401,7.97
1400000US37083930400,20.91
1400000US26163539400,17.76
1400000US72137121802,9.19
1400000US11001006600,4.43
1400000US26021000600,9.86
1400000US13299950900,12.22
1400000US53035091800,16.05
1400000US08069001602,12.69
1400000US36081073900,8.99
1400000US42069110900,11.49
1400000US08069001601,16.0
1400000US26161412700,12.84
1400000US49029970100,9.78
1400000US42043022100,16.78
1400000US13115001300,11.83
1400000US18097355400,11.22
1400000US21037050400,17.78
1400000US11001004300,4.83
1400000US29095014114,11.38
1400000US29095014111,11.77
1400000US29073960200,9.25
1400000US29095014112,12.87
1400000US31109002701,16.23
1400000US31109002702,17.33
1400000US42101035100,15.54
1400000US27137003600,19.06
1400000US06037604002,19.02
1400000US39061024800,11.38
1400000US01073011804,15.66
1400000US18095011900,10.29
1400000US19153004400,15.66
1400000US06113011300,14.76
1400000US45011970500,16.62
1400000US42123971200,10.15
1400000US36071013900,16.36
1400000US48113001900,4.98
1400000US51017920100,11.23
1400000US06029000101,19.09
1400000US12015020700,15.27
1400000US41011000200,9.17
1400000US06029000102,25.5
1400000US51810045200,11.34
1400000US24031703207,10.38
1400000US35005000400,14.85
1400000US42101020600,12.83
1400000US36059414201,12.39
1400000US26159010900,11.63
1400000US36059414202,19.8
1400000US72145560801,25.15
1400000US42029303801,11.49
1400000US26163522000,34.03
1400000US39155920800,5.23
1400000US17051950500,17.13
1400000US48181000901,7.16
1400000US37183051200,5.29
1400000US18089042100,16.55
1400000US48201422000,10.3
1400000US06037463800,4.9
1400000US22021000300,13.08
1400000US12086005502,16.85
1400000US29189221800,14.53
1400000US06059011102,13.27
1400000US36047038200,18.23
1400000US45045003008,8.71
1400000US06059011101,10.5
1400000US12009064302,12.91
1400000US48121021749,8.7
1400000US12009064301,13.03
1400000US55021970600,11.34
1400000US06055200601,11.9
1400000US48441011000,12.28
1400000US06055200602,13.99
1400000US34003061100,12.96
1400000US48201324100,13.17
1400000US72031050901,13.83
1400000US25027753200,15.51
1400000US12023110400,13.62
1400000US28015950200,10.71
1400000US24031703201,12.22
1400000US25009251200,11.22
1400000US06001451501,8.87
1400000US06001451503,16.82
1400000US06001451505,6.99
1400000US06001451504,20.11
1400000US06001451506,12.18
1400000US48061011000,10.89
1400000US12099007407,3.8
1400000US13245000100,5.4
1400000US17021958100,19.55
1400000US36059408000,13.26
1400000US06067009501,9.2
1400000US08041003307,8.58
1400000US49035113409,19.31
1400000US49035113408,20.35
1400000US49035102701,16.46
1400000US29189216000,16.09
1400000US49035113407,18.54
1400000US49035113406,17.31
1400000US18061060500,17.46
1400000US17043844901,10.72
1400000US37047930300,11.75
1400000US36103123301,12.74
1400000US06075012601,12.36
1400000US36103123302,17.32
1400000US39095010002,14.01
1400000US26049000800,0
1400000US39095010001,12.66
1400000US06037219800,11.94
1400000US37051002700,10.35
1400000US13133950303,11.95
1400000US12105011100,9.51
1400000US13133950301,11.87
1400000US18093951200,17.11
1400000US37001021102,21.79
1400000US36081059900,7.77
1400000US36059301700,10.93
1400000US36117020301,7.85
1400000US36117020302,10.58
1400000US24029950500,5.66
1400000US27005450400,11.24
1400000US13137000500,18.12
1400000US36119001000,17.23
1400000US26017285400,11.83
1400000US09003492500,16.72
1400000US01103000800,12.73
1400000US39119911200,15.31
1400000US51590001400,15.73
1400000US26049000300,11.2
